#time,accel_x,accel_y,accel_z
338.358383,4885.359217,-7698.141797,3140.991542
338.358707,5995.668130,-8512.368333,3907.087040
338.359031,6957.935855,-9770.718434,3370.820191
338.359355,6365.771101,-10436.903782,1149.143247
338.359678,4589.276840,-12361.439231,-536.266849
338.360002,1332.370696,-13989.892304,-1762.019645
338.360326,-814.226536,-14434.015869,-2145.067394
338.360650,-2664.741391,-13989.892304,-459.657299
338.360974,-3256.906145,-13175.665768,536.266849
338.361298,-3330.926739,-11621.233289,76.609550
338.361622,-3775.050304,-9030.512492,-612.876398
338.361946,-3627.009116,-6217.729913,-842.705048
338.362270,-1554.432478,-5699.585753,-689.485948
338.362594,1184.329507,-5847.626942,-766.095498
338.362918,2960.823768,-5921.647536,0.000000
338.363242,4441.235652,-6217.729913,919.314598
338.363565,4145.153275,-8660.409521,1072.533697
338.363889,2960.823768,-12731.542202,383.047749
338.364213,1184.329507,-14359.995275,-1149.143247
338.364537,-814.226536,-13323.706956,-2221.676944
338.364861,-2368.659014,-12361.439231,-1838.629195
338.365185,-2368.659014,-12657.521608,-2298.286494
338.365509,-1702.473667,-11991.336260,-2145.067394
338.365833,-666.185348,-10955.047942,-1225.752797
338.366157,1036.288319,-9474.636058,-229.828649
338.366481,2664.741391,-8956.491898,153.219100
338.366805,2590.720797,-8512.368333,306.438199
338.367129,2220.617826,-7846.182985,0.000000
338.367452,666.185348,-8142.265362,-1149.143247
338.367776,-1184.329507,-8586.388927,-1685.410096
338.368100,-2590.720797,-9622.677246,-2298.286494
338.368424,-2368.659014,-10881.027347,-2221.676944
338.368748,-1184.329507,-11029.068536,-1915.238745
338.369072,-740.205942,-11029.068536,-689.485948
338.369396,-592.164754,-11029.068536,-306.438199
338.369720,-518.144159,-10066.800811,229.828649
338.370044,148.041188,-8882.471304,229.828649
338.370368,1332.370696,-7476.080014,1072.533697
338.370692,2590.720797,-7105.977043,689.485948
338.371016,3256.906145,-7402.059420,689.485948
338.371339,2590.720797,-7624.121203,612.876398
338.371663,1554.432478,-9030.512492,229.828649
338.371987,222.061783,-10288.862594,-459.657299
338.372311,-888.247130,-10732.986159,-536.266849
338.372635,-1480.411884,-10658.965565,-612.876398
338.372959,-1184.329507,-10288.862594,-306.438199
338.373283,-518.144159,-9992.780217,0.000000
338.373607,0.000000,-10362.883188,383.047749
338.373931,814.226536,-9992.780217,1532.190996
338.374255,1406.391290,-9992.780217,1149.143247
338.374579,1480.411884,-9178.553681,1762.019645
338.374903,1406.391290,-8808.450710,2068.457845
338.375226,1184.329507,-8734.430116,1685.410096
338.375550,444.123565,-8660.409521,919.314598
338.375874,0.000000,-9030.512492,536.266849
338.376198,0.000000,-9178.553681,0.000000
338.376522,-370.102971,-9474.636058,0.000000
338.376846,-296.082377,-9474.636058,536.266849
338.377170,148.041188,-9844.739029,689.485948
338.377494,740.205942,-9992.780217,995.924147
338.377818,1036.288319,-10288.862594,1532.190996
338.378142,1332.370696,-10436.903782,1838.629195
338.378466,1628.453072,-10288.862594,2374.896044
338.378790,1332.370696,-10510.924376,2604.724693
338.379113,1036.288319,-10214.842000,2834.553343
338.379437,74.020594,-10732.986159,2145.067394
338.379761,-1110.308913,-10362.883188,1455.581446
338.380085,-1850.514855,-9770.718434,919.314598
338.380409,-1628.453072,-9474.636058,306.438199
338.380733,-1554.432478,-9252.574275,459.657299
338.381057,-666.185348,-9104.533087,0.000000
338.381381,-666.185348,-8512.368333,153.219100
338.381705,-740.205942,-8216.285956,1149.143247
338.382029,-518.144159,-8512.368333,995.924147
338.382353,-222.061783,-8956.491898,1455.581446
338.382677,-148.041188,-9696.697840,1762.019645
338.383000,0.000000,-10066.800811,1455.581446
338.383324,296.082377,-10658.965565,1455.581446
338.383648,0.000000,-9844.739029,1302.362347
338.383972,-370.102971,-9178.553681,995.924147
338.384296,-444.123565,-9696.697840,842.705048
338.384620,-962.267725,-8956.491898,0.000000
338.384944,-1480.411884,-8512.368333,-306.438199
338.385268,-1184.329507,-8216.285956,-459.657299
338.385592,-1036.288319,-8216.285956,-919.314598
338.385916,-666.185348,-8216.285956,-766.095498
338.386240,0.000000,-8586.388927,-766.095498
338.386564,592.164754,-9474.636058,0.000000
338.386888,666.185348,-10584.944971,-383.047749
338.387212,814.226536,-10807.006753,-459.657299
338.387536,444.123565,-10881.027347,-919.314598
338.387860,0.000000,-11103.089130,-1225.752797
338.388184,-296.082377,-10732.986159,-766.095498
338.388508,-222.061783,-10362.883188,-1915.238745
338.388833,222.061783,-9844.739029,-1608.800546
338.389157,444.123565,-9992.780217,-1532.190996
338.389481,592.164754,-9326.594869,-1532.190996
338.389805,1258.350101,-9474.636058,-1838.629195
338.390129,1110.308913,-9474.636058,-1991.848295
338.390453,1036.288319,-9844.739029,-2145.067394
338.390777,740.205942,-9918.759623,-1378.971896
338.391101,740.205942,-10436.903782,-1762.019645
338.391426,888.247130,-11251.130318,-1455.581446
338.391750,888.247130,-11399.171507,-1991.848295
338.392074,888.247130,-11399.171507,-1685.410096
338.392398,666.185348,-11103.089130,-1532.190996
338.392722,814.226536,-10955.047942,-1225.752797
338.393046,592.164754,-10362.883188,-1378.971896
338.393370,1036.288319,-9622.677246,-1072.533697
338.393694,740.205942,-9474.636058,-1378.971896
338.394018,666.185348,-9474.636058,-1149.143247
338.394343,370.102971,-9474.636058,-766.095498
338.394667,-444.123565,-9252.574275,-766.095498
338.394991,-592.164754,-9548.656652,-612.876398
338.395315,-888.247130,-9770.718434,-919.314598
338.395639,-1036.288319,-10066.800811,-383.047749
338.395963,-1702.473667,-9844.739029,-842.705048
338.396287,-1776.494261,-9622.677246,-153.219100
338.396611,-1998.556043,-9400.615463,0.000000
338.396936,-1776.494261,-9178.553681,-153.219100
338.397260,-1036.288319,-8808.450710,306.438199
338.397584,-518.144159,-8364.327145,689.485948
338.397908,-148.041188,-8660.409521,1378.971896
338.398232,74.020594,-8290.306550,612.876398
338.398556,-296.082377,-8438.347739,689.485948
338.398880,-1036.288319,-8734.430116,536.266849
338.399204,-1036.288319,-9030.512492,536.266849
338.399528,-1850.514855,-9474.636058,76.609550
338.399853,-2220.617826,-9474.636058,0.000000
338.400177,-2146.597232,-9770.718434,0.000000
338.400501,-1554.432478,-10066.800811,153.219100
338.400825,-1184.329507,-9770.718434,536.266849
338.401149,-888.247130,-9400.615463,842.705048
338.401473,-296.082377,-9474.636058,995.924147
338.401797,0.000000,-9622.677246,1072.533697
338.402121,0.000000,-9030.512492,995.924147
338.402446,740.205942,-9548.656652,919.314598
338.402770,518.144159,-9696.697840,766.095498
338.403094,370.102971,-9770.718434,766.095498
338.403418,222.061783,-10362.883188,306.438199
338.403742,0.000000,-10214.842000,153.219100
338.404066,222.061783,-10807.006753,306.438199
338.404390,444.123565,-10436.903782,-153.219100
338.404714,1110.308913,-10881.027347,842.705048
338.405038,1628.453072,-10288.862594,766.095498
338.405363,1628.453072,-10140.821405,766.095498
338.405687,2146.597232,-10066.800811,995.924147
338.406011,2294.638420,-9918.759623,1149.143247
338.406335,2220.617826,-9918.759623,1378.971896
338.406659,1850.514855,-9548.656652,1991.848295
338.406983,1702.473667,-9548.656652,1378.971896
338.407307,1850.514855,-9918.759623,1072.533697
338.407631,1258.350101,-9844.739029,842.705048
338.407956,740.205942,-9548.656652,612.876398
338.408280,148.041188,-9326.594869,383.047749
338.408604,0.000000,-9178.553681,306.438199
338.408928,444.123565,-8882.471304,919.314598
338.409252,74.020594,-8438.347739,842.705048
338.409576,444.123565,-8734.430116,689.485948
338.409900,370.102971,-8882.471304,995.924147
338.410224,370.102971,-8882.471304,919.314598
338.410549,296.082377,-8956.491898,842.705048
338.410873,-148.041188,-8438.347739,995.924147
338.411197,-296.082377,-8956.491898,689.485948
338.411521,-666.185348,-9178.553681,1455.581446
338.411845,-518.144159,-9326.594869,153.219100
338.412169,-1036.288319,-8882.471304,306.438199
338.412493,-1184.329507,-9104.533087,0.000000
338.412817,-1628.453072,-9178.553681,-229.828649
338.413141,-1554.432478,-9400.615463,-612.876398
338.413466,-1776.494261,-9178.553681,-459.657299
338.413790,-1480.411884,-8956.491898,-919.314598
338.414114,-1702.473667,-8882.471304,-919.314598
338.414438,-888.247130,-9696.697840,-459.657299
338.414762,-962.267725,-9770.718434,-612.876398
338.415086,-1036.288319,-9770.718434,-995.924147
338.415410,-1110.308913,-9992.780217,-1149.143247
338.415734,-1036.288319,-9992.780217,-1149.143247
338.416059,-1036.288319,-10214.842000,-1915.238745
