#time,accel_x,accel_y,accel_z
885.602400,74.020594,-9548.656652,229.828649
885.602724,0.000000,-9696.697840,0.000000
885.603048,74.020594,-9696.697840,229.828649
885.603373,0.000000,-9770.718434,0.000000
885.603697,-222.061783,-9992.780217,0.000000
885.604021,0.000000,-9622.677246,0.000000
885.604345,0.000000,-9474.636058,-76.609550
885.604670,-444.123565,-9548.656652,-459.657299
885.604994,0.000000,-9622.677246,0.000000
885.605318,148.041188,-9992.780217,0.000000
885.605642,296.082377,-9844.739029,0.000000
885.605967,296.082377,-9548.656652,0.000000
885.606291,0.000000,-9548.656652,76.609550
885.606615,0.000000,-9770.718434,0.000000
885.606939,0.000000,-9622.677246,-383.047749
885.607264,296.082377,-9622.677246,-153.219100
885.607588,148.041188,-9474.636058,-153.219100
885.607912,148.041188,-9844.739029,-153.219100
885.608236,222.061783,-9474.636058,0.000000
885.608561,222.061783,-9622.677246,0.000000
885.608885,444.123565,-9918.759623,-153.219100
885.609209,0.000000,-9548.656652,-229.828649
885.609533,-148.041188,-9474.636058,0.000000
885.609858,148.041188,-9622.677246,-153.219100
885.610182,74.020594,-9622.677246,-76.609550
885.610506,0.000000,-9770.718434,76.609550
885.610830,0.000000,-9622.677246,0.000000
885.611155,222.061783,-9844.739029,-612.876398
885.611479,0.000000,-9474.636058,-229.828649
885.611803,0.000000,-9474.636058,-459.657299
885.612127,-222.061783,-9548.656652,229.828649
885.612451,0.000000,-9696.697840,-229.828649
885.612776,-222.061783,-9992.780217,0.000000
885.613100,74.020594,-10066.800811,0.000000
885.613424,0.000000,-9622.677246,229.828649
885.613748,-296.082377,-9474.636058,383.047749
885.614073,0.000000,-10214.842000,-536.266849
885.614397,-222.061783,-9992.780217,229.828649
885.614721,0.000000,-9844.739029,153.219100
885.615045,0.000000,-10066.800811,76.609550
885.615370,-370.102971,-9918.759623,153.219100
885.615694,-888.247130,-9548.656652,306.438199
885.616018,-666.185348,-10214.842000,459.657299
885.616342,-1110.308913,-9474.636058,-229.828649
885.616667,-1480.411884,-8216.285956,76.609550
885.616991,-666.185348,-8586.388927,842.705048
885.617315,0.000000,-9474.636058,306.438199
