#time,accel_x,accel_y,accel_z
531.514120,-370.102971,-9696.697840,0.000000
531.514444,222.061783,-9844.739029,0.000000
531.514768,0.000000,-9474.636058,229.828649
531.515092,148.041188,-9474.636058,229.828649
531.515416,0.000000,-9252.574275,76.609550
531.515739,0.000000,-9696.697840,-306.438199
531.516063,74.020594,-9548.656652,-229.828649
531.516387,148.041188,-9770.718434,0.000000
531.516711,74.020594,-9696.697840,0.000000
531.517035,74.020594,-9622.677246,0.000000
531.517359,222.061783,-9474.636058,306.438199
531.517683,148.041188,-9992.780217,-153.219100
531.518007,0.000000,-9474.636058,0.000000
531.518331,74.020594,-9548.656652,0.000000
531.518655,0.000000,-9474.636058,76.609550
531.518979,0.000000,-9548.656652,0.000000
531.519303,-222.061783,-9622.677246,0.000000
531.519627,74.020594,-9992.780217,0.000000
531.519951,0.000000,-9548.656652,-306.438199
531.520275,0.000000,-9696.697840,-153.219100
531.520599,222.061783,-9474.636058,229.828649
531.520923,74.020594,-9474.636058,536.266849
531.521247,-222.061783,-9326.594869,0.000000
531.521571,296.082377,-9474.636058,0.000000
531.521895,444.123565,-9770.718434,76.609550
531.522219,296.082377,-10066.800811,76.609550
531.522543,0.000000,-9918.759623,459.657299
531.522867,-518.144159,-9992.780217,0.000000
531.523191,-962.267725,-9622.677246,0.000000
531.523515,-814.226536,-9104.533087,0.000000
531.523839,0.000000,-9622.677246,229.828649
531.524163,444.123565,-10066.800811,536.266849
531.524487,666.185348,-9474.636058,459.657299
531.524811,740.205942,-9474.636058,153.219100
531.525135,74.020594,-9474.636058,536.266849
531.525458,222.061783,-9400.615463,76.609550
531.525782,592.164754,-9918.759623,0.000000
531.526106,-370.102971,-9992.780217,0.000000
531.526430,-1110.308913,-9992.780217,-383.047749
531.526754,-1258.350101,-9918.759623,0.000000
531.527078,-814.226536,-9844.739029,76.609550
531.527402,296.082377,-9770.718434,459.657299
531.527726,1332.370696,-9474.636058,1455.581446
531.528050,2368.659014,-9548.656652,1685.410096
531.528374,2590.720797,-9770.718434,1838.629195
531.528698,2664.741391,-9918.759623,1455.581446
531.529022,1998.556043,-9252.574275,919.314598
531.529346,1184.329507,-9326.594869,0.000000
531.529670,740.205942,-9696.697840,0.000000
531.529994,0.000000,-10140.821405,-306.438199
531.530318,-148.041188,-9844.739029,0.000000
531.530642,148.041188,-9252.574275,0.000000
531.530966,1406.391290,-9326.594869,689.485948
531.531290,2812.782580,-9770.718434,1532.190996
531.531614,4219.173869,-9474.636058,2451.505594
531.531938,5033.400406,-9548.656652,2528.115143
531.532262,5329.482782,-9548.656652,2987.772442
531.532586,5255.462188,-10066.800811,2987.772442
531.532910,4737.318029,-10436.903782,2604.724693
531.533234,3182.885551,-10214.842000,1915.238745
531.533558,2072.576638,-10214.842000,995.924147
531.533882,1036.288319,-10658.965565,306.438199
531.534206,296.082377,-10362.883188,689.485948
531.534530,1480.411884,-9844.739029,1302.362347
531.534854,2738.761985,-9474.636058,2374.896044
531.535177,4367.215058,-9252.574275,2911.162892
531.535501,5255.462188,-9030.512492,3907.087040
531.535825,5255.462188,-9622.677246,4443.353888
531.536149,4737.318029,-9992.780217,4366.744339
531.536473,3478.967927,-9918.759623,4213.525239
531.536797,1776.494261,-9696.697840,3677.258390
531.537121,0.000000,-9326.594869,3524.039291
531.537445,-1702.473667,-8808.450710,2221.676944
531.537769,-1776.494261,-8660.409521,1685.410096
531.538093,-1702.473667,-7550.100608,1838.629195
531.538417,-592.164754,-7328.038826,1915.238745
531.538741,444.123565,-6883.915261,2451.505594
531.539065,1776.494261,-6513.812290,2911.162892
531.539389,2886.803174,-6587.832884,3907.087040
531.539713,4071.132681,-8068.244768,4366.744339
531.540037,4515.256246,-9252.574275,4596.572988
531.540361,4589.276840,-10436.903782,4903.011187
531.540685,3627.009116,-11621.233289,4673.182538
531.541009,1998.556043,-12213.398043,4060.306139
531.541333,0.000000,-12435.459826,2911.162892
531.541657,-2072.576638,-11843.295072,2068.457845
531.541981,-2368.659014,-11177.109724,1225.752797
531.542305,-1628.453072,-9844.739029,1608.800546
531.542629,0.000000,-8512.368333,1455.581446
531.542953,1628.453072,-7624.121203,1608.800546
531.543277,3108.864956,-7402.059420,1378.971896
531.543601,3775.050304,-6883.915261,1455.581446
531.543925,3923.091493,-7698.141797,1608.800546
531.544249,3552.988522,-9474.636058,2374.896044
531.544573,2368.659014,-11547.212695,1915.238745
531.544896,1628.453072,-12805.562797,2987.772442
531.545220,222.061783,-11991.336260,2374.896044
531.545544,-296.082377,-11177.109724,1685.410096
531.545868,296.082377,-10732.986159,1072.533697
531.546192,1406.391290,-10584.944971,306.438199
531.546516,2146.597232,-9252.574275,459.657299
531.546840,2960.823768,-8068.244768,229.828649
531.547164,2886.803174,-8068.244768,229.828649
531.547488,2960.823768,-8586.388927,-689.485948
531.547812,1776.494261,-8660.409521,-612.876398
531.548136,1924.535449,-8808.450710,-612.876398
531.548460,3256.906145,-9770.718434,0.000000
531.548784,5255.462188,-11251.130318,1225.752797
531.549108,6735.874072,-12435.459826,2298.286494
531.549432,6513.812290,-13323.706956,2068.457845
531.549756,4367.215058,-13545.768739,1838.629195
531.550080,888.247130,-12361.439231,536.266849
531.550404,-1332.370696,-11547.212695,459.657299
531.550728,-1554.432478,-10436.903782,766.095498
531.551052,74.020594,-9178.553681,1149.143247
531.551376,1776.494261,-8586.388927,1072.533697
531.551700,2368.659014,-7624.121203,76.609550
531.552024,2294.638420,-6883.915261,0.000000
531.552348,2072.576638,-5921.647536,0.000000
531.552672,2442.679609,-6661.853478,153.219100
531.552996,3627.009116,-7920.203579,995.924147
531.553320,4589.276840,-9696.697840,2528.115143
531.553644,4663.297435,-11473.192101,2604.724693
531.553968,3478.967927,-11473.192101,2068.457845
531.554292,1406.391290,-9770.718434,2604.724693
531.554616,814.226536,-9474.636058,2298.286494
531.554939,814.226536,-10288.862594,2451.505594
531.555263,518.144159,-10881.027347,2681.334243
531.555587,-444.123565,-10584.944971,2528.115143
531.555911,-814.226536,-9474.636058,1991.848295
531.556235,592.164754,-7994.224174,1072.533697
531.556559,3256.906145,-7031.956449,1608.800546
531.556883,4737.318029,-7254.018232,2451.505594
531.557207,3849.070898,-9548.656652,2221.676944
531.557531,666.185348,-9992.780217,1225.752797
531.557855,-1184.329507,-9622.677246,1072.533697
531.558179,-740.205942,-9696.697840,1915.238745
531.558503,1554.432478,-10807.006753,2911.162892
531.558827,3256.906145,-11547.212695,3753.867940
531.559151,3552.988522,-9992.780217,3830.477490
531.559475,2664.741391,-8808.450710,2834.553343
531.559799,1924.535449,-9400.615463,3064.381992
531.560123,1258.350101,-10288.862594,2987.772442
531.560447,296.082377,-10362.883188,2911.162892
531.560771,-370.102971,-9252.574275,2451.505594
531.561095,296.082377,-8142.265362,1685.410096
531.561419,2442.679609,-8438.347739,1838.629195
531.561743,4293.194464,-9844.739029,1455.581446
531.562067,4663.297435,-9844.739029,1915.238745
531.562391,3627.009116,-9474.636058,1378.971896
531.562715,2886.803174,-8882.471304,1149.143247
531.563039,2590.720797,-9696.697840,2298.286494
531.563363,2664.741391,-11547.212695,2757.943793
531.563687,2368.659014,-11843.295072,2604.724693
531.564011,1110.308913,-10214.842000,2374.896044
531.564335,1184.329507,-9400.615463,2451.505594
531.564658,1628.453072,-10584.944971,2987.772442
531.564982,2664.741391,-11547.212695,2757.943793
531.565306,2738.761985,-10584.944971,2451.505594
531.565630,1554.432478,-9400.615463,2221.676944
531.565954,222.061783,-9474.636058,1225.752797
531.566278,-1184.329507,-8734.430116,612.876398
531.566602,-814.226536,-8438.347739,459.657299
531.566926,1110.308913,-7476.080014,383.047749
531.567250,3404.947333,-8512.368333,612.876398
531.567574,4737.318029,-9104.533087,1532.190996
531.567898,5477.523971,-8956.491898,2451.505594
531.568222,5403.503377,-8290.306550,2451.505594
531.568546,2886.803174,-8734.430116,1991.848295
531.568870,444.123565,-10510.924376,2068.457845
531.569194,-1480.411884,-11473.192101,2528.115143
531.569518,-1628.453072,-11029.068536,1991.848295
531.569842,-1702.473667,-8956.491898,1225.752797
531.570166,-1628.453072,-7994.224174,689.485948
531.570490,-1702.473667,-9104.533087,459.657299
531.570814,-888.247130,-9622.677246,76.609550
531.571138,-1554.432478,-7846.182985,-842.705048
531.571462,-2146.597232,-7105.977043,-766.095498
531.571786,-2294.638420,-7772.162391,-1378.971896
531.572110,0.000000,-9178.553681,-306.438199
531.572434,2368.659014,-8734.430116,76.609550
531.572758,2516.700203,-8512.368333,0.000000
531.573082,1850.514855,-10140.821405,0.000000
531.573406,2220.617826,-11473.192101,766.095498
531.573730,1036.288319,-10214.842000,459.657299
531.574054,-1110.308913,-9696.697840,995.924147
531.574377,-2812.782580,-10881.027347,0.000000
531.574702,-1850.514855,-11695.253884,-459.657299
531.575026,74.020594,-10066.800811,-536.266849
531.575350,1184.329507,-9474.636058,0.000000
531.575675,1258.350101,-10955.047942,-1072.533697
531.575999,0.000000,-11103.089130,-2911.162892
531.576323,-2368.659014,-9104.533087,-3140.991542
531.576647,-3701.029710,-8438.347739,-2451.505594
531.576972,-3330.926739,-10214.842000,-3447.429741
531.577296,-1924.535449,-10881.027347,-3830.477490
531.577620,-444.123565,-9622.677246,-2374.896044
531.577944,1480.411884,-9252.574275,-689.485948
531.578269,2664.741391,-10881.027347,-612.876398
531.578593,1924.535449,-11547.212695,383.047749
531.578917,814.226536,-10807.006753,306.438199
531.579242,370.102971,-11473.192101,1149.143247
531.579566,592.164754,-12953.603985,689.485948
531.579890,-296.082377,-12065.356855,-1378.971896
531.580214,-2886.803174,-11103.089130,-1072.533697
531.580539,-3256.906145,-11991.336260,-1838.629195
531.580863,-2220.617826,-11473.192101,-3983.696590
531.581187,-2442.679609,-9178.553681,-4443.353888
531.581511,-3404.947333,-7846.182985,-3064.381992
531.581836,-2368.659014,-8586.388927,-3064.381992
531.582160,-148.041188,-8586.388927,-2987.772442
531.582484,1776.494261,-7624.121203,-995.924147
531.582808,4367.215058,-8586.388927,842.705048
531.583133,6143.709319,-9252.574275,1225.752797
531.583457,6513.812290,-8290.306550,2451.505594
531.583781,5181.441594,-6587.832884,3830.477490
531.584106,4071.132681,-8586.388927,4060.306139
531.584430,2146.597232,-11103.089130,2987.772442
531.584754,-666.185348,-10066.800811,1149.143247
531.585078,-3404.947333,-8142.265362,689.485948
531.585403,-4959.379811,-8660.409521,-766.095498
531.585727,-5403.503377,-9474.636058,-2451.505594
531.586051,-6291.750507,-8808.450710,-1838.629195
531.586375,-5773.606348,-7550.100608,-1225.752797
531.586700,-3997.112087,-7846.182985,-2451.505594
531.587024,-1702.473667,-8142.265362,-1225.752797
531.587348,1332.370696,-7846.182985,842.705048
531.587672,4959.379811,-8808.450710,1915.238745
531.587997,6439.791695,-9844.739029,2681.334243
531.588321,5033.400406,-9400.615463,2528.115143
531.588645,5255.462188,-9178.553681,4596.572988
531.588970,4737.318029,-10288.862594,3064.381992
531.589294,2516.700203,-11695.253884,2681.334243
531.589618,222.061783,-11621.233289,2145.067394
