#time,accel_x,accel_y,accel_z
1026.835848,74.020594,-9844.739029,0.000000
1026.836172,370.102971,-9844.739029,229.828649
1026.836496,222.061783,-9622.677246,0.000000
1026.836820,-148.041188,-9326.594869,-766.095498
1026.837143,-222.061783,-9326.594869,-306.438199
1026.837467,-370.102971,-9400.615463,-383.047749
1026.837791,0.000000,-9474.636058,-383.047749
1026.838114,370.102971,-9548.656652,-306.438199
1026.838438,148.041188,-9918.759623,0.000000
1026.838762,518.144159,-9474.636058,0.000000
1026.839086,74.020594,-9474.636058,0.000000
1026.839409,296.082377,-9474.636058,229.828649
1026.839733,74.020594,-9770.718434,-536.266849
1026.840057,0.000000,-9474.636058,-153.219100
1026.840380,-148.041188,-9770.718434,0.000000
1026.840704,0.000000,-9770.718434,0.000000
1026.841028,0.000000,-9770.718434,0.000000
1026.841351,-222.061783,-9400.615463,0.000000
1026.841675,-888.247130,-9548.656652,0.000000
1026.841999,148.041188,-9548.656652,0.000000
1026.842323,148.041188,-9770.718434,-229.828649
1026.842646,148.041188,-9918.759623,0.000000
1026.842970,0.000000,-9770.718434,153.219100
1026.843294,0.000000,-9844.739029,306.438199
1026.843617,-148.041188,-9696.697840,383.047749
1026.843941,-370.102971,-9696.697840,229.828649
1026.844265,-444.123565,-9770.718434,0.000000
1026.844589,-740.205942,-9548.656652,0.000000
1026.844912,-740.205942,-9474.636058,-153.219100
1026.845236,-518.144159,-9696.697840,0.000000
1026.845560,0.000000,-10140.821405,76.609550
1026.845883,0.000000,-9696.697840,0.000000
1026.846207,0.000000,-9622.677246,0.000000
1026.846531,148.041188,-10066.800811,0.000000
1026.846854,-444.123565,-9622.677246,0.000000
1026.847178,-370.102971,-9844.739029,229.828649
1026.847502,74.020594,-9770.718434,536.266849
1026.847826,74.020594,-9992.780217,459.657299
1026.848149,-518.144159,-9622.677246,306.438199
1026.848473,-1036.288319,-9548.656652,612.876398
1026.848797,-1036.288319,-9770.718434,0.000000
1026.849120,-1332.370696,-9400.615463,0.000000
1026.849444,-1184.329507,-8512.368333,459.657299
1026.849768,-666.185348,-8586.388927,383.047749
1026.850092,518.144159,-9400.615463,306.438199
1026.850415,74.020594,-9918.759623,919.314598
1026.850739,-370.102971,-10214.842000,459.657299
1026.851063,-1258.350101,-10066.800811,153.219100
