#time,accel_x,accel_y,accel_z
807.553718,-7031.956449,-11769.274478,-306.438199
807.554042,-5329.482782,-9548.656652,1302.362347
807.554366,-6143.709319,-5625.565159,1685.410096
807.554690,-1850.514855,-4145.153275,-995.924147
807.555014,444.123565,-7105.977043,0.000000
807.555338,2886.803174,-8438.347739,1608.800546
807.555662,6217.729913,-9030.512492,3677.258390
807.555986,6143.709319,-10362.883188,2987.772442
807.556310,2368.659014,-9474.636058,995.924147
807.556634,-1702.473667,-11547.212695,995.924147
807.556958,-2738.761985,-14804.118840,0.000000
807.557282,-2146.597232,-16210.510130,-1378.971896
807.557606,-3552.988522,-14656.077652,-995.924147
807.557930,-3923.091493,-9696.697840,-459.657299
807.558254,-2146.597232,-7402.059420,459.657299
807.558578,-1554.432478,-9252.574275,-153.219100
807.558902,-2960.823768,-9104.533087,383.047749
807.559226,-3552.988522,-7846.182985,-459.657299
807.559550,-3404.947333,-8216.285956,383.047749
807.559874,-2960.823768,-9696.697840,2451.505594
807.560198,-1776.494261,-10214.842000,2987.772442
807.560522,-1332.370696,-9252.574275,2911.162892
807.560846,-2590.720797,-10288.862594,995.924147
807.561170,-4589.276840,-12213.398043,-612.876398
807.561494,-3404.947333,-13027.624579,536.266849
807.561818,-222.061783,-13397.727550,3753.867940
807.562143,1480.411884,-12953.603985,3447.429741
807.562467,148.041188,-12065.356855,3753.867940
807.562791,-1332.370696,-10584.944971,2681.334243
807.563115,-1480.411884,-9622.677246,2068.457845
807.563439,-1628.453072,-9400.615463,1762.019645
807.563763,-1702.473667,-9030.512492,2604.724693
807.564087,-1480.411884,-9030.512492,3677.258390
807.564411,-2812.782580,-8586.388927,3064.381992
807.564735,-5403.503377,-7920.203579,3217.601092
807.565059,-7698.141797,-7846.182985,2451.505594
807.565383,-8290.306550,-7772.162391,1455.581446
807.565707,-7550.100608,-9252.574275,2374.896044
807.566031,-5477.523971,-9178.553681,2834.553343
807.566355,-2812.782580,-7105.977043,4060.306139
807.566679,-1258.350101,-6957.935855,4749.792088
807.567003,-666.185348,-9252.574275,5056.230287
807.567327,0.000000,-10510.924376,5209.449386
807.567651,1924.535449,-10214.842000,6128.763984
807.567975,3775.050304,-8660.409521,7048.078582
807.568299,4811.338623,-8068.244768,7048.078582
807.568623,4515.256246,-7920.203579,5669.106685
807.568947,1702.473667,-7254.018232,4749.792088
807.569271,-1776.494261,-7624.121203,3370.820191
807.569595,-5477.523971,-7105.977043,1455.581446
807.569919,-8290.306550,-5181.441594,-842.705048
807.570243,-10510.924376,-6069.688724,-1915.238745
807.570567,-11325.150913,-10066.800811,0.000000
807.570891,-7031.956449,-11843.295072,-229.828649
807.571215,-2368.659014,-10066.800811,1149.143247
807.571539,-444.123565,-8216.285956,4366.744339
807.571863,2738.761985,-8586.388927,4136.915689
807.572187,5329.482782,-10658.965565,4136.915689
807.572511,4885.359217,-11547.212695,4290.134789
807.572835,3849.070898,-12213.398043,4903.011187
807.573159,2368.659014,-13545.768739,4060.306139
807.573483,814.226536,-12287.418637,2681.334243
807.573807,-296.082377,-9696.697840,2451.505594
807.574131,-962.267725,-6735.874072,-1991.848295
807.574455,-2664.741391,-7624.121203,-4290.134789
807.574779,-4515.256246,-11843.295072,-4290.134789
807.575103,-2664.741391,-11843.295072,-5669.106685
807.575427,-1776.494261,-9622.677246,-4673.182538
807.575751,-3330.926739,-9400.615463,-2298.286494
807.576075,-3849.070898,-9992.780217,-2451.505594
807.576399,-3108.864956,-11473.192101,-1762.019645
807.576723,-2294.638420,-11103.089130,-1838.629195
807.577047,0.000000,-10807.006753,842.705048
807.577371,3256.906145,-12361.439231,1838.629195
807.577695,5847.626942,-11991.336260,2451.505594
807.578019,5921.647536,-10584.944971,3064.381992
807.578343,3627.009116,-9474.636058,1915.238745
807.578667,296.082377,-10214.842000,-766.095498
807.578991,-1776.494261,-9770.718434,-3064.381992
807.579315,-2072.576638,-7476.080014,-4290.134789
807.579639,-296.082377,-8216.285956,-4443.353888
807.579963,1036.288319,-10214.842000,-5209.449386
807.580287,888.247130,-10732.986159,-4826.401637
807.580611,-444.123565,-10140.821405,-3983.696590
807.580935,-2812.782580,-10066.800811,-3983.696590
807.581257,-5107.421000,-9474.636058,-3830.477490
807.581581,-6143.709319,-9030.512492,-2451.505594
807.581906,-2960.823768,-8734.430116,-1302.362347
807.582230,518.144159,-8512.368333,-689.485948
807.582554,2886.803174,-8956.491898,229.828649
807.582878,4811.338623,-9548.656652,2374.896044
807.583203,6513.812290,-9622.677246,2298.286494
807.583527,5107.421000,-9696.697840,1608.800546
807.583851,1332.370696,-8882.471304,1225.752797
807.584176,-1406.391290,-8660.409521,0.000000
807.584500,-1924.535449,-9030.512492,-2451.505594
807.584824,-1480.411884,-9622.677246,-3447.429741
807.585149,-296.082377,-11769.274478,-1915.238745
807.585473,1998.556043,-12435.459826,-1915.238745
807.585797,1924.535449,-10732.986159,-2221.676944
807.586122,-2738.761985,-8364.327145,-1072.533697
807.586446,-5699.585753,-7550.100608,-1915.238745
807.586770,-6143.709319,-8216.285956,-2911.162892
807.587095,-5403.503377,-8956.491898,-1532.190996
807.587419,-1406.391290,-8216.285956,1455.581446
807.587743,3775.050304,-8660.409521,2987.772442
807.588067,5847.626942,-9326.594869,4673.182538
807.588392,4737.318029,-9252.574275,4673.182538
807.588716,2368.659014,-9622.677246,3830.477490
807.589040,-1036.288319,-11325.150913,2834.553343
807.589365,-3330.926739,-12139.377449,2451.505594
807.589689,-3108.864956,-10881.027347,1762.019645
807.590013,-296.082377,-9178.553681,1149.143247
807.590338,1702.473667,-10066.800811,383.047749
807.590662,2146.597232,-10732.986159,-536.266849
807.590986,1406.391290,-10140.821405,-1225.752797
807.591311,-740.205942,-8216.285956,-1685.410096
807.591635,-3552.988522,-7772.162391,-766.095498
807.591959,-5255.462188,-8216.285956,-229.828649
807.592284,-4293.194464,-9030.512492,306.438199
807.592608,-1776.494261,-9548.656652,1608.800546
807.592932,1480.411884,-10510.924376,3447.429741
807.593256,4663.297435,-10214.842000,4443.353888
807.593581,5625.565159,-9770.718434,5286.058936
807.593905,4293.194464,-9770.718434,5362.668486
807.594229,888.247130,-9918.759623,4596.572988
807.594554,-1184.329507,-10584.944971,3294.210641
807.594878,-1184.329507,-9992.780217,2528.115143
807.595202,74.020594,-8068.244768,1072.533697
807.595527,2146.597232,-6439.791695,-995.924147
807.595851,2368.659014,-8882.471304,-1072.533697
807.596175,1850.514855,-9474.636058,-2451.505594
807.596500,-518.144159,-9548.656652,-3524.039291
807.596824,-4959.379811,-8808.450710,-2221.676944
807.597148,-6661.853478,-7994.224174,-2528.115143
807.597473,-5995.668130,-9474.636058,-1838.629195
807.597797,-2738.761985,-10214.842000,-459.657299
807.598121,2368.659014,-10214.842000,1838.629195
807.598445,5477.523971,-10807.006753,2681.334243
807.598770,5551.544565,-11177.109724,2911.162892
807.599094,2812.782580,-10732.986159,3677.258390
807.599418,296.082377,-10288.862594,2911.162892
807.599743,-1406.391290,-11029.068536,1838.629195
807.600067,-1332.370696,-11325.150913,612.876398
807.600391,740.205942,-8142.265362,-1072.533697
807.600716,2738.761985,-5551.544565,-4903.011187
807.601040,1628.453072,-8216.285956,-4290.134789
807.601364,666.185348,-10807.006753,-4519.963438
807.601689,-222.061783,-10510.924376,-6052.154434
807.602013,-4293.194464,-9548.656652,-3677.258390
807.602337,-6883.915261,-8808.450710,-2911.162892
807.602662,-5477.523971,-10066.800811,-2834.553343
807.602986,-3034.844362,-10436.903782,-1838.629195
807.603310,1924.535449,-10807.006753,842.705048
807.603634,5329.482782,-10362.883188,2068.457845
807.603959,5477.523971,-11103.089130,1838.629195
807.604283,2812.782580,-10510.924376,3140.991542
807.604607,962.267725,-10955.047942,2987.772442
807.604932,-222.061783,-11473.192101,1685.410096
807.605256,-296.082377,-11177.109724,229.828649
807.605580,1406.391290,-9548.656652,76.609550
