#time,accel_x,accel_y,accel_z
511.912318,222.061783,-9770.718434,0.000000
511.912642,148.041188,-9474.636058,-306.438199
511.912966,222.061783,-9252.574275,0.000000
511.913290,148.041188,-9770.718434,-153.219100
511.913613,222.061783,-9770.718434,0.000000
511.913937,0.000000,-9252.574275,0.000000
511.914261,0.000000,-9474.636058,0.000000
511.914585,74.020594,-9844.739029,0.000000
511.914909,0.000000,-9548.656652,0.000000
511.915233,148.041188,-9474.636058,0.000000
511.915557,0.000000,-9622.677246,76.609550
511.915881,-370.102971,-9548.656652,0.000000
511.916204,0.000000,-9696.697840,0.000000
511.916528,0.000000,-9622.677246,-612.876398
511.916852,74.020594,-9474.636058,0.000000
511.917176,0.000000,-9696.697840,0.000000
511.917500,0.000000,-9474.636058,0.000000
511.917824,-370.102971,-9918.759623,76.609550
511.918148,0.000000,-9622.677246,-383.047749
511.918471,-148.041188,-9622.677246,0.000000
511.918795,0.000000,-9622.677246,0.000000
511.919119,-296.082377,-9622.677246,-229.828649
511.919443,0.000000,-9844.739029,0.000000
511.919767,0.000000,-9844.739029,0.000000
511.920091,-222.061783,-9844.739029,-229.828649
511.920415,-296.082377,-9696.697840,0.000000
511.920738,0.000000,-10140.821405,-76.609550
511.921062,-296.082377,-9400.615463,0.000000
511.921386,0.000000,-9474.636058,-306.438199
511.921710,0.000000,-9770.718434,0.000000
511.922034,0.000000,-9622.677246,-153.219100
511.922358,222.061783,-9474.636058,-153.219100
511.922682,444.123565,-9400.615463,-306.438199
511.923006,592.164754,-9770.718434,459.657299
511.923329,-148.041188,-9918.759623,0.000000
511.923653,-666.185348,-10288.862594,0.000000
511.923977,-1184.329507,-9918.759623,-229.828649
511.924301,-888.247130,-9548.656652,76.609550
511.924625,-296.082377,-9474.636058,229.828649
511.924949,518.144159,-9918.759623,459.657299
511.925273,1258.350101,-9770.718434,229.828649
511.925596,1036.288319,-9252.574275,229.828649
511.925920,1036.288319,-9474.636058,536.266849
511.926244,740.205942,-9918.759623,459.657299
511.926568,740.205942,-9622.677246,0.000000
511.926892,0.000000,-9918.759623,-229.828649
511.927216,-444.123565,-10066.800811,-383.047749
511.927540,-222.061783,-9844.739029,536.266849
511.927864,-370.102971,-9844.739029,919.314598
511.928187,444.123565,-9400.615463,1225.752797
511.928511,1406.391290,-9400.615463,1378.971896
511.928835,2294.638420,-9474.636058,1532.190996
511.929159,2442.679609,-9474.636058,1532.190996
511.929483,2220.617826,-9770.718434,995.924147
511.929807,1924.535449,-9474.636058,1072.533697
511.930131,1702.473667,-9178.553681,459.657299
511.930454,888.247130,-9474.636058,229.828649
511.930778,1036.288319,-10066.800811,76.609550
511.931102,-370.102971,-9844.739029,0.000000
511.931426,0.000000,-9696.697840,0.000000
511.931750,1184.329507,-9474.636058,459.657299
511.932074,2368.659014,-9622.677246,1455.581446
511.932398,3923.091493,-9474.636058,2451.505594
511.932721,4959.379811,-9474.636058,2911.162892
511.933045,5181.441594,-10066.800811,3370.820191
511.933369,4367.215058,-10214.842000,2451.505594
511.933693,3775.050304,-10436.903782,2145.067394
511.934017,3108.864956,-10214.842000,1225.752797
511.934341,2072.576638,-10436.903782,1455.581446
511.934665,1258.350101,-10584.944971,842.705048
511.934989,1554.432478,-10436.903782,689.485948
511.935312,1554.432478,-9696.697840,1302.362347
511.935636,2072.576638,-9252.574275,2681.334243
511.935960,3775.050304,-9030.512492,3140.991542
511.936284,4589.276840,-9326.594869,3907.087040
511.936608,4071.132681,-9474.636058,4673.182538
511.936932,3849.070898,-9844.739029,4366.744339
511.937256,2812.782580,-9992.780217,4519.963438
511.937579,1332.370696,-9474.636058,3907.087040
511.937903,370.102971,-9548.656652,3140.991542
511.938227,-962.267725,-9030.512492,1991.848295
511.938551,-1850.514855,-8586.388927,1762.019645
511.938875,-1702.473667,-8142.265362,1685.410096
511.939199,-740.205942,-7402.059420,1762.019645
511.939523,0.000000,-6809.894666,2298.286494
511.939847,1406.391290,-6661.853478,3064.381992
511.940170,2886.803174,-6661.853478,3447.429741
511.940494,3775.050304,-7846.182985,3217.601092
511.940818,4589.276840,-8660.409521,3524.039291
511.941142,4367.215058,-10214.842000,3983.696590
511.941466,3997.112087,-11251.130318,4366.744339
511.941790,2664.741391,-12065.356855,3830.477490
511.942114,666.185348,-12361.439231,2528.115143
511.942437,-518.144159,-11769.274478,2221.676944
511.942761,-1554.432478,-11251.130318,1225.752797
511.943085,-1850.514855,-9770.718434,766.095498
511.943409,296.082377,-8438.347739,1302.362347
511.943733,1998.556043,-7772.162391,1225.752797
511.944057,3404.947333,-7476.080014,1072.533697
511.944381,4441.235652,-7772.162391,1149.143247
511.944704,4737.318029,-8142.265362,1302.362347
511.945028,4515.256246,-9844.739029,1685.410096
511.945352,3552.988522,-11843.295072,2604.724693
511.945676,2146.597232,-12583.501014,2681.334243
511.946000,518.144159,-12583.501014,2145.067394
511.946324,0.000000,-11917.315666,1762.019645
511.946648,0.000000,-11473.192101,1225.752797
511.946972,962.267725,-10955.047942,995.924147
511.947295,2072.576638,-9918.759623,306.438199
511.947619,2294.638420,-8364.327145,612.876398
511.947943,2590.720797,-8068.244768,76.609550
511.948267,2368.659014,-8364.327145,0.000000
511.948591,1776.494261,-8586.388927,-306.438199
