#time,accel_x,accel_y,accel_z
1030.102196,0.000000,-9622.677246,0.000000
1030.102520,296.082377,-9770.718434,153.219100
1030.102844,-148.041188,-9622.677246,-153.219100
1030.103168,0.000000,-9844.739029,-459.657299
1030.103491,-148.041188,-9696.697840,-383.047749
1030.103815,-148.041188,-9326.594869,-306.438199
1030.104139,296.082377,-9696.697840,-153.219100
1030.104463,666.185348,-9992.780217,612.876398
1030.104787,370.102971,-10066.800811,76.609550
1030.105111,0.000000,-9326.594869,-306.438199
1030.105434,74.020594,-9696.697840,0.000000
1030.105758,74.020594,-9770.718434,-153.219100
1030.106082,0.000000,-9622.677246,-459.657299
1030.106406,0.000000,-9622.677246,-153.219100
1030.106730,148.041188,-9622.677246,0.000000
1030.107053,740.205942,-10214.842000,0.000000
1030.107377,296.082377,-9696.697840,229.828649
1030.107701,0.000000,-9400.615463,0.000000
1030.108025,0.000000,-9696.697840,0.000000
1030.108349,74.020594,-9696.697840,-229.828649
1030.108673,0.000000,-9696.697840,0.000000
1030.108996,-148.041188,-9326.594869,0.000000
1030.109320,0.000000,-9696.697840,0.000000
1030.109644,-296.082377,-9548.656652,-383.047749
1030.109968,0.000000,-9548.656652,0.000000
1030.110292,-222.061783,-9622.677246,0.000000
1030.110616,-148.041188,-9696.697840,-229.828649
1030.110939,148.041188,-9770.718434,-229.828649
1030.111263,0.000000,-9474.636058,0.000000
1030.111587,-296.082377,-9474.636058,-153.219100
1030.111911,-296.082377,-9474.636058,689.485948
1030.112235,0.000000,-9918.759623,153.219100
1030.112558,-148.041188,-9844.739029,-229.828649
1030.112882,-518.144159,-9474.636058,-229.828649
1030.113206,-740.205942,-9400.615463,0.000000
1030.113530,-370.102971,-10066.800811,153.219100
1030.113854,-222.061783,-10214.842000,383.047749
1030.114178,-222.061783,-9252.574275,153.219100
1030.114501,444.123565,-9178.553681,153.219100
1030.114825,370.102971,-9844.739029,229.828649
1030.115149,0.000000,-9844.739029,-766.095498
1030.115473,-296.082377,-9696.697840,76.609550
1030.115797,-296.082377,-10140.821405,536.266849
1030.116120,-370.102971,-10140.821405,0.000000
1030.116444,-814.226536,-9622.677246,-153.219100
1030.116768,-1480.411884,-9178.553681,842.705048
1030.117092,-1036.288319,-9844.739029,153.219100
1030.117416,-1110.308913,-9474.636058,229.828649
1030.117740,-1184.329507,-8438.347739,536.266849
1030.118063,-444.123565,-8808.450710,612.876398
1030.118387,370.102971,-9844.739029,612.876398
1030.118711,666.185348,-10436.903782,842.705048
1030.119035,0.000000,-10436.903782,842.705048
1030.119359,-1332.370696,-10288.862594,383.047749
1030.119683,-2220.617826,-10658.965565,76.609550
1030.120006,-2146.597232,-10658.965565,153.219100
1030.120330,-2442.679609,-10066.800811,1072.533697
1030.120654,-2146.597232,-9844.739029,919.314598
1030.120978,-1554.432478,-9622.677246,459.657299
1030.121302,-1036.288319,-9030.512492,842.705048
1030.121625,0.000000,-8512.368333,1302.362347
1030.121949,0.000000,-8882.471304,1072.533697
1030.122273,0.000000,-9548.656652,1225.752797
1030.122597,-2072.576638,-9326.594869,1225.752797
1030.122921,-2886.803174,-9696.697840,1302.362347
1030.123245,-3182.885551,-10436.903782,1072.533697
1030.123568,-3256.906145,-10732.986159,1302.362347
1030.123892,-3182.885551,-11251.130318,1532.190996
1030.124216,-2812.782580,-11177.109724,1532.190996
1030.124540,-2146.597232,-10436.903782,2298.286494
1030.124864,-1998.556043,-9030.512492,2068.457845
1030.125187,-740.205942,-8660.409521,2451.505594
1030.125511,-444.123565,-9178.553681,2374.896044
1030.125835,0.000000,-9622.677246,2681.334243
1030.126159,0.000000,-9770.718434,2374.896044
1030.126483,-888.247130,-9918.759623,2757.943793
1030.126807,-2664.741391,-10140.821405,2681.334243
1030.127130,-4219.173869,-10510.924376,1991.848295
1030.127454,-4959.379811,-10584.944971,2221.676944
1030.127778,-5847.626942,-10288.862594,3064.381992
1030.128102,-5477.523971,-10362.883188,3140.991542
1030.128426,-5329.482782,-9474.636058,2987.772442
1030.128749,-4737.318029,-8882.471304,3294.210641
1030.129073,-4071.132681,-9252.574275,3600.648841
1030.129397,-2812.782580,-9770.718434,4060.306139
1030.129721,-1036.288319,-9770.718434,4596.572988
1030.130045,592.164754,-8882.471304,5209.449386
1030.130369,1406.391290,-8364.327145,5669.106685
1030.130692,1628.453072,-7920.203579,4979.620737
1030.131016,1110.308913,-8142.265362,3907.087040
1030.131340,-296.082377,-8290.306550,3524.039291
1030.131664,-1554.432478,-8364.327145,2757.943793
1030.131988,-3552.988522,-7698.141797,1838.629195
1030.132312,-5995.668130,-7328.038826,229.828649
1030.132635,-8068.244768,-9474.636058,383.047749
1030.132959,-8068.244768,-11547.212695,995.924147
1030.133283,-6291.750507,-11769.274478,1378.971896
1030.133607,-4737.318029,-9770.718434,3677.258390
1030.133931,-1776.494261,-7846.182985,4519.963438
1030.134254,1406.391290,-8438.347739,4290.134789
1030.134578,3552.988522,-9696.697840,4290.134789
1030.134902,4663.297435,-10066.800811,5209.449386
1030.135226,4219.173869,-10658.965565,5286.058936
1030.135550,2886.803174,-10732.986159,3600.648841
1030.135874,296.082377,-9104.533087,2528.115143
1030.136197,-2886.803174,-7402.059420,-383.047749
1030.136521,-6365.771101,-9622.677246,-2298.286494
1030.136845,-7550.100608,-12583.501014,-2757.943793
1030.137169,-5699.585753,-12213.398043,-2911.162892
1030.137493,-3701.029710,-9474.636058,-842.705048
1030.137816,-2146.597232,-8216.285956,842.705048
1030.138140,-1924.535449,-8142.265362,0.000000
1030.138464,-2886.803174,-9548.656652,536.266849
1030.138788,-3330.926739,-10140.821405,1225.752797
1030.139112,-1702.473667,-10807.006753,2068.457845
1030.139436,1480.411884,-12213.398043,3217.601092
1030.139759,5403.503377,-11843.295072,4596.572988
1030.140083,7624.121203,-11325.150913,4673.182538
1030.140407,5551.544565,-11029.068536,3677.258390
1030.140731,814.226536,-10436.903782,459.657299
1030.141055,-4293.194464,-8734.430116,-2604.724693
1030.141379,-6957.935855,-8586.388927,-3217.601092
1030.141702,-6661.853478,-10658.965565,-1991.848295
1030.142026,-4145.153275,-10881.027347,-2451.505594
1030.142350,-3034.844362,-9696.697840,-1608.800546
1030.142674,-5033.400406,-9400.615463,0.000000
1030.142998,-5329.482782,-8956.491898,-612.876398
1030.143321,-6143.709319,-8586.388927,-766.095498
1030.143645,-5995.668130,-7624.121203,-153.219100
1030.143969,-2886.803174,-8586.388927,2298.286494
1030.144293,740.205942,-11991.336260,2987.772442
1030.144617,2812.782580,-13323.706956,3907.087040
1030.144941,2368.659014,-11695.253884,4979.620737
1030.145264,0.000000,-10140.821405,3217.601092
1030.145588,-1850.514855,-9400.615463,2145.067394
1030.145912,-1998.556043,-9770.718434,1149.143247
1030.146236,-1332.370696,-8882.471304,1762.019645
1030.146560,-962.267725,-8586.388927,1685.410096
1030.146883,-3034.844362,-9104.533087,766.095498
1030.147207,-5551.544565,-8882.471304,1532.190996
1030.147531,-5773.606348,-8216.285956,766.095498
1030.147855,-4515.256246,-7328.038826,1302.362347
1030.148179,-4219.173869,-7105.977043,1685.410096
1030.148503,-5033.400406,-8586.388927,1762.019645
1030.148826,-5625.565159,-9696.697840,1685.410096
1030.149150,-5033.400406,-9992.780217,1991.848295
1030.149474,-2812.782580,-9622.677246,2757.943793
1030.149798,-1184.329507,-8290.306550,3217.601092
1030.150122,-962.267725,-8734.430116,3294.210641
1030.150445,-1258.350101,-10807.006753,3524.039291
1030.150769,-666.185348,-11991.336260,4136.915689
1030.151093,444.123565,-11325.150913,4060.306139
1030.151417,814.226536,-9548.656652,3064.381992
1030.151741,-1110.308913,-9770.718434,3140.991542
1030.152065,-2812.782580,-11325.150913,3753.867940
1030.152388,-2220.617826,-12287.418637,3600.648841
1030.152712,-2146.597232,-10881.027347,2911.162892
1030.153036,-2960.823768,-8216.285956,2987.772442
1030.153360,-3256.906145,-7254.018232,2681.334243
1030.153684,-3034.844362,-8882.471304,2834.553343
1030.154008,-2590.720797,-9770.718434,2757.943793
1030.154331,-2516.700203,-9252.574275,2068.457845
1030.154655,-3552.988522,-8808.450710,1532.190996
1030.154979,-4219.173869,-9474.636058,2145.067394
1030.155303,-2368.659014,-10066.800811,3217.601092
1030.155627,0.000000,-9992.780217,4060.306139
1030.155950,0.000000,-9844.739029,3753.867940
1030.156274,-1036.288319,-10732.986159,4290.134789
1030.156598,0.000000,-11251.130318,3983.696590
1030.156922,1776.494261,-9622.677246,3753.867940
1030.157246,1110.308913,-9400.615463,4673.182538
1030.157570,-1998.556043,-10584.944971,3983.696590
1030.157893,-3478.967927,-10584.944971,2374.896044
1030.158217,-3627.009116,-8808.450710,2374.896044
1030.158541,-3108.864956,-7402.059420,2757.943793
1030.158865,-3034.844362,-7698.141797,1991.848295
1030.159189,-4071.132681,-8660.409521,689.485948
1030.159512,-4367.215058,-7698.141797,306.438199
1030.159836,-3034.844362,-7476.080014,689.485948
1030.160160,-1924.535449,-8734.430116,766.095498
1030.160484,-2442.679609,-9326.594869,766.095498
1030.160808,-2146.597232,-8438.347739,1915.238745
1030.161132,-962.267725,-8956.491898,3217.601092
1030.161455,888.247130,-11103.089130,2911.162892
1030.161779,148.041188,-11991.336260,2451.505594
1030.162103,-518.144159,-10436.903782,2681.334243
1030.162427,-444.123565,-10140.821405,3064.381992
1030.162751,-1036.288319,-11473.192101,2068.457845
1030.163074,-1258.350101,-10436.903782,2145.067394
1030.163398,-2886.803174,-8956.491898,2298.286494
1030.163722,-3997.112087,-10436.903782,1149.143247
1030.164046,-4219.173869,-10584.944971,-689.485948
1030.164370,-4367.215058,-7772.162391,0.000000
1030.164693,-4071.132681,-7994.224174,842.705048
1030.165017,-3627.009116,-9622.677246,153.219100
1030.165341,-2664.741391,-9030.512492,153.219100
1030.165665,-2368.659014,-8068.244768,1685.410096
1030.165988,-962.267725,-10955.047942,1685.410096
1030.166312,-592.164754,-11325.150913,689.485948
1030.166636,-1036.288319,-9548.656652,1149.143247
1030.166960,-1850.514855,-9696.697840,995.924147
1030.167283,-1776.494261,-11103.089130,1072.533697
1030.167607,-1480.411884,-10584.944971,1685.410096
1030.167931,-1776.494261,-10510.924376,536.266849
1030.168255,-2516.700203,-10066.800811,0.000000
1030.168578,-3108.864956,-10362.883188,-153.219100
1030.168902,-2738.761985,-10732.986159,0.000000
1030.169226,-2368.659014,-10288.862594,459.657299
1030.169550,-2146.597232,-10066.800811,919.314598
1030.169873,-1702.473667,-10436.903782,229.828649
1030.170197,-2664.741391,-10140.821405,-459.657299
1030.170521,-2886.803174,-10140.821405,2221.676944
1030.170845,-2960.823768,-10807.006753,612.876398
1030.171169,-3330.926739,-10362.883188,459.657299
1030.171492,-3108.864956,-9918.759623,2451.505594
1030.171816,-1332.370696,-11103.089130,2145.067394
1030.172140,-444.123565,-10362.883188,2298.286494
1030.172464,-1628.453072,-7772.162391,2681.334243
1030.172787,-2738.761985,-8808.450710,2068.457845
1030.173111,-3182.885551,-9622.677246,306.438199
1030.173435,-2738.761985,-9178.553681,689.485948
1030.173759,-3182.885551,-9326.594869,1762.019645
1030.174082,-2146.597232,-9844.739029,1455.581446
1030.174406,-1554.432478,-9178.553681,1915.238745
1030.174730,-1998.556043,-8734.430116,2911.162892
1030.175054,-1998.556043,-9104.533087,2451.505594
1030.175377,-666.185348,-8808.450710,2221.676944
1030.175701,-370.102971,-9178.553681,2604.724693
1030.176025,-962.267725,-9918.759623,3370.820191
1030.176349,-1406.391290,-9474.636058,3140.991542
1030.176672,-1924.535449,-8956.491898,4213.525239
1030.176996,-1554.432478,-9622.677246,4060.306139
1030.177320,-1036.288319,-10436.903782,3677.258390
1030.177644,-962.267725,-10288.862594,4749.792088
1030.177967,-1702.473667,-9400.615463,3677.258390
1030.178291,-2368.659014,-8290.306550,2987.772442
1030.178615,-2664.741391,-7846.182985,3064.381992
1030.178939,-3404.947333,-7179.997637,229.828649
1030.179262,-5699.585753,-9104.533087,612.876398
1030.179586,-6365.771101,-10955.047942,2145.067394
1030.179910,-3182.885551,-10436.903782,2068.457845
1030.180234,-1628.453072,-10732.986159,2451.505594
