#time,accel_x,accel_y,accel_z
584.399110,0.000000,-9548.656652,76.609550
584.399435,0.000000,-9474.636058,0.000000
584.399759,74.020594,-9474.636058,-229.828649
584.400083,0.000000,-9622.677246,0.000000
584.400408,148.041188,-9770.718434,0.000000
584.400732,0.000000,-9696.697840,0.000000
584.401056,74.020594,-9622.677246,0.000000
584.401381,0.000000,-9178.553681,153.219100
584.401705,-148.041188,-9104.533087,153.219100
584.402029,-370.102971,-9548.656652,229.828649
584.402354,-444.123565,-9622.677246,0.000000
584.402678,-296.082377,-9844.739029,153.219100
584.403002,0.000000,-9770.718434,153.219100
584.403327,74.020594,-9548.656652,229.828649
584.403651,74.020594,-9474.636058,76.609550
584.403975,74.020594,-9622.677246,0.000000
584.404300,0.000000,-9696.697840,-612.876398
584.404624,0.000000,-9844.739029,0.000000
584.404948,-296.082377,-9844.739029,153.219100
584.405273,-296.082377,-9770.718434,0.000000
584.405597,-370.102971,-9696.697840,0.000000
584.405921,-370.102971,-9474.636058,76.609550
584.406246,-148.041188,-9548.656652,76.609550
584.406570,370.102971,-9844.739029,536.266849
584.406894,222.061783,-9548.656652,229.828649
584.407219,74.020594,-9548.656652,76.609550
584.407543,0.000000,-9622.677246,153.219100
584.407867,0.000000,-9770.718434,76.609550
584.408192,0.000000,-9844.739029,0.000000
584.408516,0.000000,-9622.677246,-229.828649
584.408840,518.144159,-10140.821405,76.609550
584.409165,-148.041188,-9622.677246,0.000000
584.409489,148.041188,-9992.780217,76.609550
584.409813,-148.041188,-10288.862594,153.219100
584.410138,-740.205942,-9918.759623,0.000000
584.410462,-888.247130,-9400.615463,0.000000
584.410786,-592.164754,-8956.491898,306.438199
584.411111,222.061783,-9104.533087,612.876398
584.411435,666.185348,-9474.636058,766.095498
584.411760,740.205942,-9326.594869,1072.533697
584.412084,592.164754,-9400.615463,229.828649
584.412408,740.205942,-9770.718434,229.828649
584.412733,888.247130,-9474.636058,229.828649
584.413057,740.205942,-9770.718434,0.000000
584.413381,74.020594,-9992.780217,-459.657299
584.413706,-222.061783,-10288.862594,-229.828649
584.414030,-222.061783,-9918.759623,306.438199
584.414354,518.144159,-9548.656652,919.314598
584.414679,1332.370696,-9548.656652,1378.971896
584.415003,2368.659014,-9770.718434,1608.800546
584.415327,2738.761985,-9622.677246,1762.019645
584.415652,2886.803174,-9770.718434,1838.629195
584.415976,2590.720797,-9622.677246,1149.143247
584.416300,1776.494261,-9030.512492,153.219100
584.416625,962.267725,-9400.615463,153.219100
584.416949,0.000000,-9548.656652,-229.828649
584.417273,-518.144159,-10288.862594,-153.219100
584.417598,-518.144159,-9770.718434,229.828649
584.417922,518.144159,-9770.718434,842.705048
584.418246,2220.617826,-9622.677246,1455.581446
584.418571,3923.091493,-9622.677246,2298.286494
584.418895,4589.276840,-9400.615463,2834.553343
584.419219,5181.441594,-9918.759623,2987.772442
584.419544,4737.318029,-10214.842000,3064.381992
584.419868,4145.153275,-10214.842000,2604.724693
584.420192,2812.782580,-9992.780217,1685.410096
584.420517,1480.411884,-10140.821405,1762.019645
584.420841,1036.288319,-10214.842000,1225.752797
584.421165,666.185348,-10066.800811,995.924147
584.421490,592.164754,-9992.780217,1302.362347
584.421814,2072.576638,-9474.636058,2604.724693
584.422138,3478.967927,-9400.615463,3140.991542
584.422463,4589.276840,-9474.636058,3753.867940
584.422787,4663.297435,-9474.636058,4290.134789
584.423111,4515.256246,-10066.800811,4749.792088
584.423436,3256.906145,-9992.780217,4903.011187
584.423760,1850.514855,-9548.656652,4366.744339
584.424084,0.000000,-8956.491898,3217.601092
584.424409,-1332.370696,-9030.512492,2451.505594
584.424733,-2072.576638,-8734.430116,1991.848295
584.425057,-1702.473667,-7994.224174,1991.848295
584.425382,-740.205942,-7105.977043,2757.943793
584.425706,296.082377,-6365.771101,2834.553343
584.426030,1554.432478,-6513.812290,3217.601092
584.426355,2960.823768,-6439.791695,3830.477490
584.426679,3923.091493,-7402.059420,3907.087040
584.427004,4885.359217,-8956.491898,4673.182538
584.427328,5033.400406,-10140.821405,4749.792088
584.427652,4589.276840,-11029.068536,4826.401637
584.427977,2960.823768,-11621.233289,3907.087040
584.428301,1184.329507,-12361.439231,3140.991542
584.428625,-740.205942,-11991.336260,1991.848295
584.428950,-2072.576638,-11325.150913,1762.019645
584.429274,-1554.432478,-10288.862594,1149.143247
584.429598,-148.041188,-8586.388927,919.314598
584.429923,1184.329507,-7402.059420,1225.752797
584.430247,2812.782580,-7402.059420,1838.629195
584.430571,3775.050304,-7402.059420,1455.581446
584.430896,4663.297435,-7846.182985,1685.410096
584.431220,4515.256246,-8734.430116,1838.629195
584.431544,3552.988522,-10881.027347,2298.286494
584.431869,2368.659014,-12287.418637,2451.505594
584.432193,962.267725,-12583.501014,2221.676944
584.432517,74.020594,-11991.336260,1455.581446
584.432842,444.123565,-11473.192101,1762.019645
584.433166,1036.288319,-10881.027347,766.095498
584.433490,1702.473667,-9770.718434,229.828649
584.433815,2072.576638,-8734.430116,383.047749
584.434139,2146.597232,-8586.388927,0.000000
584.434463,1628.453072,-9178.553681,-383.047749
584.434788,1258.350101,-9104.533087,-766.095498
584.435112,1258.350101,-8512.368333,0.000000
584.435436,2368.659014,-8808.450710,153.219100
584.435761,4219.173869,-10510.924376,1072.533697
584.436085,6365.771101,-12509.480420,2221.676944
584.436409,6587.832884,-13175.665768,2451.505594
584.436734,4441.235652,-13101.645173,2145.067394
584.437058,1776.494261,-12361.439231,1455.581446
584.437382,-888.247130,-11473.192101,1072.533697
584.437707,-1702.473667,-10362.883188,689.485948
584.438031,-740.205942,-9030.512492,766.095498
584.438355,1110.308913,-8068.244768,842.705048
584.438680,2368.659014,-7772.162391,1149.143247
584.439004,2072.576638,-6957.935855,995.924147
584.439328,1628.453072,-6069.688724,689.485948
584.439653,1776.494261,-5625.565159,383.047749
584.439977,2368.659014,-6365.771101,536.266849
584.440301,3478.967927,-7994.224174,1455.581446
584.440626,4071.132681,-10066.800811,2451.505594
584.440950,2960.823768,-11177.109724,2451.505594
584.441275,1998.556043,-10436.903782,2374.896044
584.441599,888.247130,-9622.677246,2451.505594
584.441923,1184.329507,-9992.780217,2528.115143
584.442248,1406.391290,-10732.986159,2681.334243
584.442572,592.164754,-10510.924376,2451.505594
584.442896,0.000000,-9770.718434,2451.505594
584.443221,296.082377,-8586.388927,1608.800546
584.443545,1924.535449,-7402.059420,1608.800546
584.443869,3775.050304,-7846.182985,1838.629195
584.444194,3849.070898,-9104.533087,1455.581446
584.444518,1850.514855,-9918.759623,995.924147
584.444842,-518.144159,-9326.594869,919.314598
584.445167,-592.164754,-8956.491898,766.095498
584.445491,1184.329507,-10140.821405,1991.848295
584.445815,3775.050304,-11843.295072,3064.381992
584.446140,4367.215058,-11177.109724,3753.867940
584.446464,4145.153275,-10584.944971,3600.648841
584.446788,3849.070898,-10362.883188,3753.867940
584.447113,4071.132681,-11251.130318,3983.696590
584.447437,3552.988522,-11399.171507,4366.744339
584.447761,2442.679609,-10288.862594,2987.772442
584.448086,1184.329507,-8882.471304,2145.067394
584.448410,2072.576638,-8586.388927,1991.848295
584.448734,3404.947333,-9252.574275,1915.238745
584.449059,3997.112087,-9622.677246,2221.676944
584.449383,2960.823768,-8808.450710,1225.752797
584.449707,1924.535449,-7624.121203,1455.581446
584.450032,2368.659014,-8882.471304,2145.067394
584.450356,2886.803174,-10362.883188,3064.381992
584.450680,3330.926739,-10881.027347,3524.039291
584.451005,2368.659014,-10362.883188,4673.182538
584.451329,2072.576638,-10436.903782,4979.620737
584.451653,2220.617826,-10955.047942,4903.011187
584.451978,2368.659014,-10288.862594,4290.134789
584.452302,2590.720797,-9696.697840,3370.820191
584.452626,2072.576638,-9030.512492,2834.553343
584.452951,1110.308913,-8438.347739,1915.238745
584.453275,-296.082377,-8364.327145,1378.971896
584.453599,-592.164754,-7994.224174,1302.362347
584.453924,370.102971,-7402.059420,995.924147
584.454248,1406.391290,-7031.956449,383.047749
584.454572,2590.720797,-8068.244768,766.095498
584.454897,3478.967927,-8438.347739,1915.238745
584.455221,4737.318029,-8956.491898,3064.381992
584.455546,5033.400406,-8808.450710,3830.477490
584.455870,3256.906145,-10288.862594,4673.182538
584.456194,1924.535449,-11769.274478,4673.182538
584.456519,2146.597232,-11695.253884,4213.525239
584.456843,1924.535449,-9918.759623,2911.162892
584.457167,666.185348,-8956.491898,1608.800546
584.457492,-592.164754,-11325.150913,1225.752797
584.457816,-1110.308913,-10584.944971,689.485948
584.458140,-962.267725,-9400.615463,-76.609550
584.458465,-1406.391290,-8512.368333,-383.047749
584.458789,-1406.391290,-8068.244768,-1302.362347
584.459113,444.123565,-8364.327145,-1149.143247
584.459438,2960.823768,-8956.491898,536.266849
584.459762,5551.544565,-9770.718434,2528.115143
584.460086,6883.915261,-9844.739029,3217.601092
584.460410,6365.771101,-10807.006753,3064.381992
584.460734,5181.441594,-10362.883188,3370.820191
584.461058,4367.215058,-9992.780217,3370.820191
584.461382,3256.906145,-11843.295072,2451.505594
584.461706,518.144159,-13693.809927,1991.848295
584.462030,-1184.329507,-11843.295072,1455.581446
584.462354,-1480.411884,-9030.512492,153.219100
584.462677,-1258.350101,-10288.862594,0.000000
584.463001,-444.123565,-10140.821405,-1532.190996
584.463325,74.020594,-7772.162391,-2221.676944
584.463649,-222.061783,-7105.977043,-1762.019645
584.463973,0.000000,-9030.512492,-1455.581446
584.464297,2146.597232,-9992.780217,-612.876398
584.464621,4515.256246,-8808.450710,842.705048
584.464945,5403.503377,-9326.594869,2451.505594
584.465269,5255.462188,-9622.677246,2528.115143
584.465593,4071.132681,-9918.759623,2068.457845
584.465917,1924.535449,-10881.027347,2374.896044
584.466241,-296.082377,-11769.274478,2145.067394
584.466565,-1554.432478,-10658.965565,1225.752797
584.466889,-2146.597232,-9844.739029,842.705048
584.467213,-1554.432478,-9770.718434,1072.533697
584.467537,814.226536,-10362.883188,689.485948
584.467861,2442.679609,-8586.388927,-612.876398
584.468185,0.000000,-7105.977043,-1685.410096
584.468509,-2072.576638,-7179.997637,-2757.943793
584.468833,-1480.411884,-7846.182985,-3064.381992
584.469156,740.205942,-7994.224174,-1302.362347
