#time,accel_x,accel_y,accel_z
609.552800,-444.123565,-9474.636058,229.828649
609.553124,-296.082377,-9474.636058,919.314598
609.553448,0.000000,-9622.677246,153.219100
609.553772,-296.082377,-9548.656652,0.000000
609.554096,-296.082377,-9622.677246,0.000000
609.554420,-296.082377,-9696.697840,-153.219100
609.554744,0.000000,-9918.759623,0.000000
609.555069,0.000000,-9696.697840,-306.438199
609.555393,296.082377,-9696.697840,766.095498
609.555717,0.000000,-9400.615463,0.000000
609.556041,0.000000,-9400.615463,383.047749
609.556365,0.000000,-9622.677246,0.000000
609.556689,0.000000,-9696.697840,153.219100
609.557013,0.000000,-9770.718434,0.000000
609.557337,74.020594,-9770.718434,-229.828649
609.557661,-222.061783,-9696.697840,76.609550
609.557985,0.000000,-9474.636058,-689.485948
609.558309,222.061783,-9696.697840,76.609550
609.558633,296.082377,-9770.718434,-459.657299
609.558957,0.000000,-9548.656652,0.000000
609.559281,0.000000,-9548.656652,0.000000
609.559605,148.041188,-9770.718434,-306.438199
609.559929,592.164754,-9918.759623,153.219100
609.560253,296.082377,-9474.636058,612.876398
609.560577,370.102971,-9696.697840,306.438199
609.560901,222.061783,-9178.553681,229.828649
609.561225,74.020594,-9622.677246,76.609550
609.561549,0.000000,-9474.636058,0.000000
609.561873,0.000000,-9474.636058,0.000000
609.562197,0.000000,-9622.677246,76.609550
609.562521,0.000000,-9548.656652,459.657299
609.562845,518.144159,-9474.636058,76.609550
609.563169,962.267725,-9696.697840,0.000000
609.563493,888.247130,-9622.677246,383.047749
609.563817,592.164754,-9918.759623,306.438199
609.564141,0.000000,-10214.842000,153.219100
609.564465,-962.267725,-10362.883188,0.000000
609.564789,-1554.432478,-9622.677246,-153.219100
609.565113,-1406.391290,-8956.491898,0.000000
609.565437,-592.164754,-9696.697840,383.047749
609.565761,814.226536,-9770.718434,842.705048
609.566085,1036.288319,-9400.615463,689.485948
609.566409,1332.370696,-9104.533087,459.657299
609.566733,1036.288319,-9548.656652,383.047749
609.567057,740.205942,-9696.697840,0.000000
609.567381,222.061783,-9696.697840,-612.876398
609.567705,-740.205942,-9548.656652,-153.219100
609.568029,-1184.329507,-10140.821405,-306.438199
609.568353,-1036.288319,-10214.842000,229.828649
609.568677,-222.061783,-10658.965565,536.266849
609.569001,1184.329507,-9918.759623,1455.581446
609.569325,2220.617826,-9696.697840,1685.410096
609.569650,2812.782580,-9696.697840,1608.800546
609.569974,2812.782580,-9918.759623,1532.190996
609.570298,2220.617826,-9622.677246,1225.752797
609.570622,1998.556043,-9178.553681,1072.533697
609.570946,1110.308913,-9178.553681,536.266849
609.571270,222.061783,-9400.615463,-229.828649
609.571594,-296.082377,-9696.697840,-383.047749
609.571918,-740.205942,-9844.739029,0.000000
609.572242,0.000000,-9696.697840,612.876398
609.572566,1332.370696,-9844.739029,1378.971896
609.572890,2886.803174,-9548.656652,1455.581446
609.573214,4663.297435,-9844.739029,2834.553343
609.573538,4811.338623,-9548.656652,2604.724693
609.573862,4885.359217,-10214.842000,2987.772442
609.574186,4441.235652,-10288.862594,2451.505594
609.574510,3627.009116,-9918.759623,1915.238745
609.574834,2664.741391,-9770.718434,1838.629195
609.575158,1480.411884,-10140.821405,1149.143247
609.575482,814.226536,-10288.862594,842.705048
609.575806,814.226536,-10066.800811,1302.362347
609.576130,1850.514855,-9474.636058,2145.067394
609.576454,3701.029710,-9030.512492,2528.115143
609.576778,4663.297435,-8882.471304,3677.258390
609.577102,5255.462188,-8956.491898,4596.572988
609.577426,4959.379811,-10436.903782,4903.011187
609.577750,4071.132681,-10214.842000,4826.401637
609.578074,2516.700203,-9696.697840,4596.572988
609.578398,666.185348,-9104.533087,3294.210641
609.578722,-518.144159,-9326.594869,2757.943793
609.579046,-1184.329507,-8734.430116,2451.505594
609.579370,-1628.453072,-8142.265362,1608.800546
609.579694,-740.205942,-7402.059420,1838.629195
609.580018,0.000000,-6883.915261,2451.505594
609.580342,814.226536,-6661.853478,2834.553343
609.580666,2220.617826,-6661.853478,3294.210641
609.580990,3256.906145,-7254.018232,3983.696590
609.581314,4441.235652,-8216.285956,4213.525239
609.581638,5255.462188,-10066.800811,5362.668486
609.581962,4959.379811,-10658.965565,5132.839837
609.582286,3849.070898,-11843.295072,4749.792088
609.582610,1480.411884,-12213.398043,3524.039291
609.582934,-962.267725,-12065.356855,2451.505594
609.583258,-2442.679609,-11695.253884,1762.019645
609.583582,-2516.700203,-10584.944971,919.314598
609.583906,-1184.329507,-9622.677246,1225.752797
609.584231,222.061783,-7846.182985,1608.800546
609.584555,2590.720797,-7624.121203,1915.238745
609.584879,3775.050304,-7476.080014,1762.019645
609.585203,4145.153275,-7328.038826,1532.190996
609.585527,3775.050304,-8438.347739,1915.238745
609.585851,3108.864956,-10807.006753,2834.553343
609.586175,2294.638420,-12287.418637,2374.896044
609.586499,740.205942,-11917.315666,2528.115143
609.586823,-518.144159,-11621.233289,1608.800546
609.587147,-518.144159,-11103.089130,995.924147
609.587471,592.164754,-11029.068536,689.485948
609.587795,1702.473667,-9918.759623,76.609550
609.588119,2368.659014,-8734.430116,229.828649
609.588443,2812.782580,-8290.306550,919.314598
609.588767,3108.864956,-8808.450710,689.485948
609.589091,2220.617826,-8438.347739,229.828649
609.589415,1998.556043,-8364.327145,-229.828649
609.589739,2516.700203,-8438.347739,-459.657299
609.590063,4589.276840,-9992.780217,153.219100
609.590387,6439.791695,-11991.336260,1915.238745
609.590711,7254.018232,-13175.665768,2528.115143
609.591035,5551.544565,-12879.583391,2681.334243
609.591359,2886.803174,-12509.480420,1455.581446
609.591683,296.082377,-11917.315666,919.314598
609.592007,-1480.411884,-10955.047942,153.219100
609.592331,-962.267725,-9400.615463,536.266849
609.592655,814.226536,-7994.224174,842.705048
609.592979,2368.659014,-7772.162391,1072.533697
609.593303,2220.617826,-7254.018232,766.095498
609.593627,1702.473667,-6439.791695,536.266849
609.593951,1480.411884,-5403.503377,0.000000
609.594275,1924.535449,-6217.729913,-306.438199
609.594599,2516.700203,-7920.203579,383.047749
609.594923,3182.885551,-9770.718434,2451.505594
609.595247,3256.906145,-11399.171507,2681.334243
609.595571,2368.659014,-10881.027347,2451.505594
609.595895,1554.432478,-9696.697840,2681.334243
609.596219,1554.432478,-9918.759623,2681.334243
609.596543,2146.597232,-10807.006753,2528.115143
609.596867,1184.329507,-10510.924376,2374.896044
609.597191,-296.082377,-9918.759623,1838.629195
609.597515,-962.267725,-9104.533087,919.314598
609.597839,0.000000,-8290.306550,1455.581446
609.598163,1702.473667,-7698.141797,1378.971896
609.598487,3034.844362,-9400.615463,1685.410096
609.598812,1924.535449,-9622.677246,1455.581446
609.599136,222.061783,-9770.718434,689.485948
609.599460,-888.247130,-9770.718434,1225.752797
609.599784,222.061783,-10362.883188,1991.848295
609.600108,2960.823768,-11695.253884,3447.429741
609.600432,4293.194464,-11843.295072,4366.744339
609.600756,4811.338623,-11473.192101,4213.525239
609.601080,3478.967927,-9844.739029,3983.696590
609.601404,3478.967927,-10881.027347,3907.087040
609.601728,2368.659014,-11177.109724,3140.991542
609.602052,740.205942,-10362.883188,2451.505594
609.602376,-592.164754,-9030.512492,1762.019645
609.602700,-518.144159,-8290.306550,1225.752797
609.603024,1332.370696,-8808.450710,1225.752797
609.603348,2442.679609,-9474.636058,919.314598
609.603672,2812.782580,-9030.512492,1685.410096
609.603996,2960.823768,-8290.306550,1991.848295
609.604320,3108.864956,-8734.430116,2451.505594
609.604644,4219.173869,-10288.862594,3370.820191
609.604968,4737.318029,-11695.253884,4826.401637
609.605292,4885.359217,-11399.171507,5132.839837
609.605616,3997.112087,-10510.924376,5209.449386
609.605940,3627.009116,-9918.759623,5132.839837
609.606264,3775.050304,-10140.821405,4749.792088
609.606588,3256.906145,-10140.821405,3753.867940
609.606912,2146.597232,-8660.409521,2911.162892
609.607236,518.144159,-7402.059420,2145.067394
609.607560,-1184.329507,-7105.977043,1455.581446
609.607884,-1998.556043,-7254.018232,612.876398
609.608208,0.000000,-6735.874072,1302.362347
609.608532,2516.700203,-6439.791695,1532.190996
609.608856,3849.070898,-7402.059420,1991.848295
609.609180,4441.235652,-7698.141797,2757.943793
609.609504,5699.585753,-8808.450710,3907.087040
609.609828,5921.647536,-9030.512492,4290.134789
609.610152,4737.318029,-9770.718434,4979.620737
609.610476,3034.844362,-11843.295072,5209.449386
609.610800,2664.741391,-12139.377449,3983.696590
609.611124,2812.782580,-10510.924376,3524.039291
609.611448,1998.556043,-9844.739029,2681.334243
609.611772,-296.082377,-10362.883188,1378.971896
609.612096,-1776.494261,-11325.150913,459.657299
609.612420,-2886.803174,-9844.739029,-383.047749
609.612744,-3701.029710,-8438.347739,-995.924147
609.613068,-3330.926739,-8364.327145,-1225.752797
609.613393,-740.205942,-8734.430116,-1149.143247
609.613717,2886.803174,-9178.553681,536.266849
609.614041,5773.606348,-9918.759623,2681.334243
609.614365,7698.141797,-9326.594869,2911.162892
609.614689,8068.244768,-11473.192101,3830.477490
609.615013,6735.874072,-12657.521608,4826.401637
609.615337,5773.606348,-11177.109724,4443.353888
609.615661,4293.194464,-11621.233289,4136.915689
609.615985,1998.556043,-12953.603985,2145.067394
609.616309,-444.123565,-12435.459826,0.000000
609.616633,-1998.556043,-9548.656652,-536.266849
609.616957,-2886.803174,-8956.491898,-1455.581446
609.617281,-3923.091493,-9918.759623,-2528.115143
609.617605,-3849.070898,-8512.368333,-2834.553343
609.617929,-3108.864956,-6291.750507,-2221.676944
609.618253,-1110.308913,-7328.038826,-1608.800546
609.618577,1850.514855,-8882.471304,306.438199
609.618901,5921.647536,-9326.594869,2374.896044
609.619225,8364.327145,-9622.677246,4366.744339
609.619549,8882.471304,-9178.553681,4519.963438
609.619873,7994.224174,-9548.656652,3983.696590
