#time,accel_x,accel_y,accel_z
913.169329,0.000000,-9548.656652,-689.485948
913.169653,148.041188,-9770.718434,0.000000
913.169977,74.020594,-9770.718434,-153.219100
913.170301,0.000000,-9474.636058,-306.438199
913.170625,-222.061783,-9548.656652,0.000000
913.170949,0.000000,-9622.677246,76.609550
913.171273,444.123565,-9770.718434,-612.876398
913.171597,296.082377,-9474.636058,0.000000
913.171921,296.082377,-9548.656652,153.219100
913.172245,0.000000,-9696.697840,0.000000
913.172569,0.000000,-9548.656652,0.000000
913.172893,0.000000,-9622.677246,0.000000
913.173217,-74.020594,-9548.656652,153.219100
913.173541,0.000000,-9622.677246,0.000000
913.173865,74.020594,-9844.739029,0.000000
913.174189,74.020594,-9622.677246,-229.828649
913.174513,0.000000,-9844.739029,0.000000
913.174837,-296.082377,-9696.697840,0.000000
913.175161,-148.041188,-9770.718434,0.000000
913.175485,0.000000,-9844.739029,0.000000
913.175809,222.061783,-10140.821405,0.000000
913.176133,222.061783,-10362.883188,0.000000
913.176457,148.041188,-10214.842000,536.266849
913.176782,-222.061783,-9474.636058,153.219100
913.177106,-296.082377,-9622.677246,0.000000
913.177430,-592.164754,-9474.636058,-306.438199
913.177754,-518.144159,-9696.697840,-153.219100
913.178078,0.000000,-9474.636058,0.000000
913.178402,0.000000,-9770.718434,229.828649
913.178726,148.041188,-9474.636058,-306.438199
913.179050,-370.102971,-9548.656652,229.828649
913.179374,-666.185348,-9992.780217,306.438199
913.179698,-370.102971,-9918.759623,0.000000
913.180022,0.000000,-9400.615463,0.000000
913.180346,222.061783,-9548.656652,229.828649
913.180670,0.000000,-9918.759623,-766.095498
913.180994,296.082377,-9622.677246,153.219100
913.181318,-370.102971,-9696.697840,919.314598
913.181642,-370.102971,-10140.821405,76.609550
913.181966,-740.205942,-9622.677246,-383.047749
913.182290,-1554.432478,-9400.615463,0.000000
913.182614,-1480.411884,-9622.677246,-153.219100
913.182938,-740.205942,-9548.656652,0.000000
913.183262,-962.267725,-8512.368333,383.047749
913.183586,-74.020594,-8734.430116,919.314598
913.183910,740.205942,-8956.491898,536.266849
913.184234,814.226536,-9178.553681,919.314598
913.184558,-444.123565,-9992.780217,536.266849
913.184883,-1406.391290,-10584.944971,-306.438199
913.185207,-2220.617826,-10658.965565,306.438199
913.185531,-2664.741391,-10881.027347,612.876398
913.185855,-2664.741391,-10881.027347,612.876398
913.186179,-2072.576638,-10658.965565,1072.533697
913.186503,-1480.411884,-9844.739029,766.095498
913.186827,-1036.288319,-9104.533087,1072.533697
913.187151,-148.041188,-9104.533087,1378.971896
913.187475,0.000000,-8734.430116,1378.971896
913.187799,0.000000,-9400.615463,1225.752797
913.188123,-740.205942,-9622.677246,1302.362347
913.188447,-1776.494261,-9844.739029,1608.800546
913.188771,-2442.679609,-10214.842000,1378.971896
913.189095,-2960.823768,-10436.903782,1608.800546
913.189419,-3552.988522,-10584.944971,1608.800546
913.189743,-2664.741391,-10955.047942,1915.238745
913.190067,-2590.720797,-10436.903782,1915.238745
913.190391,-2294.638420,-9548.656652,1991.848295
913.190715,-1184.329507,-9178.553681,2528.115143
913.191039,-666.185348,-8586.388927,2528.115143
913.191363,-370.102971,-8734.430116,2987.772442
913.191687,74.020594,-8956.491898,2681.334243
913.192011,-740.205942,-9400.615463,2528.115143
913.192335,-2220.617826,-9844.739029,2298.286494
913.192659,-3478.967927,-10140.821405,2298.286494
913.192984,-4663.297435,-10807.006753,2068.457845
913.193308,-5255.462188,-10807.006753,2451.505594
913.193632,-5699.585753,-10436.903782,2681.334243
913.193956,-5625.565159,-9770.718434,3140.991542
913.194280,-5699.585753,-8808.450710,2681.334243
913.194604,-5181.441594,-9474.636058,2604.724693
913.194928,-4145.153275,-10214.842000,3447.429741
913.195252,-2072.576638,-10288.862594,4213.525239
913.195576,-296.082377,-9696.697840,4903.011187
913.195900,666.185348,-8956.491898,5056.230287
913.196224,1332.370696,-8142.265362,4903.011187
913.196548,1776.494261,-8438.347739,4060.306139
913.196872,444.123565,-7772.162391,3907.087040
913.197196,-592.164754,-8364.327145,3064.381992
913.197520,-2368.659014,-8512.368333,2451.505594
913.197844,-4515.256246,-8586.388927,2145.067394
913.198168,-6513.812290,-8216.285956,1302.362347
913.198492,-7772.162391,-8142.265362,76.609550
913.198816,-8660.409521,-9992.780217,1149.143247
913.199140,-7105.977043,-11547.212695,1685.410096
913.199464,-2812.782580,-11399.171507,2757.943793
913.199788,518.144159,-9400.615463,4749.792088
913.200112,2886.803174,-8586.388927,5132.839837
913.200436,4589.276840,-9178.553681,4596.572988
913.200760,4219.173869,-9992.780217,3830.477490
913.201085,2960.823768,-10214.842000,3753.867940
913.201409,1702.473667,-9252.574275,3140.991542
913.201733,-666.185348,-9030.512492,536.266849
913.202057,-3552.988522,-8956.491898,-689.485948
913.202381,-5477.523971,-10066.800811,-1762.019645
913.202705,-5551.544565,-10732.986159,-2145.067394
