#time,accel_x,accel_y,accel_z
606.075355,74.020594,-9696.697840,76.609550
606.075679,74.020594,-9474.636058,0.000000
606.076003,222.061783,-9696.697840,-229.828649
606.076328,222.061783,-9696.697840,459.657299
606.076652,0.000000,-9696.697840,76.609550
606.076976,-148.041188,-9548.656652,0.000000
606.077300,-296.082377,-9622.677246,76.609550
606.077625,-518.144159,-9770.718434,-153.219100
606.077949,-296.082377,-9696.697840,-76.609550
606.078273,-222.061783,-9474.636058,-153.219100
606.078597,0.000000,-9696.697840,0.000000
606.078922,148.041188,-10214.842000,0.000000
606.079246,0.000000,-9770.718434,0.000000
606.079570,-148.041188,-9622.677246,76.609550
606.079894,0.000000,-9548.656652,76.609550
606.080218,0.000000,-9548.656652,0.000000
606.080543,0.000000,-9474.636058,0.000000
606.080867,-296.082377,-9844.739029,153.219100
606.081191,-518.144159,-9622.677246,-306.438199
606.081515,0.000000,-9622.677246,-229.828649
606.081840,74.020594,-9696.697840,-153.219100
606.082164,148.041188,-9918.759623,0.000000
606.082488,296.082377,-9400.615463,-76.609550
606.082812,740.205942,-9326.594869,0.000000
606.083137,592.164754,-9770.718434,229.828649
606.083461,0.000000,-9622.677246,76.609550
606.083785,0.000000,-9696.697840,-153.219100
606.084109,0.000000,-9770.718434,-306.438199
606.084434,0.000000,-9844.739029,-229.828649
606.084758,0.000000,-9622.677246,-153.219100
606.085082,370.102971,-9844.739029,-383.047749
606.085406,518.144159,-9844.739029,383.047749
606.085730,592.164754,-9770.718434,-306.438199
606.086055,666.185348,-10066.800811,229.828649
606.086379,-296.082377,-10066.800811,153.219100
606.086703,-962.267725,-9622.677246,76.609550
606.087027,-666.185348,-9548.656652,383.047749
606.087352,-148.041188,-9992.780217,536.266849
606.087676,666.185348,-9548.656652,612.876398
606.088000,592.164754,-9178.553681,229.828649
606.088324,1036.288319,-9400.615463,0.000000
606.088649,1036.288319,-9770.718434,306.438199
606.088973,962.267725,-9622.677246,0.000000
606.089297,666.185348,-9844.739029,0.000000
606.089621,-296.082377,-9992.780217,-306.438199
606.089945,-518.144159,-9992.780217,-383.047749
606.090270,-444.123565,-9844.739029,612.876398
606.090594,148.041188,-10066.800811,1149.143247
606.090918,1110.308913,-9770.718434,1685.410096
606.091242,1776.494261,-9622.677246,1685.410096
606.091567,2590.720797,-9474.636058,1608.800546
606.091891,2664.741391,-9770.718434,1608.800546
606.092215,2072.576638,-9474.636058,1378.971896
606.092539,1998.556043,-8956.491898,536.266849
606.092864,1332.370696,-9474.636058,459.657299
606.093188,222.061783,-9696.697840,76.609550
606.093512,-444.123565,-10066.800811,0.000000
606.093836,-592.164754,-9844.739029,0.000000
606.094161,148.041188,-9474.636058,612.876398
606.094485,1554.432478,-9474.636058,1302.362347
606.094809,3256.906145,-9696.697840,2068.457845
606.095133,4515.256246,-9400.615463,3140.991542
606.095457,4737.318029,-9696.697840,2451.505594
606.095782,4737.318029,-9918.759623,2757.943793
606.096106,3997.112087,-10362.883188,2451.505594
606.096430,2960.823768,-10362.883188,1915.238745
606.096754,1850.514855,-10140.821405,1378.971896
606.097079,1110.308913,-10510.924376,919.314598
606.097403,740.205942,-10584.944971,459.657299
606.097727,1036.288319,-10584.944971,1762.019645
606.098051,2368.659014,-9548.656652,2451.505594
606.098376,4293.194464,-9548.656652,2757.943793
606.098700,4663.297435,-9252.574275,3524.039291
606.099024,4737.318029,-9474.636058,4290.134789
606.099348,4589.276840,-9770.718434,4443.353888
606.099672,3701.029710,-9918.759623,4366.744339
606.099997,2072.576638,-9400.615463,4596.572988
606.100321,740.205942,-9178.553681,3753.867940
606.100645,-814.226536,-9326.594869,2374.896044
606.100969,-1332.370696,-8808.450710,2221.676944
606.101294,-1480.411884,-8364.327145,2068.457845
606.101618,-592.164754,-7550.100608,2068.457845
606.101942,148.041188,-7031.956449,2374.896044
606.102266,1480.411884,-6217.729913,3064.381992
606.102591,2886.803174,-5921.647536,3447.429741
606.102915,3849.070898,-7105.977043,3524.039291
606.103239,4737.318029,-8438.347739,4213.525239
606.103563,5255.462188,-9844.739029,4826.401637
606.103888,4959.379811,-10881.027347,4596.572988
606.104212,3627.009116,-11695.253884,4213.525239
606.104536,1332.370696,-11991.336260,3370.820191
606.104860,-740.205942,-11917.315666,2528.115143
606.105184,-1702.473667,-11399.171507,1608.800546
606.105509,-1702.473667,-10362.883188,689.485948
606.105833,-518.144159,-9104.533087,995.924147
606.106157,1110.308913,-8142.265362,1072.533697
606.106481,2368.659014,-7402.059420,842.705048
606.106806,3404.947333,-7402.059420,1149.143247
606.107130,3701.029710,-7624.121203,1072.533697
606.107454,3478.967927,-9030.512492,1455.581446
606.107778,3034.844362,-11029.068536,2221.676944
606.108103,1850.514855,-12361.439231,1685.410096
606.108427,370.102971,-12657.521608,1991.848295
606.108751,-592.164754,-11991.336260,1149.143247
606.109075,-666.185348,-11399.171507,919.314598
606.109399,222.061783,-10881.027347,919.314598
606.109724,1480.411884,-9992.780217,-229.828649
606.110048,2368.659014,-9030.512492,0.000000
606.110372,2886.803174,-9252.574275,-153.219100
606.110696,3182.885551,-9104.533087,0.000000
606.111021,2886.803174,-8956.491898,-153.219100
606.111345,2368.659014,-8808.450710,-153.219100
606.111669,3256.906145,-9178.553681,383.047749
606.111993,4885.359217,-10288.862594,919.314598
606.112318,6439.791695,-11769.274478,2068.457845
606.112642,6661.853478,-13101.645173,2451.505594
606.112966,4293.194464,-12879.583391,1991.848295
606.113290,1332.370696,-12065.356855,1455.581446
606.113615,-1332.370696,-10807.006753,459.657299
606.113939,-2368.659014,-10066.800811,536.266849
606.114263,-1480.411884,-8882.471304,919.314598
606.114587,592.164754,-7920.203579,1072.533697
606.114911,2516.700203,-7772.162391,1072.533697
606.115236,2960.823768,-6809.894666,1149.143247
606.115560,2146.597232,-6365.771101,536.266849
606.115884,1998.556043,-6217.729913,536.266849
606.116208,2590.720797,-6883.915261,842.705048
606.116533,3849.070898,-8734.430116,1225.752797
606.116857,5107.421000,-10214.842000,2604.724693
606.117181,3997.112087,-11325.150913,2451.505594
606.117505,1702.473667,-9844.739029,2757.943793
606.117830,518.144159,-9474.636058,2451.505594
606.118154,518.144159,-9992.780217,1991.848295
606.118478,1184.329507,-10584.944971,2604.724693
606.118802,1258.350101,-10732.986159,2757.943793
606.119127,370.102971,-9622.677246,2834.553343
606.119451,444.123565,-8808.450710,1685.410096
