#time,accel_x,accel_y,accel_z
842.823879,-2664.741391,-10214.842000,76.609550
842.824204,1110.308913,-9326.594869,3753.867940
842.824528,8586.388927,-8734.430116,6052.154434
842.824852,11695.253884,-11177.109724,6435.202183
842.825176,7179.997637,-10807.006753,5286.058936
842.825500,1776.494261,-8364.327145,3677.258390
842.825825,-2368.659014,-8956.491898,1455.581446
842.826149,-4367.215058,-11325.150913,0.000000
842.826473,-5921.647536,-11251.130318,-1915.238745
842.826797,-5403.503377,-9178.553681,-3064.381992
842.827122,-6661.853478,-11695.253884,0.000000
842.827446,-5995.668130,-13767.830521,-1225.752797
842.827770,-5847.626942,-11029.068536,-1915.238745
842.828094,-7846.182985,-8290.306550,1072.533697
842.828419,-4589.276840,-6587.832884,-995.924147
842.828743,-1998.556043,-7328.038826,-536.266849
842.829067,222.061783,-8068.244768,2374.896044
842.829391,4219.173869,-8142.265362,4213.525239
842.829715,5181.441594,-10362.883188,3370.820191
842.830040,2368.659014,-11325.150913,689.485948
842.830364,-888.247130,-9770.718434,1225.752797
842.830688,-1332.370696,-11251.130318,1225.752797
842.831012,-1036.288319,-13915.871710,689.485948
842.831337,-3108.864956,-14878.139434,766.095498
842.831661,-4515.256246,-12213.398043,1225.752797
842.831985,-4811.338623,-9252.574275,536.266849
842.832309,-4885.359217,-9548.656652,229.828649
842.832634,-5107.421000,-8882.471304,1149.143247
842.832958,-5107.421000,-7698.141797,842.705048
842.833282,-5181.441594,-9400.615463,1762.019645
842.833606,-5181.441594,-11103.089130,3217.601092
842.833930,-3997.112087,-10955.047942,3753.867940
842.834255,-1776.494261,-9178.553681,4290.134789
842.834579,-1258.350101,-8512.368333,3677.258390
842.834903,-666.185348,-10066.800811,2604.724693
842.835227,666.185348,-9696.697840,2681.334243
842.835552,1998.556043,-8438.347739,3830.477490
842.835876,1702.473667,-9474.636058,4290.134789
842.836200,74.020594,-9178.553681,3907.087040
842.836524,-2072.576638,-7772.162391,1762.019645
842.836849,-4811.338623,-7402.059420,0.000000
842.837173,-6809.894666,-9992.780217,1455.581446
842.837497,-5107.421000,-11473.192101,1302.362347
842.837821,-2812.782580,-9844.739029,2298.286494
842.838146,-3775.050304,-7846.182985,4979.620737
842.838470,-3108.864956,-6735.874072,5132.839837
842.838794,-1850.514855,-6883.915261,3907.087040
842.839118,-1258.350101,-8808.450710,4673.182538
842.839442,370.102971,-9918.759623,5592.497135
842.839767,2960.823768,-10288.862594,4903.011187
842.840091,3775.050304,-9474.636058,5898.935335
842.840415,1998.556043,-7994.224174,5056.230287
842.840739,-222.061783,-7846.182985,3524.039291
842.841064,-3627.009116,-7772.162391,306.438199
842.841388,-7328.038826,-8512.368333,-2221.676944
842.841712,-9400.615463,-11399.171507,153.219100
842.842036,-7105.977043,-11991.336260,1608.800546
842.842361,-3478.967927,-10436.903782,842.705048
842.842685,-3034.844362,-9992.780217,4596.572988
842.843009,-2960.823768,-9918.759623,3677.258390
842.843333,-2072.576638,-11103.089130,2145.067394
842.843657,-2886.803174,-10807.006753,2757.943793
842.843982,-2664.741391,-10214.842000,4213.525239
842.844306,74.020594,-11251.130318,4596.572988
842.844630,3330.926739,-12583.501014,5439.278036
842.844954,4441.235652,-10732.986159,5209.449386
842.845279,5699.585753,-8142.265362,4213.525239
842.845603,4515.256246,-7476.080014,1991.848295
842.845927,962.267725,-6587.832884,-1149.143247
842.846251,-3701.029710,-5403.503377,-4596.572988
842.846576,-8512.368333,-8956.491898,-2528.115143
842.846900,-8808.450710,-12731.542202,-2451.505594
842.847224,-6809.894666,-12287.418637,-3064.381992
842.847548,-7476.080014,-10288.862594,1149.143247
842.847872,-5255.462188,-7698.141797,766.095498
842.848197,-1924.535449,-9030.512492,-689.485948
842.848521,-1776.494261,-9696.697840,919.314598
842.848845,-370.102971,-8216.285956,1455.581446
842.849169,1628.453072,-10658.965565,2681.334243
842.849494,3552.988522,-13249.686362,3983.696590
842.849818,6143.709319,-12731.542202,5056.230287
842.850142,7328.038826,-10362.883188,4290.134789
842.850466,5255.462188,-9104.533087,2528.115143
842.850791,0.000000,-9326.594869,-689.485948
842.851115,-5255.462188,-6735.874072,-6281.983084
842.851439,-6883.915261,-6809.894666,-6128.763984
842.851763,-6883.915261,-11843.295072,-2374.896044
842.852087,-3182.885551,-13101.645173,-2528.115143
842.852412,-2812.782580,-10807.006753,-2145.067394
842.852736,-6365.771101,-8068.244768,-229.828649
842.853060,-5329.482782,-6883.915261,-2528.115143
842.853384,-3108.864956,-8586.388927,-2757.943793
842.853708,1110.308913,-8438.347739,306.438199
842.854032,6291.750507,-7920.203579,3217.601092
842.854356,7550.100608,-11399.171507,3294.210641
842.854680,3404.947333,-13545.768739,3907.087040
842.855004,-148.041188,-11621.233289,2528.115143
842.855328,-1776.494261,-9474.636058,-2451.505594
842.855652,-2368.659014,-10288.862594,-3217.601092
842.855976,-1924.535449,-13545.768739,-3294.210641
842.856300,962.267725,-13175.665768,-2068.457845
842.856624,1480.411884,-10510.924376,-612.876398
842.856948,-666.185348,-8438.347739,-919.314598
842.857272,-2738.761985,-7328.038826,-766.095498
842.857596,-2590.720797,-8364.327145,-1608.800546
842.857920,-1628.453072,-8808.450710,-612.876398
842.858244,-222.061783,-8882.471304,1762.019645
842.858569,-666.185348,-9918.759623,2604.724693
842.858893,-1850.514855,-10955.047942,2451.505594
842.859217,-2590.720797,-9252.574275,1762.019645
842.859541,-2146.597232,-7698.141797,-536.266849
842.859865,-222.061783,-8216.285956,-612.876398
842.860189,296.082377,-10584.944971,-536.266849
842.860513,1184.329507,-11473.192101,612.876398
842.860837,3256.906145,-9252.574275,842.705048
842.861161,4737.318029,-7402.059420,995.924147
842.861485,4811.338623,-8142.265362,1225.752797
842.861809,3034.844362,-10510.924376,306.438199
842.862133,1036.288319,-11029.068536,689.485948
842.862457,-1702.473667,-10436.903782,1532.190996
842.862781,-1258.350101,-9474.636058,1608.800546
842.863105,-962.267725,-8586.388927,1225.752797
842.863429,-518.144159,-8142.265362,1225.752797
842.863753,-1036.288319,-9178.553681,1072.533697
