#time,accel_x,accel_y,accel_z
961.802124,74.020594,-9844.739029,-153.219100
961.802448,-222.061783,-9844.739029,229.828649
961.802772,-444.123565,-9622.677246,0.000000
961.803096,-296.082377,-9770.718434,0.000000
961.803420,0.000000,-9770.718434,-306.438199
961.803744,-370.102971,-9622.677246,-612.876398
961.804068,-148.041188,-9548.656652,0.000000
961.804391,-370.102971,-9548.656652,-536.266849
961.804715,74.020594,-9770.718434,76.609550
961.805039,74.020594,-9622.677246,76.609550
961.805363,0.000000,-9622.677246,0.000000
961.805687,0.000000,-9474.636058,229.828649
961.806011,74.020594,-9696.697840,0.000000
961.806335,148.041188,-9918.759623,612.876398
961.806659,296.082377,-9696.697840,306.438199
961.806983,0.000000,-9770.718434,0.000000
961.807307,0.000000,-9696.697840,0.000000
961.807631,0.000000,-9548.656652,0.000000
961.807955,0.000000,-9548.656652,-153.219100
961.808278,0.000000,-9474.636058,-153.219100
961.808602,-148.041188,-9474.636058,306.438199
961.808926,74.020594,-9474.636058,0.000000
961.809250,0.000000,-9844.739029,0.000000
961.809574,0.000000,-10066.800811,0.000000
961.809898,-222.061783,-9844.739029,229.828649
961.810222,-444.123565,-9548.656652,306.438199
961.810546,444.123565,-9400.615463,153.219100
961.810870,592.164754,-9030.512492,306.438199
961.811194,740.205942,-9548.656652,153.219100
961.811518,296.082377,-9474.636058,0.000000
961.811842,74.020594,-9918.759623,383.047749
961.812165,74.020594,-10140.821405,536.266849
961.812489,-222.061783,-10214.842000,76.609550
961.812813,-1110.308913,-9770.718434,76.609550
961.813137,-1406.391290,-9622.677246,459.657299
961.813461,-888.247130,-10066.800811,76.609550
961.813785,-1036.288319,-8956.491898,0.000000
961.814109,-962.267725,-8438.347739,689.485948
961.814433,-370.102971,-8808.450710,536.266849
961.814757,370.102971,-9622.677246,689.485948
961.815081,222.061783,-9918.759623,995.924147
961.815405,-444.123565,-10066.800811,1225.752797
961.815729,-1036.288319,-10732.986159,459.657299
961.816052,-2368.659014,-10658.965565,612.876398
961.816376,-3034.844362,-10658.965565,612.876398
961.816700,-2960.823768,-10807.006753,995.924147
961.817024,-2590.720797,-10807.006753,995.924147
961.817348,-1998.556043,-9844.739029,1225.752797
961.817672,-1184.329507,-8808.450710,2145.067394
961.817996,0.000000,-8808.450710,1915.238745
961.818320,0.000000,-9326.594869,1838.629195
961.818644,-666.185348,-9252.574275,1608.800546
961.818968,-1702.473667,-9474.636058,1455.581446
961.819292,-2664.741391,-9474.636058,1685.410096
961.819616,-3034.844362,-10140.821405,1532.190996
961.819939,-3330.926739,-10066.800811,1455.581446
961.820263,-3330.926739,-10584.944971,1838.629195
961.820587,-3034.844362,-10510.924376,1685.410096
961.820911,-2960.823768,-9992.780217,1225.752797
961.821235,-2146.597232,-8882.471304,1685.410096
961.821559,-1332.370696,-8512.368333,2068.457845
961.821883,-962.267725,-8660.409521,2221.676944
961.822207,-740.205942,-9178.553681,2298.286494
961.822531,-962.267725,-9400.615463,2604.724693
961.822855,-1036.288319,-9252.574275,2451.505594
961.823179,-2368.659014,-9548.656652,2451.505594
961.823503,-2960.823768,-10658.965565,2911.162892
961.823826,-4219.173869,-10955.047942,2374.896044
961.824150,-4737.318029,-10807.006753,2834.553343
961.824474,-4885.359217,-10732.986159,2987.772442
961.824798,-4885.359217,-9918.759623,2757.943793
961.825122,-4737.318029,-8660.409521,2757.943793
961.825446,-3701.029710,-9030.512492,2528.115143
961.825770,-2738.761985,-9918.759623,3140.991542
961.826094,-1554.432478,-9474.636058,4136.915689
961.826418,0.000000,-9030.512492,4443.353888
961.826742,740.205942,-8290.306550,4290.134789
961.827066,962.267725,-8438.347739,3677.258390
961.827390,1110.308913,-8882.471304,3753.867940
961.827713,148.041188,-8808.450710,3600.648841
961.828037,-1036.288319,-8364.327145,2298.286494
961.828361,-3108.864956,-7846.182985,229.828649
961.828685,-5477.523971,-10066.800811,306.438199
961.829009,-5773.606348,-12731.542202,1149.143247
961.829333,-5033.400406,-11917.315666,842.705048
961.829657,-5107.421000,-10140.821405,2757.943793
961.829981,-4071.132681,-8512.368333,3677.258390
961.830305,-592.164754,-8734.430116,3370.820191
961.830629,1628.453072,-9326.594869,3447.429741
961.830953,3034.844362,-9548.656652,4596.572988
961.831276,4441.235652,-10732.986159,5515.887586
961.831600,3775.050304,-11399.171507,5056.230287
961.831924,888.247130,-9770.718434,4290.134789
961.832248,-1554.432478,-8290.306550,3677.258390
961.832572,-3849.070898,-7846.182985,1072.533697
961.832896,-6217.729913,-7920.203579,-2681.334243
961.833220,-7698.141797,-9474.636058,-2528.115143
961.833544,-6143.709319,-11029.068536,-995.924147
961.833868,-2146.597232,-10362.883188,-1302.362347
961.834192,-2294.638420,-9178.553681,919.314598
961.834516,-3404.947333,-8290.306550,2145.067394
961.834840,-2516.700203,-9474.636058,919.314598
961.835163,-3330.926739,-10584.944971,995.924147
961.835487,-3108.864956,-10436.903782,2604.724693
