#time,accel_x,accel_y,accel_z
894.182496,0.000000,-9844.739029,383.047749
894.182820,-148.041188,-9622.677246,0.000000
894.183144,0.000000,-9622.677246,0.000000
894.183469,296.082377,-9622.677246,0.000000
894.183793,370.102971,-9844.739029,0.000000
894.184117,148.041188,-9400.615463,0.000000
894.184441,0.000000,-9474.636058,-459.657299
894.184765,-148.041188,-9844.739029,-229.828649
894.185089,74.020594,-9696.697840,-229.828649
894.185413,-148.041188,-9622.677246,0.000000
894.185737,-148.041188,-9770.718434,-153.219100
894.186061,0.000000,-9548.656652,0.000000
894.186385,0.000000,-9474.636058,153.219100
894.186709,370.102971,-9918.759623,-536.266849
894.187033,222.061783,-9548.656652,-229.828649
894.187357,148.041188,-9474.636058,0.000000
894.187681,-148.041188,-9400.615463,-153.219100
894.188006,-370.102971,-9622.677246,-153.219100
894.188330,-370.102971,-9770.718434,-153.219100
894.188654,-370.102971,-9770.718434,-76.609550
894.188978,0.000000,-9918.759623,0.000000
894.189302,0.000000,-9622.677246,459.657299
894.189626,-148.041188,-9696.697840,0.000000
894.189950,222.061783,-9622.677246,153.219100
894.190274,-222.061783,-9770.718434,0.000000
894.190598,-296.082377,-9918.759623,0.000000
894.190922,-370.102971,-9918.759623,-383.047749
894.191246,-148.041188,-9474.636058,153.219100
894.191570,0.000000,-9622.677246,0.000000
894.191894,0.000000,-9696.697840,459.657299
894.192218,0.000000,-9400.615463,0.000000
894.192542,-148.041188,-9548.656652,153.219100
894.192867,-222.061783,-9918.759623,0.000000
894.193191,-148.041188,-10140.821405,-229.828649
894.193515,0.000000,-9992.780217,306.438199
894.193839,222.061783,-10436.903782,689.485948
894.194163,518.144159,-10658.965565,153.219100
894.194487,0.000000,-10066.800811,459.657299
894.194811,-518.144159,-9770.718434,306.438199
894.195135,-1036.288319,-9992.780217,76.609550
894.195459,-1184.329507,-9474.636058,-306.438199
894.195783,-1258.350101,-8660.409521,306.438199
894.196107,-740.205942,-8586.388927,306.438199
894.196431,0.000000,-8956.491898,306.438199
894.196755,74.020594,-9548.656652,842.705048
894.197079,0.000000,-9918.759623,1378.971896
894.197403,-518.144159,-10362.883188,383.047749
894.197728,-1554.432478,-10436.903782,459.657299
894.198052,-2368.659014,-10362.883188,459.657299
894.198376,-2738.761985,-10362.883188,842.705048
894.198700,-2368.659014,-10510.924376,689.485948
894.199024,-1924.535449,-9770.718434,1149.143247
894.199348,-740.205942,-8956.491898,1455.581446
894.199672,-148.041188,-8808.450710,1532.190996
894.199996,74.020594,-8734.430116,1455.581446
894.200320,-666.185348,-9474.636058,1149.143247
894.200644,-1776.494261,-9474.636058,1455.581446
894.200968,-2664.741391,-9548.656652,1455.581446
894.201292,-3108.864956,-10288.862594,919.314598
894.201616,-3330.926739,-10066.800811,919.314598
894.201940,-3404.947333,-10732.986159,1378.971896
894.202265,-3108.864956,-10732.986159,1378.971896
894.202589,-2516.700203,-9770.718434,1685.410096
