#time,accel_x,accel_y,accel_z
423.627828,9992.780217,-7476.080014,5132.839837
423.628153,8290.306550,-9844.739029,2374.896044
423.628477,4293.194464,-10658.965565,-1072.533697
423.628801,1110.308913,-10362.883188,-2604.724693
423.629126,0.000000,-11917.315666,-536.266849
423.629450,592.164754,-13841.851115,1608.800546
423.629774,-740.205942,-12213.398043,1608.800546
423.630099,-2294.638420,-8882.471304,1072.533697
423.630423,-2368.659014,-7105.977043,-383.047749
423.630748,-1554.432478,-7254.018232,-1149.143247
423.631072,-518.144159,-6365.771101,-1685.410096
423.631396,0.000000,-5033.400406,612.876398
423.631721,814.226536,-7105.977043,2451.505594
423.632045,2072.576638,-9992.780217,2987.772442
423.632370,2368.659014,-10732.986159,1762.019645
423.632694,2294.638420,-10732.986159,1072.533697
423.633018,2590.720797,-12805.562797,-612.876398
423.633343,3034.844362,-14508.036463,-2374.896044
423.633667,2590.720797,-13767.830521,-1149.143247
423.633991,2294.638420,-11991.336260,306.438199
423.634316,2072.576638,-12509.480420,76.609550
423.634640,1406.391290,-11991.336260,-153.219100
423.634965,1850.514855,-9844.739029,995.924147
423.635289,2368.659014,-8734.430116,842.705048
423.635613,2220.617826,-8438.347739,383.047749
423.635938,1850.514855,-8068.244768,612.876398
423.636262,2220.617826,-7772.162391,919.314598
423.636587,2368.659014,-8290.306550,1225.752797
423.636911,2590.720797,-9030.512492,536.266849
423.637235,3182.885551,-8660.409521,306.438199
423.637560,4145.153275,-8882.471304,536.266849
423.637884,4737.318029,-10288.862594,842.705048
423.638208,4663.297435,-11029.068536,1225.752797
423.638533,4071.132681,-10658.965565,2221.676944
423.638857,4885.359217,-10807.006753,2451.505594
423.639182,4663.297435,-11177.109724,2068.457845
423.639506,4071.132681,-11103.089130,2068.457845
423.639830,3108.864956,-10955.047942,2374.896044
423.640155,1628.453072,-11843.295072,2757.943793
423.640479,-296.082377,-12361.439231,2834.553343
423.640804,-1924.535449,-10807.006753,3064.381992
423.641128,-2886.803174,-9104.533087,2911.162892
423.641452,-3256.906145,-8290.306550,2681.334243
423.641777,-2664.741391,-7698.141797,2528.115143
423.642101,-1480.411884,-7031.956449,2451.505594
423.642425,518.144159,-6735.874072,3064.381992
423.642750,1628.453072,-6735.874072,2528.115143
423.643074,2442.679609,-6587.832884,2757.943793
423.643399,2738.761985,-6883.915261,3064.381992
423.643723,2368.659014,-7772.162391,3677.258390
423.644047,1258.350101,-9326.594869,4060.306139
423.644372,-148.041188,-10732.986159,5056.230287
423.644696,-592.164754,-12139.377449,6281.983084
423.645021,740.205942,-13101.645173,6205.373534
423.645345,2812.782580,-11325.150913,5745.716235
423.645669,4737.318029,-9178.553681,5669.106685
423.645994,4737.318029,-8438.347739,5898.935335
423.646318,4293.194464,-8734.430116,5439.278036
423.646642,2960.823768,-8068.244768,4826.401637
423.646967,2072.576638,-6883.915261,4673.182538
423.647291,1258.350101,-6365.771101,3524.039291
423.647616,1628.453072,-7402.059420,2451.505594
423.647940,370.102971,-7476.080014,2145.067394
423.648264,-740.205942,-8734.430116,2374.896044
423.648589,-1850.514855,-9178.553681,2298.286494
423.648913,-1924.535449,-9326.594869,3064.381992
423.649238,-1554.432478,-9548.656652,4136.915689
423.649562,-148.041188,-9400.615463,4136.915689
423.649886,1258.350101,-9400.615463,3524.039291
423.650211,1258.350101,-8956.491898,2987.772442
423.650535,962.267725,-8882.471304,1838.629195
423.650859,962.267725,-7920.203579,689.485948
423.651184,888.247130,-7994.224174,153.219100
423.651508,592.164754,-8512.368333,-229.828649
423.651833,666.185348,-9030.512492,-536.266849
423.652157,1184.329507,-9548.656652,-1991.848295
423.652481,1998.556043,-9696.697840,-2757.943793
423.652806,4515.256246,-10436.903782,-2068.457845
423.653130,6069.688724,-11251.130318,-919.314598
423.653455,5181.441594,-12879.583391,-306.438199
423.653779,1332.370696,-13619.789333,-1302.362347
423.654103,-3849.070898,-13027.624579,-3370.820191
423.654428,-7994.224174,-11843.295072,-4366.744339
423.654752,-9622.677246,-11251.130318,-5056.230287
423.655076,-8808.450710,-9918.759623,-5898.935335
423.655401,-6661.853478,-8364.327145,-5592.497135
423.655725,-3627.009116,-8882.471304,-4979.620737
423.656049,0.000000,-9474.636058,-5286.058936
423.656373,3108.864956,-8586.388927,-5669.106685
423.656697,4145.153275,-8216.285956,-4903.011187
423.657021,3775.050304,-10214.842000,-3983.696590
423.657346,2960.823768,-12435.459826,-4443.353888
423.657670,2220.617826,-13323.706956,-3524.039291
423.657994,1628.453072,-13175.665768,-4060.306139
423.658318,1258.350101,-13693.809927,-4673.182538
423.658642,666.185348,-13693.809927,-5286.058936
423.658966,-296.082377,-12879.583391,-5209.449386
423.659290,-2220.617826,-12065.356855,-4443.353888
423.659614,-4515.256246,-11399.171507,-5745.716235
423.659939,-6661.853478,-10436.903782,-4366.744339
423.660263,-6587.832884,-9548.656652,-4060.306139
423.660587,-3627.009116,-8438.347739,-3217.601092
423.660911,1406.391290,-7402.059420,-2068.457845
423.661235,6661.853478,-7179.997637,-536.266849
423.661559,10658.965565,-7550.100608,536.266849
423.661883,11251.130318,-8068.244768,1072.533697
423.662207,8142.265362,-9474.636058,612.876398
423.662532,2812.782580,-10807.006753,-536.266849
423.662856,-3627.009116,-12657.521608,-1915.238745
423.663180,-7179.997637,-11917.315666,-2374.896044
423.663504,-8068.244768,-10214.842000,-1838.629195
423.663828,-6513.812290,-8808.450710,-766.095498
423.664152,-4441.235652,-7698.141797,766.095498
423.664476,-2516.700203,-6809.894666,2145.067394
423.664800,-1110.308913,-6513.812290,2757.943793
423.665124,-888.247130,-6661.853478,2987.772442
423.665449,-1036.288319,-7328.038826,3753.867940
423.665773,-962.267725,-7624.121203,4366.744339
423.666097,-222.061783,-7031.956449,4213.525239
423.666421,1480.411884,-6661.853478,3677.258390
423.666745,2368.659014,-7476.080014,3447.429741
423.667069,3256.906145,-8882.471304,3600.648841
423.667393,3552.988522,-8956.491898,3217.601092
423.667717,2516.700203,-9252.574275,3370.820191
423.668042,814.226536,-9178.553681,3294.210641
423.668366,-1406.391290,-9474.636058,3447.429741
423.668690,-2664.741391,-9548.656652,3217.601092
423.669014,-2812.782580,-8734.430116,3600.648841
423.669338,-962.267725,-7254.018232,4826.401637
423.669662,666.185348,-7550.100608,5132.839837
423.669986,1998.556043,-8808.450710,4826.401637
423.670310,1480.411884,-9548.656652,4443.353888
423.670634,296.082377,-10362.883188,3140.991542
423.670959,-1110.308913,-11325.150913,1915.238745
423.671283,-2442.679609,-12731.542202,842.705048
423.671607,-2220.617826,-12361.439231,306.438199
423.671931,-148.041188,-11843.295072,536.266849
423.672255,1554.432478,-11029.068536,766.095498
423.672579,2516.700203,-11029.068536,1685.410096
423.672903,3701.029710,-11177.109724,1991.848295
423.673227,4515.256246,-11251.130318,2298.286494
423.673552,3923.091493,-11399.171507,2145.067394
423.673876,2516.700203,-10807.006753,1225.752797
423.674200,444.123565,-10732.986159,842.705048
423.674524,-666.185348,-10584.944971,383.047749
423.674848,-814.226536,-10288.862594,536.266849
423.675172,-222.061783,-9400.615463,76.609550
423.675496,370.102971,-8956.491898,0.000000
423.675820,1332.370696,-9104.533087,0.000000
423.676145,2146.597232,-9844.739029,0.000000
423.676469,2072.576638,-10140.821405,-995.924147
423.676793,296.082377,-9400.615463,-1991.848295
423.677117,-1110.308913,-8956.491898,-2374.896044
423.677441,-1480.411884,-8660.409521,-1685.410096
423.677765,-666.185348,-8512.368333,-995.924147
423.678089,74.020594,-7846.182985,-536.266849
423.678413,592.164754,-7476.080014,-612.876398
423.678737,296.082377,-6809.894666,-1532.190996
423.679062,148.041188,-7624.121203,-1915.238745
423.679386,-148.041188,-8512.368333,-1915.238745
423.679710,-1924.535449,-8882.471304,-1915.238745
423.680034,-2886.803174,-9252.574275,-1915.238745
423.680358,-3627.009116,-9104.533087,-2298.286494
423.680682,-3552.988522,-8734.430116,-2528.115143
423.681006,-2960.823768,-8290.306550,-2298.286494
423.681330,-2294.638420,-8882.471304,-2451.505594
423.681655,-1332.370696,-9474.636058,-2681.334243
423.681979,-1332.370696,-9696.697840,-2528.115143
423.682303,-1628.453072,-9474.636058,-3447.429741
423.682627,-2294.638420,-9992.780217,-3600.648841
423.682951,-1924.535449,-9474.636058,-3217.601092
423.683275,-1110.308913,-9474.636058,-2834.553343
423.683599,0.000000,-9178.553681,-2298.286494
423.683923,1332.370696,-9474.636058,-2221.676944
423.684248,2368.659014,-9622.677246,-1532.190996
423.684572,3256.906145,-10584.944971,-1378.971896
423.684896,2590.720797,-11325.150913,-1608.800546
423.685220,1184.329507,-12213.398043,-2221.676944
423.685544,-592.164754,-13397.727550,-2528.115143
423.685868,-1776.494261,-14137.933492,-2604.724693
423.686192,-2146.597232,-13323.706956,-3064.381992
423.686516,-1406.391290,-12361.439231,-2451.505594
423.686840,0.000000,-11769.274478,-1455.581446
423.687165,1110.308913,-11695.253884,-1225.752797
423.687489,1036.288319,-11621.233289,-689.485948
423.687813,666.185348,-10732.986159,-612.876398
423.688137,222.061783,-11029.068536,-1225.752797
423.688461,-444.123565,-10658.965565,-1378.971896
423.688785,-444.123565,-9622.677246,-612.876398
423.689109,740.205942,-9252.574275,689.485948
423.689433,1776.494261,-8512.368333,459.657299
423.689758,1554.432478,-8734.430116,1225.752797
423.690082,1628.453072,-8586.388927,766.095498
423.690406,962.267725,-8882.471304,306.438199
423.690730,-444.123565,-9474.636058,76.609550
423.691054,-2294.638420,-9696.697840,76.609550
423.691378,-3552.988522,-9770.718434,306.438199
423.691702,-3775.050304,-9252.574275,459.657299
423.692026,-3256.906145,-8438.347739,1762.019645
423.692351,-1332.370696,-8068.244768,1762.019645
423.692675,444.123565,-8438.347739,2451.505594
423.692999,2072.576638,-7994.224174,2681.334243
423.693323,2368.659014,-7624.121203,2374.896044
423.693647,1702.473667,-8438.347739,1915.238745
423.693971,222.061783,-8882.471304,1378.971896
423.694295,-444.123565,-8956.491898,1608.800546
423.694619,-444.123565,-8216.285956,1608.800546
423.694943,148.041188,-7994.224174,1532.190996
423.695268,0.000000,-7550.100608,1455.581446
423.695592,296.082377,-7402.059420,2068.457845
423.695916,518.144159,-7920.203579,2068.457845
423.696240,74.020594,-8068.244768,1838.629195
