#time,accel_x,accel_y,accel_z
873.587681,-7328.038826,-6809.894666,-5439.278036
873.588005,-12731.542202,-12065.356855,-2451.505594
873.588329,-11843.295072,-14434.015869,-1378.971896
873.588652,-7031.956449,-9992.780217,-2911.162892
873.588976,-7254.018232,-6217.729913,2068.457845
873.589300,-5995.668130,-5033.400406,1455.581446
873.589624,-1850.514855,-6439.791695,-1225.752797
873.589948,148.041188,-7920.203579,1378.971896
873.590272,3775.050304,-6957.935855,2911.162892
873.590596,6883.915261,-8290.306550,4903.011187
873.590920,6217.729913,-11177.109724,4213.525239
873.591244,2368.659014,-9474.636058,1149.143247
873.591567,-1110.308913,-9770.718434,-229.828649
873.591891,-2812.782580,-14211.954086,-766.095498
873.592215,-1850.514855,-17616.901420,-1532.190996
873.592539,-1406.391290,-16358.551318,-536.266849
873.592863,-2146.597232,-11177.109724,1072.533697
873.593187,-1998.556043,-7920.203579,383.047749
873.593511,-3552.988522,-8068.244768,-1149.143247
873.593835,-5107.421000,-8364.327145,153.219100
873.594159,-3330.926739,-8364.327145,-995.924147
873.594482,-1480.411884,-8586.388927,1378.971896
873.594806,-148.041188,-9696.697840,4136.915689
873.595130,1184.329507,-9474.636058,4060.306139
873.595454,666.185348,-8660.409521,3370.820191
873.595778,-2960.823768,-8882.471304,1838.629195
873.596102,-5773.606348,-9622.677246,-1149.143247
873.596426,-5477.523971,-10436.903782,-2451.505594
873.596750,-3478.967927,-12583.501014,766.095498
873.597074,592.164754,-13471.748144,2145.067394
873.597398,2146.597232,-11843.295072,1838.629195
873.597721,-518.144159,-10658.965565,2681.334243
873.598045,-2812.782580,-9844.739029,1532.190996
873.598369,-3923.091493,-10362.883188,919.314598
873.598693,-3404.947333,-10362.883188,2374.896044
873.599017,-2220.617826,-9030.512492,3600.648841
873.599341,-2368.659014,-8808.450710,3294.210641
873.599665,-4811.338623,-9252.574275,4366.744339
873.599989,-6587.832884,-9992.780217,4443.353888
873.600313,-6957.935855,-10140.821405,3677.258390
873.600636,-7031.956449,-9622.677246,3217.601092
873.600960,-5625.565159,-9326.594869,3064.381992
873.601284,-2294.638420,-8956.491898,4060.306139
873.601608,1332.370696,-8290.306550,4290.134789
873.601932,2220.617826,-8068.244768,4673.182538
873.602256,1110.308913,-7846.182985,5209.449386
873.602580,-148.041188,-7846.182985,4366.744339
873.602904,-1258.350101,-7550.100608,4136.915689
873.603228,-2664.741391,-7179.997637,4213.525239
873.603551,-4219.173869,-7772.162391,3983.696590
873.603875,-5847.626942,-9252.574275,2681.334243
873.604199,-6365.771101,-10288.862594,2374.896044
873.604523,-6587.832884,-9770.718434,3370.820191
873.604847,-5625.565159,-8956.491898,4443.353888
873.605171,-3997.112087,-9400.615463,5056.230287
873.605495,-2368.659014,-10066.800811,5132.839837
873.605819,-888.247130,-10140.821405,4903.011187
873.606143,444.123565,-9844.739029,4136.915689
873.606467,1036.288319,-9622.677246,4596.572988
873.606790,1628.453072,-8216.285956,4903.011187
873.607114,1924.535449,-7550.100608,3753.867940
873.607438,222.061783,-7105.977043,2451.505594
873.607762,-1184.329507,-7698.141797,-153.219100
873.608086,-3775.050304,-11029.068536,766.095498
873.608410,-3701.029710,-12287.418637,229.828649
873.608734,-3849.070898,-10732.986159,-76.609550
873.609058,-7698.141797,-10140.821405,2374.896044
873.609382,-7402.059420,-9104.533087,1838.629195
873.609705,-5551.544565,-9770.718434,536.266849
873.610029,-3404.947333,-9770.718434,1302.362347
873.610353,740.205942,-10288.862594,2451.505594
873.610677,4441.235652,-11991.336260,3830.477490
873.611001,5477.523971,-12361.439231,3983.696590
873.611325,3701.029710,-10881.027347,4213.525239
873.611649,962.267725,-9992.780217,3370.820191
873.611973,-740.205942,-10140.821405,1608.800546
873.612297,-1850.514855,-10658.965565,-919.314598
873.612620,-1702.473667,-10288.862594,-2604.724693
873.612944,-1850.514855,-11991.336260,-612.876398
873.613268,-1480.411884,-13619.789333,-1608.800546
873.613592,-2664.741391,-11399.171507,-1608.800546
873.613916,-6661.853478,-9030.512492,-995.924147
873.614240,-7031.956449,-7105.977043,-919.314598
873.614564,-5699.585753,-8142.265362,-1532.190996
873.614888,-4219.173869,-9548.656652,-536.266849
873.615212,-1036.288319,-9178.553681,536.266849
873.615536,1924.535449,-9474.636058,1302.362347
873.615859,1332.370696,-10066.800811,2451.505594
873.616183,1406.391290,-9400.615463,3447.429741
873.616507,1406.391290,-9104.533087,1838.629195
873.616831,-518.144159,-9918.759623,919.314598
873.617155,-3182.885551,-10732.986159,153.219100
873.617479,-2442.679609,-10288.862594,-153.219100
873.617803,592.164754,-9252.574275,306.438199
873.618129,1332.370696,-7402.059420,0.000000
873.618453,-1554.432478,-6883.915261,-1455.581446
873.618777,-5847.626942,-8734.430116,-1685.410096
873.619101,-6883.915261,-11177.109724,-2451.505594
873.619426,-5773.606348,-9400.615463,-2298.286494
