#time,accel_x,accel_y,accel_z
852.147023,-1702.473667,-8660.409521,-306.438199
852.147347,1184.329507,-8290.306550,2604.724693
852.147671,7105.977043,-9622.677246,5669.106685
852.147995,10288.862594,-12509.480420,4519.963438
852.148319,6957.935855,-10881.027347,4826.401637
852.148643,2812.782580,-7179.997637,3907.087040
852.148968,-962.267725,-7402.059420,1302.362347
852.149292,-4145.153275,-10881.027347,-1685.410096
852.149616,-5625.565159,-12435.459826,-1149.143247
852.149940,-4441.235652,-10140.821405,-919.314598
852.150264,-4219.173869,-8882.471304,-459.657299
852.150588,-7920.203579,-8660.409521,-3677.258390
852.150912,-10955.047942,-9474.636058,-2681.334243
852.151236,-9474.636058,-11103.089130,-1991.848295
852.151560,-6217.729913,-11029.068536,-3294.210641
852.151884,-5551.544565,-9400.615463,-612.876398
852.152209,-2368.659014,-7846.182985,1532.190996
852.152533,3256.906145,-8290.306550,1532.190996
852.152857,4737.318029,-10066.800811,2145.067394
852.153181,3404.947333,-10510.924376,2145.067394
852.153505,3034.844362,-10066.800811,3524.039291
852.153829,2664.741391,-11399.171507,2374.896044
852.154153,222.061783,-11843.295072,2451.505594
852.154477,-1554.432478,-10584.944971,2298.286494
852.154801,-2886.803174,-10807.006753,383.047749
852.155126,-5699.585753,-11621.233289,-612.876398
852.155450,-7920.203579,-10658.965565,0.000000
852.155774,-7105.977043,-7846.182985,306.438199
852.156098,-5995.668130,-7254.018232,1072.533697
852.156422,-6291.750507,-7920.203579,612.876398
852.156746,-5255.462188,-8660.409521,1915.238745
852.157070,-3108.864956,-9548.656652,2987.772442
852.157394,-1332.370696,-10436.903782,3753.867940
852.157718,-222.061783,-10510.924376,4596.572988
852.158043,740.205942,-9844.739029,3830.477490
852.158367,1554.432478,-9770.718434,2528.115143
852.158691,962.267725,-11843.295072,2451.505594
852.159015,518.144159,-13471.748144,2451.505594
852.159339,1184.329507,-12213.398043,2911.162892
852.159663,148.041188,-10658.965565,3217.601092
852.159987,-2146.597232,-9326.594869,3677.258390
852.160311,-3701.029710,-8364.327145,2374.896044
852.160635,-5033.400406,-8216.285956,3370.820191
852.160959,-6143.709319,-7920.203579,3524.039291
852.161284,-5995.668130,-7624.121203,2604.724693
852.161608,-4663.297435,-7402.059420,4060.306139
852.161932,-2886.803174,-8142.265362,6128.763984
852.162256,-962.267725,-9252.574275,6665.030833
852.162580,-148.041188,-9252.574275,6435.202183
852.162904,74.020594,-9474.636058,6281.983084
852.163228,74.020594,-8734.430116,4979.620737
852.163552,1702.473667,-8586.388927,4060.306139
852.163876,2442.679609,-7994.224174,4060.306139
852.164201,1480.411884,-8142.265362,4596.572988
852.164525,-1184.329507,-9326.594869,3447.429741
852.164849,-5033.400406,-9622.677246,2911.162892
852.165173,-7105.977043,-8808.450710,3064.381992
852.165497,-7105.977043,-8438.347739,2528.115143
852.165821,-5847.626942,-8734.430116,2068.457845
852.166145,-5033.400406,-9474.636058,1532.190996
852.166469,-4885.359217,-11473.192101,3447.429741
852.166793,-4145.153275,-11843.295072,3447.429741
852.167117,-4071.132681,-10066.800811,3064.381992
852.167442,-3849.070898,-8808.450710,3370.820191
852.167766,-1258.350101,-8068.244768,2068.457845
852.168090,1924.535449,-9474.636058,2221.676944
852.168414,3775.050304,-9622.677246,1762.019645
852.168738,3923.091493,-8956.491898,2374.896044
852.169062,2368.659014,-9622.677246,1685.410096
852.169386,-1554.432478,-10584.944971,229.828649
852.169710,-5329.482782,-9622.677246,0.000000
852.170034,-6513.812290,-9400.615463,-229.828649
852.170359,-5255.462188,-10436.903782,0.000000
852.170683,-3627.009116,-11473.192101,306.438199
852.171007,-1998.556043,-10066.800811,229.828649
852.171331,-962.267725,-8956.491898,229.828649
852.171655,-3034.844362,-9696.697840,229.828649
852.171979,-5329.482782,-10510.924376,76.609550
852.172303,-4885.359217,-10955.047942,306.438199
852.172627,-2590.720797,-11177.109724,153.219100
852.172951,-814.226536,-11177.109724,0.000000
852.173276,1406.391290,-10658.965565,-919.314598
852.173600,1776.494261,-11103.089130,-1072.533697
852.173924,1480.411884,-12583.501014,-459.657299
852.174248,1776.494261,-12287.418637,-689.485948
852.174572,1554.432478,-10288.862594,459.657299
852.174896,1332.370696,-8734.430116,459.657299
852.175220,370.102971,-9474.636058,-766.095498
852.175545,-2220.617826,-9770.718434,-1838.629195
852.175869,-4071.132681,-9252.574275,-1302.362347
852.176193,-4145.153275,-8216.285956,-766.095498
852.176517,-2368.659014,-7476.080014,-689.485948
852.176842,-1258.350101,-6735.874072,-612.876398
852.177166,-1480.411884,-7105.977043,-383.047749
852.177490,-3108.864956,-8364.327145,-76.609550
852.177814,-2664.741391,-9770.718434,-919.314598
852.178139,-888.247130,-9474.636058,-689.485948
852.178463,2516.700203,-9400.615463,153.219100
