#time,accel_x,accel_y,accel_z
1023.573676,74.020594,-9770.718434,0.000000
1023.574000,222.061783,-9474.636058,153.219100
1023.574324,148.041188,-9326.594869,306.438199
1023.574649,74.020594,-9252.574275,76.609550
1023.574973,296.082377,-9770.718434,76.609550
1023.575297,0.000000,-9474.636058,153.219100
1023.575621,0.000000,-9474.636058,-306.438199
1023.575945,74.020594,-9474.636058,0.000000
1023.576269,0.000000,-9548.656652,76.609550
1023.576593,74.020594,-9770.718434,0.000000
1023.576917,0.000000,-9474.636058,-383.047749
1023.577241,0.000000,-9548.656652,0.000000
1023.577565,74.020594,-9400.615463,153.219100
1023.577889,0.000000,-9474.636058,0.000000
1023.578214,0.000000,-9622.677246,0.000000
1023.578538,-222.061783,-9918.759623,-153.219100
1023.578862,-148.041188,-9918.759623,0.000000
1023.579186,-222.061783,-9622.677246,0.000000
1023.579510,0.000000,-9548.656652,0.000000
1023.579834,0.000000,-9770.718434,-995.924147
1023.580158,222.061783,-9474.636058,153.219100
1023.580482,0.000000,-9844.739029,153.219100
1023.580806,0.000000,-9992.780217,0.000000
1023.581130,-296.082377,-9548.656652,153.219100
1023.581454,0.000000,-9992.780217,153.219100
1023.581779,-148.041188,-9770.718434,-229.828649
1023.582103,-592.164754,-9252.574275,76.609550
1023.582427,-444.123565,-9548.656652,76.609550
1023.582751,-296.082377,-10140.821405,0.000000
1023.583075,-222.061783,-9992.780217,229.828649
1023.583399,74.020594,-10140.821405,536.266849
1023.583723,74.020594,-10066.800811,306.438199
1023.584047,0.000000,-10066.800811,0.000000
1023.584371,-592.164754,-9622.677246,689.485948
1023.584695,-1036.288319,-9474.636058,0.000000
1023.585019,-1110.308913,-9622.677246,0.000000
1023.585344,-1480.411884,-8586.388927,306.438199
1023.585668,-518.144159,-8808.450710,766.095498
1023.585992,444.123565,-9400.615463,459.657299
1023.586316,518.144159,-9770.718434,1302.362347
1023.586640,-518.144159,-9992.780217,612.876398
1023.586964,-1554.432478,-9918.759623,306.438199
1023.587288,-1702.473667,-9844.739029,153.219100
1023.587612,-2442.679609,-10288.862594,536.266849
1023.587936,-2516.700203,-10362.883188,766.095498
1023.588260,-2368.659014,-10436.903782,1225.752797
1023.588584,-2072.576638,-9474.636058,1072.533697
1023.588909,-1406.391290,-8586.388927,995.924147
1023.589233,0.000000,-8882.471304,1532.190996
1023.589557,148.041188,-8660.409521,1915.238745
1023.589881,0.000000,-9622.677246,1302.362347
1023.590205,-1332.370696,-9252.574275,1225.752797
1023.590529,-2664.741391,-9474.636058,1378.971896
1023.590853,-3256.906145,-10214.842000,995.924147
1023.591177,-3108.864956,-10510.924376,1072.533697
1023.591501,-2812.782580,-10584.944971,1302.362347
1023.591825,-3034.844362,-10807.006753,1302.362347
1023.592149,-2294.638420,-10658.965565,1225.752797
1023.592474,-1702.473667,-9474.636058,1915.238745
1023.592798,-1110.308913,-8734.430116,1991.848295
1023.593122,-444.123565,-8808.450710,2221.676944
1023.593446,-222.061783,-9252.574275,2298.286494
1023.593770,-370.102971,-9696.697840,2528.115143
1023.594094,-740.205942,-9474.636058,1915.238745
1023.594418,-1850.514855,-9474.636058,2298.286494
1023.594742,-3404.947333,-10140.821405,1991.848295
1023.595066,-4367.215058,-10955.047942,2145.067394
1023.595390,-5033.400406,-10807.006753,2681.334243
1023.595714,-5255.462188,-10807.006753,2604.724693
1023.596039,-4885.359217,-10066.800811,2528.115143
1023.596363,-5033.400406,-9178.553681,2681.334243
1023.596687,-4737.318029,-9178.553681,2911.162892
1023.597011,-3701.029710,-9622.677246,3217.601092
1023.597335,-2368.659014,-9992.780217,3600.648841
1023.597659,-814.226536,-9400.615463,4519.963438
1023.597983,666.185348,-8882.471304,4519.963438
1023.598307,1184.329507,-8216.285956,3524.039291
1023.598631,1184.329507,-8512.368333,3600.648841
1023.598955,370.102971,-9030.512492,3447.429741
1023.599279,-1110.308913,-8660.409521,2528.115143
1023.599603,-2738.761985,-8512.368333,2298.286494
1023.599928,-4959.379811,-7994.224174,1302.362347
1023.600252,-6291.750507,-8438.347739,306.438199
1023.600576,-7402.059420,-10584.944971,689.485948
1023.600900,-6735.874072,-11399.171507,1378.971896
1023.601224,-4219.173869,-10510.924376,2834.553343
1023.601548,-1850.514855,-8882.471304,4596.572988
1023.601872,888.247130,-7772.162391,4749.792088
1023.602196,3182.885551,-8586.388927,4443.353888
1023.602520,4367.215058,-10066.800811,4903.011187
1023.602844,4515.256246,-10140.821405,4979.620737
1023.603168,2960.823768,-9770.718434,4443.353888
1023.603493,888.247130,-8808.450710,2987.772442
1023.603817,-2368.659014,-7105.977043,76.609550
1023.604141,-5329.482782,-7254.018232,-1838.629195
1023.604465,-7550.100608,-10288.862594,-2145.067394
1023.604789,-6513.812290,-11843.295072,-2298.286494
1023.605113,-4219.173869,-10510.924376,-1225.752797
1023.605437,-2664.741391,-8660.409521,536.266849
1023.605761,-1258.350101,-7846.182985,1302.362347
1023.606085,-1776.494261,-9400.615463,1608.800546
1023.606409,-2886.803174,-10881.027347,1455.581446
1023.606733,-2590.720797,-11029.068536,2221.676944
1023.607058,-370.102971,-12435.459826,3600.648841
1023.607382,3108.864956,-12953.603985,4749.792088
1023.607706,5699.585753,-11917.315666,4826.401637
1023.608030,5033.400406,-10807.006753,3370.820191
1023.608354,1776.494261,-10362.883188,1838.629195
1023.608678,-2886.803174,-10362.883188,-536.266849
1023.609002,-5551.544565,-7476.080014,-3753.867940
1023.609326,-6661.853478,-7328.038826,-3370.820191
1023.609650,-6365.771101,-10732.986159,-1225.752797
1023.609974,-3552.988522,-12139.377449,-1685.410096
1023.610298,-3034.844362,-11325.150913,-842.705048
1023.610623,-5551.544565,-9326.594869,689.485948
1023.610947,-5847.626942,-8438.347739,76.609550
1023.611271,-5403.503377,-9252.574275,459.657299
1023.611595,-3775.050304,-8808.450710,919.314598
1023.611919,-444.123565,-9400.615463,3294.210641
1023.612243,2146.597232,-12435.459826,3830.477490
1023.612567,2294.638420,-13027.624579,3907.087040
1023.612891,740.205942,-10658.965565,4519.963438
1023.613215,0.000000,-8512.368333,2987.772442
1023.613539,-1332.370696,-8364.327145,612.876398
1023.613863,-1554.432478,-9178.553681,1149.143247
1023.614188,-1702.473667,-8734.430116,1149.143247
1023.614512,-2072.576638,-8216.285956,1302.362347
1023.614836,-4071.132681,-8660.409521,612.876398
1023.615160,-5699.585753,-8438.347739,1608.800546
1023.615484,-4737.318029,-8438.347739,1149.143247
1023.615808,-3923.091493,-7698.141797,1072.533697
1023.616132,-4589.276840,-8142.265362,1149.143247
1023.616456,-6069.688724,-9400.615463,1685.410096
1023.616780,-5699.585753,-10510.924376,1991.848295
1023.617104,-3849.070898,-10955.047942,2757.943793
1023.617428,-1406.391290,-9622.677246,3217.601092
1023.617753,-296.082377,-8364.327145,3447.429741
1023.618077,-518.144159,-9474.636058,3447.429741
1023.618401,-1406.391290,-11399.171507,3907.087040
1023.618725,-592.164754,-11251.130318,4290.134789
1023.619049,666.185348,-10584.944971,3907.087040
1023.619373,222.061783,-8956.491898,3370.820191
1023.619697,-2442.679609,-8808.450710,2911.162892
1023.620021,-4145.153275,-9992.780217,3447.429741
1023.620345,-3923.091493,-10584.944971,2145.067394
1023.620669,-3034.844362,-9696.697840,1915.238745
1023.620993,-3997.112087,-7402.059420,1455.581446
1023.621318,-4515.256246,-7105.977043,2145.067394
1023.621642,-3478.967927,-9178.553681,2451.505594
1023.621966,-2294.638420,-9918.759623,1762.019645
1023.622290,-2368.659014,-9474.636058,1149.143247
1023.622614,-3404.947333,-8734.430116,1455.581446
1023.622938,-1554.432478,-10436.903782,2528.115143
1023.623262,1480.411884,-11251.130318,3983.696590
1023.623586,2368.659014,-10732.986159,3983.696590
1023.623910,1184.329507,-11029.068536,4213.525239
1023.624234,-222.061783,-11991.336260,4136.915689
1023.624558,222.061783,-12213.398043,3447.429741
1023.624883,0.000000,-10658.965565,3524.039291
1023.625207,-1628.453072,-9770.718434,3830.477490
1023.625531,-3849.070898,-10436.903782,2681.334243
1023.625855,-3849.070898,-10214.842000,1302.362347
1023.626179,-3478.967927,-7846.182985,1455.581446
1023.626503,-3478.967927,-7105.977043,1838.629195
1023.626827,-4367.215058,-8660.409521,459.657299
1023.627151,-4885.359217,-8956.491898,0.000000
1023.627475,-3775.050304,-7624.121203,1532.190996
1023.627799,-1998.556043,-9104.533087,1455.581446
1023.628123,-518.144159,-10658.965565,1532.190996
1023.628448,-1628.453072,-8956.491898,1225.752797
1023.628772,-740.205942,-8216.285956,2911.162892
1023.629096,1036.288319,-10436.903782,3524.039291
1023.629420,1924.535449,-12065.356855,2911.162892
1023.629744,1036.288319,-10214.842000,3064.381992
1023.630068,-370.102971,-7994.224174,3217.601092
1023.630392,-1850.514855,-9474.636058,2451.505594
1023.630716,-2738.761985,-9696.697840,1838.629195
1023.631040,-3775.050304,-7994.224174,2451.505594
1023.631364,-4071.132681,-9104.533087,2451.505594
1023.631688,-4367.215058,-10288.862594,612.876398
1023.632013,-4589.276840,-8586.388927,306.438199
1023.632337,-4515.256246,-7328.038826,1378.971896
1023.632661,-4663.297435,-9030.512492,1072.533697
1023.632985,-3627.009116,-9992.780217,229.828649
1023.633309,-2738.761985,-8512.368333,766.095498
1023.633633,-1406.391290,-8808.450710,2221.676944
1023.633957,74.020594,-10881.027347,1915.238745
1023.634281,592.164754,-11251.130318,2298.286494
1023.634606,-370.102971,-10362.883188,2221.676944
1023.634930,-1702.473667,-10362.883188,1455.581446
1023.635254,-1850.514855,-10066.800811,1225.752797
1023.635578,-1406.391290,-10732.986159,689.485948
1023.635902,-1924.535449,-10807.006753,-229.828649
1023.636226,-2812.782580,-9844.739029,612.876398
1023.636551,-3256.906145,-10140.821405,306.438199
1023.636875,-3330.926739,-10658.965565,0.000000
1023.637199,-2664.741391,-10436.903782,1149.143247
1023.637523,-2442.679609,-9770.718434,995.924147
1023.637847,-2442.679609,-9918.759623,0.000000
1023.638171,-2664.741391,-9622.677246,919.314598
1023.638495,-3182.885551,-9844.739029,1685.410096
1023.638820,-2738.761985,-10510.924376,995.924147
1023.639144,-2442.679609,-9622.677246,1608.800546
1023.639468,-1184.329507,-10214.842000,2987.772442
1023.639792,-148.041188,-11029.068536,1608.800546
1023.640116,-296.082377,-9696.697840,1455.581446
1023.640440,-2812.782580,-9326.594869,1455.581446
1023.640765,-3701.029710,-10066.800811,536.266849
1023.641089,-2516.700203,-10362.883188,689.485948
1023.641413,-3034.844362,-10658.965565,1608.800546
1023.641737,-3404.947333,-10732.986159,995.924147
1023.642061,-3256.906145,-9770.718434,1378.971896
1023.642385,-2886.803174,-9622.677246,1149.143247
1023.642710,-2664.741391,-10436.903782,1685.410096
1023.643034,-1924.535449,-9548.656652,3064.381992
1023.643358,-962.267725,-8882.471304,2987.772442
1023.643682,-1554.432478,-9326.594869,3064.381992
1023.644006,-2516.700203,-9104.533087,2221.676944
1023.644330,-2368.659014,-7624.121203,3140.991542
1023.644655,-1332.370696,-9104.533087,4290.134789
