#time,accel_x,accel_y,accel_z
475.418702,-1554.432478,-11769.274478,229.828649
475.419026,-4293.194464,-9696.697840,-842.705048
475.419350,-5033.400406,-8882.471304,-1149.143247
475.419674,-2886.803174,-9030.512492,-919.314598
475.419999,222.061783,-9252.574275,0.000000
475.420323,3775.050304,-9104.533087,536.266849
475.420647,7254.018232,-9326.594869,919.314598
475.420971,9326.594869,-9770.718434,1762.019645
475.421295,9474.636058,-10732.986159,2221.676944
475.421619,7772.162391,-11843.295072,2221.676944
475.421943,4959.379811,-12139.377449,1532.190996
475.422267,2368.659014,-12805.562797,1149.143247
475.422591,444.123565,-12509.480420,459.657299
475.422915,-1110.308913,-11325.150913,0.000000
475.423240,-2294.638420,-9696.697840,-459.657299
475.423564,-2590.720797,-8882.471304,-919.314598
475.423888,-2960.823768,-7624.121203,-383.047749
475.424212,-2738.761985,-7105.977043,536.266849
475.424536,-1480.411884,-6291.750507,459.657299
475.424860,592.164754,-6513.812290,1532.190996
475.425184,2294.638420,-7254.018232,1455.581446
475.425508,3701.029710,-8216.285956,1838.629195
475.425832,4737.318029,-8660.409521,2604.724693
475.426157,5403.503377,-9696.697840,2298.286494
475.426481,5921.647536,-10732.986159,2221.676944
475.426805,5847.626942,-11695.253884,2604.724693
475.427129,5699.585753,-11621.233289,2604.724693
475.427453,5255.462188,-11843.295072,2528.115143
475.427777,4737.318029,-11103.089130,2145.067394
475.428101,3997.112087,-10955.047942,2757.943793
475.428425,3256.906145,-10214.842000,2987.772442
475.428749,1480.411884,-9622.677246,3217.601092
475.429073,148.041188,-8808.450710,3370.820191
475.429398,-740.205942,-8734.430116,3294.210641
475.429722,-962.267725,-8512.368333,2757.943793
475.430046,-592.164754,-8586.388927,2451.505594
475.430370,-222.061783,-8438.347739,2604.724693
475.430694,444.123565,-7772.162391,2374.896044
475.431018,1480.411884,-8586.388927,2298.286494
475.431342,2516.700203,-8142.265362,2374.896044
475.431666,3034.844362,-8512.368333,2604.724693
475.431990,4145.153275,-9400.615463,2987.772442
475.432315,4811.338623,-10214.842000,3294.210641
475.432639,4885.359217,-10807.006753,4290.134789
475.432963,5107.421000,-11621.233289,4519.963438
475.433287,3256.906145,-11843.295072,4596.572988
475.433611,2220.617826,-11917.315666,3983.696590
475.433935,592.164754,-11399.171507,3830.477490
475.434259,296.082377,-10510.924376,3830.477490
475.434583,444.123565,-9622.677246,3447.429741
475.434907,1184.329507,-8734.430116,3294.210641
475.435231,1776.494261,-7476.080014,2757.943793
475.435556,2516.700203,-6883.915261,2528.115143
475.435880,2590.720797,-6587.832884,2451.505594
475.436204,2368.659014,-7105.977043,2145.067394
475.436528,2368.659014,-8216.285956,2068.457845
