#time,accel_x,accel_y,accel_z
711.999912,-8290.306550,-8438.347739,-2145.067394
712.000236,-7624.121203,-11695.253884,1149.143247
712.000560,-4145.153275,-12361.439231,153.219100
712.000884,-3034.844362,-10732.986159,1991.848295
712.001208,-2590.720797,-7994.224174,2987.772442
712.001532,1628.453072,-7550.100608,1455.581446
712.001856,4663.297435,-8512.368333,2145.067394
712.002180,6661.853478,-7846.182985,2451.505594
712.002504,7994.224174,-7254.018232,4060.306139
712.002828,6069.688724,-9474.636058,1838.629195
712.003152,1702.473667,-10732.986159,-153.219100
712.003476,-2368.659014,-11621.233289,-1532.190996
712.003800,-4145.153275,-13175.665768,-2911.162892
712.004124,-5329.482782,-15100.201217,-2604.724693
712.004448,-5403.503377,-14137.933492,-1991.848295
712.004772,-3182.885551,-9696.697840,-1225.752797
712.005096,-888.247130,-8364.327145,919.314598
712.005420,74.020594,-9178.553681,306.438199
712.005745,370.102971,-8512.368333,-383.047749
712.006069,666.185348,-9104.533087,306.438199
712.006393,1258.350101,-9474.636058,1378.971896
712.006717,2368.659014,-9548.656652,2374.896044
712.007041,2368.659014,-9400.615463,2834.553343
712.007365,666.185348,-6365.771101,-1225.752797
712.007689,-2146.597232,-9696.697840,-2834.553343
712.008013,-5329.482782,-15544.324782,-2911.162892
712.008337,-2368.659014,-15396.283594,-3370.820191
712.008661,0.000000,-12509.480420,-1225.752797
712.008985,-518.144159,-10214.842000,1532.190996
712.009309,74.020594,-9178.553681,-153.219100
712.009633,-222.061783,-9474.636058,-1378.971896
712.009957,370.102971,-8512.368333,-459.657299
712.010281,2294.638420,-8068.244768,1838.629195
712.010605,4145.153275,-8660.409521,1302.362347
712.010929,1924.535449,-8660.409521,2604.724693
712.011253,-740.205942,-9030.512492,2911.162892
712.011577,-3108.864956,-8808.450710,1225.752797
712.011901,-6513.812290,-9400.615463,-2298.286494
712.012225,-9474.636058,-11177.109724,-2221.676944
712.012549,-7772.162391,-10955.047942,-2145.067394
712.012873,-2146.597232,-9474.636058,-1762.019645
712.013197,740.205942,-8956.491898,1149.143247
712.013521,1480.411884,-7402.059420,1762.019645
712.013845,1776.494261,-7920.203579,383.047749
712.014169,1406.391290,-8586.388927,-229.828649
712.014493,2368.659014,-7698.141797,1302.362347
712.014817,5033.400406,-8586.388927,2451.505594
712.015141,6883.915261,-10436.903782,2298.286494
712.015465,4515.256246,-11029.068536,2298.286494
712.015789,1036.288319,-10436.903782,2145.067394
712.016113,-2220.617826,-10436.903782,153.219100
712.016437,-3849.070898,-10584.944971,-229.828649
712.016761,-4737.318029,-9770.718434,0.000000
712.017085,-2886.803174,-8438.347739,0.000000
712.017409,-888.247130,-7772.162391,-229.828649
712.017733,74.020594,-7994.224174,459.657299
712.018057,1184.329507,-7698.141797,689.485948
712.018381,2220.617826,-7994.224174,459.657299
712.018705,2368.659014,-8290.306550,0.000000
712.019029,1924.535449,-9400.615463,1149.143247
712.019353,2886.803174,-10584.944971,1378.971896
712.019677,3034.844362,-11695.253884,1149.143247
712.020001,1332.370696,-12657.521608,919.314598
712.020325,-148.041188,-12435.459826,0.000000
712.020649,-296.082377,-11621.233289,0.000000
712.020973,-814.226536,-10214.842000,536.266849
712.021297,-1036.288319,-9326.594869,766.095498
712.021621,-1554.432478,-9030.512492,536.266849
712.021945,-2220.617826,-8660.409521,0.000000
712.022269,-2072.576638,-8586.388927,0.000000
712.022593,-1332.370696,-8142.265362,0.000000
712.022917,148.041188,-8882.471304,76.609550
712.023241,-148.041188,-9474.636058,536.266849
712.023565,148.041188,-10214.842000,383.047749
712.023889,74.020594,-10732.986159,153.219100
712.024213,-296.082377,-10732.986159,0.000000
712.024537,-666.185348,-10510.924376,-153.219100
712.024861,-740.205942,-10362.883188,-612.876398
712.025185,-222.061783,-10510.924376,842.705048
712.025509,-74.020594,-9696.697840,459.657299
712.025833,-814.226536,-9770.718434,0.000000
712.026157,-1258.350101,-9770.718434,-919.314598
712.026481,-2072.576638,-9474.636058,-842.705048
712.026805,-1850.514855,-9548.656652,-689.485948
712.027129,-1628.453072,-9474.636058,-842.705048
712.027453,-740.205942,-9548.656652,-689.485948
712.027778,-222.061783,-9474.636058,-612.876398
712.028102,296.082377,-9178.553681,-306.438199
712.028426,666.185348,-9770.718434,-1225.752797
712.028750,740.205942,-10066.800811,-689.485948
712.029074,1480.411884,-9474.636058,-383.047749
712.029398,2294.638420,-8882.471304,0.000000
712.029723,2294.638420,-8734.430116,-153.219100
712.030047,1480.411884,-8586.388927,-306.438199
712.030371,666.185348,-8068.244768,-612.876398
712.030695,296.082377,-8438.347739,-1455.581446
712.031019,-148.041188,-9178.553681,-1532.190996
712.031343,0.000000,-9474.636058,-1608.800546
712.031667,222.061783,-9844.739029,-1225.752797
712.031992,370.102971,-9770.718434,-1149.143247
712.032316,222.061783,-9252.574275,-1072.533697
712.032640,296.082377,-9992.780217,-612.876398
712.032964,0.000000,-9770.718434,-919.314598
712.033288,1110.308913,-9844.739029,0.000000
712.033612,1850.514855,-10214.842000,-229.828649
712.033937,2294.638420,-10288.862594,0.000000
712.034261,1258.350101,-10140.821405,-153.219100
712.034585,222.061783,-10140.821405,-842.705048
712.034909,-518.144159,-10362.883188,-1378.971896
712.035233,-1110.308913,-10288.862594,-1532.190996
712.035557,-1036.288319,-10214.842000,-1991.848295
712.035882,-592.164754,-9992.780217,-995.924147
712.036206,-814.226536,-9696.697840,-383.047749
712.036530,-740.205942,-9696.697840,-229.828649
712.036854,-888.247130,-9770.718434,0.000000
712.037178,-1036.288319,-9696.697840,383.047749
712.037502,-370.102971,-10066.800811,689.485948
712.037826,148.041188,-10436.903782,612.876398
712.038151,0.000000,-10140.821405,1455.581446
712.038475,-518.144159,-10214.842000,919.314598
712.038799,-1332.370696,-10362.883188,612.876398
712.039123,-1184.329507,-10732.986159,76.609550
712.039447,-1110.308913,-10288.862594,0.000000
712.039771,-1332.370696,-9992.780217,229.828649
712.040096,-1332.370696,-9474.636058,229.828649
712.040420,-1406.391290,-9030.512492,459.657299
712.040744,-1036.288319,-9474.636058,306.438199
712.041068,-1406.391290,-9474.636058,229.828649
712.041392,-1110.308913,-9400.615463,689.485948
712.041716,-740.205942,-9252.574275,919.314598
712.042041,74.020594,-9252.574275,1532.190996
712.042365,444.123565,-9104.533087,1762.019645
712.042689,666.185348,-9178.553681,1685.410096
712.043013,518.144159,-9326.594869,1608.800546
712.043337,592.164754,-9326.594869,1149.143247
712.043661,962.267725,-9252.574275,995.924147
712.043985,1184.329507,-8956.491898,995.924147
712.044310,1406.391290,-8808.450710,919.314598
712.044634,1332.370696,-8660.409521,536.266849
712.044958,962.267725,-8364.327145,153.219100
712.045282,0.000000,-8142.265362,-76.609550
712.045606,148.041188,-8364.327145,153.219100
712.045930,444.123565,-8660.409521,459.657299
712.046255,814.226536,-8808.450710,459.657299
712.046579,1036.288319,-9252.574275,842.705048
712.046903,1036.288319,-9844.739029,919.314598
712.047227,370.102971,-9474.636058,1149.143247
712.047551,444.123565,-9770.718434,383.047749
712.047875,370.102971,-10214.842000,995.924147
712.048199,0.000000,-10362.883188,0.000000
712.048524,222.061783,-10436.903782,0.000000
712.048848,518.144159,-10362.883188,-383.047749
712.049172,444.123565,-10510.924376,-383.047749
712.049496,370.102971,-10066.800811,-689.485948
712.049820,-148.041188,-10140.821405,-1532.190996
712.050144,-518.144159,-9548.656652,-306.438199
712.050469,-370.102971,-9770.718434,-1149.143247
712.050793,-592.164754,-10362.883188,-459.657299
712.051117,-814.226536,-10140.821405,-689.485948
712.051441,-592.164754,-10658.965565,-383.047749
712.051765,-592.164754,-10510.924376,-459.657299
712.052089,-444.123565,-10584.944971,-459.657299
712.052414,-962.267725,-10584.944971,-1225.752797
712.052738,-1480.411884,-10288.862594,-612.876398
712.053062,-888.247130,-10214.842000,-842.705048
712.053386,-740.205942,-10362.883188,-612.876398
712.053710,-592.164754,-10288.862594,-995.924147
712.054034,-444.123565,-10140.821405,-919.314598
712.054358,-296.082377,-9844.739029,-842.705048
712.054683,-148.041188,-9844.739029,-766.095498
712.055007,-740.205942,-10214.842000,-766.095498
712.055331,-592.164754,-10066.800811,-995.924147
712.055655,-296.082377,-10362.883188,-689.485948
712.055979,0.000000,-10214.842000,0.000000
712.056303,74.020594,-9548.656652,-689.485948
712.056628,0.000000,-9474.636058,-612.876398
712.056952,222.061783,-9030.512492,-612.876398
712.057276,296.082377,-9030.512492,-612.876398
712.057600,444.123565,-8734.430116,-536.266849
712.057924,740.205942,-8956.491898,-536.266849
712.058248,592.164754,-8364.327145,-689.485948
712.058573,740.205942,-8586.388927,0.000000
712.058897,814.226536,-8660.409521,-459.657299
712.059221,1110.308913,-8734.430116,0.000000
712.059545,1184.329507,-9030.512492,0.000000
712.059869,1332.370696,-9326.594869,229.828649
712.060193,1258.350101,-9104.533087,-383.047749
712.060517,888.247130,-9474.636058,-306.438199
712.060842,814.226536,-9474.636058,-229.828649
712.061166,888.247130,-9474.636058,0.000000
712.061490,296.082377,-9770.718434,-383.047749
712.061814,0.000000,-9696.697840,-459.657299
712.062138,0.000000,-9622.677246,-459.657299
712.062462,444.123565,-9548.656652,-229.828649
712.062787,296.082377,-9696.697840,-383.047749
712.063111,74.020594,-9844.739029,-76.609550
712.063435,-222.061783,-9696.697840,-229.828649
712.063759,-148.041188,-9770.718434,0.000000
712.064083,0.000000,-10214.842000,306.438199
712.064407,-148.041188,-10584.944971,383.047749
712.064732,0.000000,-10732.986159,229.828649
712.065056,0.000000,-10436.903782,459.657299
712.065380,-296.082377,-10510.924376,306.438199
712.065704,-740.205942,-10288.862594,76.609550
712.066028,-1036.288319,-10584.944971,76.609550
712.066352,-1332.370696,-10362.883188,153.219100
712.066676,-1628.453072,-10288.862594,0.000000
712.067001,-1332.370696,-10066.800811,76.609550
712.067325,-1110.308913,-10288.862594,229.828649
712.067649,-740.205942,-9918.759623,383.047749
712.067973,-962.267725,-9622.677246,536.266849
712.068297,-888.247130,-9770.718434,612.876398
712.068621,-888.247130,-9844.739029,459.657299
712.068946,-740.205942,-9622.677246,689.485948
712.069270,-740.205942,-9770.718434,1072.533697
712.069594,-518.144159,-9696.697840,1072.533697
712.069918,-296.082377,-9696.697840,995.924147
712.070242,-222.061783,-9326.594869,1149.143247
712.070566,-296.082377,-9030.512492,1302.362347
712.070891,-666.185348,-9030.512492,689.485948
712.071215,-222.061783,-8882.471304,536.266849
712.071539,0.000000,-8660.409521,383.047749
712.071863,0.000000,-8438.347739,536.266849
712.072187,888.247130,-8438.347739,689.485948
712.072511,740.205942,-8438.347739,459.657299
712.072835,1036.288319,-8956.491898,306.438199
712.073160,1258.350101,-9030.512492,842.705048
712.073484,962.267725,-8882.471304,612.876398
712.073808,888.247130,-8808.450710,536.266849
712.074132,888.247130,-8808.450710,383.047749
712.074456,1184.329507,-9400.615463,689.485948
712.074780,1258.350101,-9104.533087,306.438199
712.075105,1258.350101,-9474.636058,153.219100
712.075429,518.144159,-9326.594869,229.828649
712.075753,296.082377,-9400.615463,-383.047749
712.076077,222.061783,-9178.553681,-229.828649
712.076401,222.061783,-9622.677246,-383.047749
712.076725,296.082377,-9548.656652,-842.705048
712.077050,222.061783,-10066.800811,-612.876398
712.077374,444.123565,-10140.821405,-612.876398
712.077698,296.082377,-10214.842000,-536.266849
712.078022,148.041188,-10362.883188,-459.657299
712.078346,0.000000,-10881.027347,-766.095498
712.078670,0.000000,-11103.089130,-689.485948
712.078994,-370.102971,-10807.006753,-766.095498
712.079319,-370.102971,-10881.027347,-153.219100
712.079643,-444.123565,-10807.006753,-1225.752797
712.079967,-370.102971,-10807.006753,-995.924147
712.080291,-666.185348,-10436.903782,-766.095498
712.080615,-740.205942,-10510.924376,-1225.752797
712.080939,-740.205942,-10510.924376,-1302.362347
712.081264,-1184.329507,-10658.965565,-1225.752797
712.081588,-1036.288319,-10288.862594,-1302.362347
