#time,accel_x,accel_y,accel_z
576.951665,-148.041188,-9622.677246,0.000000
576.951989,222.061783,-9474.636058,0.000000
576.952313,148.041188,-9474.636058,0.000000
576.952637,0.000000,-9696.697840,0.000000
576.952961,-148.041188,-9622.677246,-153.219100
576.953286,0.000000,-9696.697840,-383.047749
576.953610,0.000000,-10066.800811,-153.219100
576.953934,-148.041188,-9696.697840,76.609550
576.954258,-148.041188,-9918.759623,-229.828649
576.954582,-518.144159,-9474.636058,-383.047749
576.954906,-222.061783,-9548.656652,-229.828649
576.955231,-296.082377,-9844.739029,0.000000
576.955555,0.000000,-9770.718434,-383.047749
576.955879,0.000000,-9770.718434,0.000000
576.956203,0.000000,-9770.718434,-153.219100
576.956527,0.000000,-9622.677246,0.000000
576.956851,0.000000,-9548.656652,76.609550
576.957176,-370.102971,-9770.718434,0.000000
576.957500,-148.041188,-9622.677246,-383.047749
576.957824,-370.102971,-9622.677246,-153.219100
576.958148,0.000000,-9474.636058,-306.438199
576.958472,296.082377,-9548.656652,-229.828649
576.958796,814.226536,-9844.739029,229.828649
576.959121,814.226536,-10214.842000,306.438199
576.959445,444.123565,-10214.842000,0.000000
576.959769,-370.102971,-9992.780217,0.000000
576.960093,-1258.350101,-9770.718434,-459.657299
576.960417,-1110.308913,-9548.656652,-229.828649
576.960741,-222.061783,-9696.697840,306.438199
576.961066,888.247130,-9696.697840,306.438199
576.961390,1036.288319,-9474.636058,306.438199
576.961714,1110.308913,-9030.512492,689.485948
576.962038,1332.370696,-9474.636058,0.000000
576.962362,1036.288319,-9548.656652,0.000000
576.962686,444.123565,-9400.615463,-229.828649
576.963011,-148.041188,-9770.718434,-459.657299
576.963335,-814.226536,-10214.842000,-383.047749
576.963659,-814.226536,-9992.780217,-229.828649
576.963983,-222.061783,-9696.697840,536.266849
576.964307,962.267725,-9844.739029,459.657299
576.964631,1776.494261,-9474.636058,995.924147
576.964956,2664.741391,-9474.636058,1455.581446
576.965280,3182.885551,-9622.677246,1762.019645
576.965604,2812.782580,-9696.697840,1532.190996
576.965928,2368.659014,-9326.594869,1225.752797
576.966252,1776.494261,-9030.512492,0.000000
576.966576,962.267725,-9474.636058,-306.438199
576.966901,0.000000,-10066.800811,-229.828649
576.967225,-888.247130,-9622.677246,-383.047749
576.967549,0.000000,-9770.718434,0.000000
576.967873,962.267725,-9770.718434,612.876398
576.968197,2442.679609,-9696.697840,1455.581446
576.968521,4145.153275,-9548.656652,2681.334243
576.968846,4737.318029,-9622.677246,2604.724693
576.969170,4811.338623,-10288.862594,2834.553343
576.969494,4441.235652,-10066.800811,2757.943793
576.969818,3701.029710,-10066.800811,1838.629195
576.970142,2590.720797,-9992.780217,1455.581446
576.970466,1776.494261,-10510.924376,1225.752797
576.970790,1184.329507,-10436.903782,1072.533697
576.971115,518.144159,-10140.821405,1072.533697
576.971439,1184.329507,-10066.800811,2451.505594
576.971763,2812.782580,-9770.718434,2374.896044
576.972087,3701.029710,-9548.656652,2987.772442
576.972411,4219.173869,-9474.636058,3907.087040
576.972735,4293.194464,-9844.739029,4136.915689
576.973060,3923.091493,-10214.842000,4213.525239
576.973384,2812.782580,-9918.759623,4213.525239
576.973708,1110.308913,-9030.512492,3677.258390
576.974032,-222.061783,-8734.430116,2911.162892
576.974356,-1184.329507,-8364.327145,2374.896044
576.974680,-1702.473667,-8290.306550,1915.238745
576.975005,-1110.308913,-7772.162391,1532.190996
576.975329,-296.082377,-6883.915261,1991.848295
576.975653,814.226536,-6661.853478,1915.238745
576.975977,1924.535449,-6291.750507,2604.724693
576.976301,3627.009116,-7031.956449,3830.477490
576.976625,4293.194464,-8512.368333,3830.477490
576.976950,4811.338623,-9770.718434,4213.525239
576.977274,4589.276840,-10362.883188,4519.963438
576.977598,3627.009116,-11399.171507,4213.525239
576.977922,1776.494261,-12509.480420,3140.991542
576.978246,0.000000,-12361.439231,2834.553343
576.978570,-1554.432478,-12139.377449,1455.581446
576.978895,-1850.514855,-11177.109724,1149.143247
576.979219,-740.205942,-9474.636058,1072.533697
576.979543,1406.391290,-8438.347739,1378.971896
576.979867,3256.906145,-7772.162391,1072.533697
576.980191,4367.215058,-7402.059420,1225.752797
576.980515,4515.256246,-7328.038826,1302.362347
576.980840,4885.359217,-8586.388927,1991.848295
576.981164,3923.091493,-10066.800811,2451.505594
576.981488,2516.700203,-11547.212695,2681.334243
576.981812,518.144159,-11843.295072,1991.848295
576.982136,-814.226536,-11547.212695,1685.410096
576.982460,-666.185348,-11399.171507,1149.143247
576.982785,296.082377,-10955.047942,995.924147
576.983109,1776.494261,-9770.718434,995.924147
576.983433,2886.803174,-8808.450710,919.314598
576.983757,3256.906145,-8512.368333,1149.143247
576.984081,3108.864956,-8290.306550,229.828649
576.984405,2442.679609,-8438.347739,-229.828649
576.984730,1924.535449,-8216.285956,-459.657299
576.985054,2442.679609,-8808.450710,0.000000
576.985378,3701.029710,-9400.615463,459.657299
576.985702,5625.565159,-11029.068536,1762.019645
576.986026,6809.894666,-12287.418637,2528.115143
576.986350,5033.400406,-13027.624579,2604.724693
576.986675,1998.556043,-12435.459826,1225.752797
576.986999,-962.267725,-11251.130318,689.485948
576.987323,-2368.659014,-10510.924376,383.047749
576.987647,-1850.514855,-9622.677246,459.657299
576.987971,444.123565,-8438.347739,459.657299
576.988295,2072.576638,-7920.203579,995.924147
576.988619,2368.659014,-7105.977043,383.047749
576.988944,1850.514855,-6217.729913,76.609550
576.989268,1850.514855,-5847.626942,229.828649
576.989592,2442.679609,-7179.997637,306.438199
576.989916,3701.029710,-8956.491898,766.095498
576.990240,4441.235652,-10510.924376,2068.457845
576.990564,3923.091493,-11621.233289,2298.286494
576.990889,2516.700203,-10955.047942,1685.410096
576.991213,1110.308913,-10140.821405,1991.848295
576.991537,518.144159,-9696.697840,1455.581446
