#time,accel_x,accel_y,accel_z
416.704080,-2516.700203,-7402.059420,459.657299
416.704404,592.164754,-7920.203579,-995.924147
416.704729,2812.782580,-7920.203579,842.705048
416.705053,5329.482782,-8660.409521,2221.676944
416.705377,7328.038826,-10362.883188,3524.039291
416.705702,7624.121203,-12361.439231,3753.867940
416.706026,6291.750507,-11843.295072,2145.067394
416.706351,4737.318029,-11103.089130,0.000000
416.706675,2738.761985,-11325.150913,-1455.581446
416.706999,962.267725,-12805.562797,306.438199
416.707324,148.041188,-13101.645173,919.314598
416.707648,-518.144159,-11251.130318,1378.971896
416.707973,-2368.659014,-8956.491898,1072.533697
416.708297,-2664.741391,-7328.038826,-536.266849
416.708621,-1850.514855,-7328.038826,-153.219100
416.708946,-444.123565,-7846.182985,-995.924147
416.709270,-962.267725,-6217.729913,-229.828649
416.709594,0.000000,-5625.565159,1608.800546
416.709919,2738.761985,-7254.018232,2068.457845
416.710243,4589.276840,-9844.739029,2528.115143
416.710568,5551.544565,-10658.965565,2451.505594
416.710892,5847.626942,-9992.780217,1149.143247
416.711216,4737.318029,-11251.130318,536.266849
416.711541,3923.091493,-12435.459826,383.047749
416.711865,3256.906145,-11917.315666,306.438199
416.712190,2664.741391,-11843.295072,459.657299
416.712514,2442.679609,-12361.439231,766.095498
416.712838,2886.803174,-11399.171507,1072.533697
416.713163,3849.070898,-10436.903782,842.705048
416.713487,3775.050304,-10362.883188,1991.848295
416.713812,2368.659014,-9770.718434,2528.115143
416.714136,1480.411884,-10288.862594,2221.676944
416.714460,444.123565,-10584.944971,2528.115143
416.714785,0.000000,-9992.780217,2221.676944
416.715109,740.205942,-9326.594869,2987.772442
416.715433,1258.350101,-8956.491898,1762.019645
416.715758,1332.370696,-9030.512492,1378.971896
416.716082,444.123565,-9178.553681,1838.629195
416.716407,-222.061783,-8882.471304,1762.019645
416.716731,0.000000,-7994.224174,1685.410096
416.717055,962.267725,-7476.080014,2451.505594
416.717380,2294.638420,-8068.244768,2451.505594
416.717704,3775.050304,-8216.285956,3370.820191
416.718029,4515.256246,-8660.409521,3907.087040
416.718353,4293.194464,-9474.636058,4596.572988
416.718677,2886.803174,-9992.780217,4136.915689
416.719002,2072.576638,-10288.862594,3983.696590
416.719326,1184.329507,-10362.883188,4060.306139
416.719651,444.123565,-10807.006753,4060.306139
416.719975,0.000000,-11547.212695,4136.915689
416.720299,-518.144159,-11325.150913,3753.867940
416.720624,-1110.308913,-10436.903782,3524.039291
416.720948,-1258.350101,-9104.533087,2987.772442
416.721273,-1258.350101,-7105.977043,2987.772442
416.721597,-814.226536,-6587.832884,2987.772442
416.721921,-370.102971,-5847.626942,2681.334243
416.722246,222.061783,-5329.482782,2528.115143
416.722570,592.164754,-5477.523971,2068.457845
416.722894,1776.494261,-6291.750507,1838.629195
416.723219,1924.535449,-7328.038826,2145.067394
416.723543,1850.514855,-9104.533087,2451.505594
416.723868,740.205942,-10362.883188,2757.943793
416.724192,148.041188,-11547.212695,3064.381992
416.724516,0.000000,-11991.336260,2987.772442
416.724841,1036.288319,-11843.295072,2834.553343
416.725165,1776.494261,-11177.109724,2145.067394
416.725490,1924.535449,-10658.965565,1455.581446
416.725814,2738.761985,-10214.842000,689.485948
416.726138,2442.679609,-9400.615463,459.657299
416.726463,1332.370696,-8956.491898,76.609550
416.726787,-518.144159,-9030.512492,-1225.752797
416.727112,-2294.638420,-9030.512492,-2681.334243
416.727436,-2738.761985,-9030.512492,-3140.991542
416.727760,-1924.535449,-9992.780217,-2987.772442
416.728085,666.185348,-11103.089130,-1838.629195
416.728409,2220.617826,-10881.027347,-536.266849
416.728733,2516.700203,-10584.944971,-842.705048
416.729058,1924.535449,-10807.006753,-1532.190996
416.729382,296.082377,-11399.171507,-2145.067394
416.729707,-1406.391290,-11843.295072,-3524.039291
416.730031,-3108.864956,-11325.150913,-3907.087040
416.730355,-4293.194464,-10214.842000,-3447.429741
416.730680,-4071.132681,-10436.903782,-3753.867940
416.731004,-2738.761985,-10362.883188,-3830.477490
416.731329,0.000000,-10362.883188,-3677.258390
