#time,accel_x,accel_y,accel_z
833.338234,-1554.432478,-6883.915261,1149.143247
833.338558,1850.514855,-6661.853478,2604.724693
833.338882,3478.967927,-9474.636058,4136.915689
833.339206,4737.318029,-9474.636058,4903.011187
833.339530,4071.132681,-10214.842000,4443.353888
833.339854,1258.350101,-9992.780217,1532.190996
833.340179,-666.185348,-12509.480420,1608.800546
833.340503,-1924.535449,-12139.377449,689.485948
833.340827,-2146.597232,-8586.388927,-2681.334243
833.341151,-5699.585753,-10881.027347,-229.828649
833.341475,-6809.894666,-13545.768739,0.000000
833.341799,-4293.194464,-11991.336260,-1532.190996
833.342123,-4589.276840,-10066.800811,0.000000
833.342447,-4367.215058,-6217.729913,76.609550
833.342772,-2368.659014,-5921.647536,-995.924147
833.343096,-1776.494261,-6365.771101,-995.924147
833.343420,-740.205942,-6069.688724,1302.362347
833.343744,0.000000,-8364.327145,1991.848295
833.344068,-222.061783,-10510.924376,229.828649
833.344392,-1406.391290,-10066.800811,459.657299
833.344716,-1184.329507,-10362.883188,1685.410096
833.345040,444.123565,-11843.295072,1149.143247
833.345365,-666.185348,-14211.954086,229.828649
833.345689,-2664.741391,-14211.954086,1608.800546
833.346013,-2812.782580,-11843.295072,1608.800546
833.346337,-2590.720797,-11177.109724,1072.533697
833.346661,-3478.967927,-10510.924376,1838.629195
833.346985,-4145.153275,-10362.883188,1608.800546
833.347309,-3849.070898,-10732.986159,1455.581446
833.347633,-3552.988522,-11177.109724,2681.334243
833.347958,-3404.947333,-11399.171507,3370.820191
833.348282,-2960.823768,-10214.842000,3140.991542
833.348606,-2294.638420,-9104.533087,3217.601092
833.348930,-2072.576638,-9400.615463,1991.848295
833.349254,-1554.432478,-9252.574275,1685.410096
833.349578,-888.247130,-9696.697840,1915.238745
833.349902,-518.144159,-10584.944971,2757.943793
833.350226,74.020594,-10214.842000,2757.943793
833.350551,0.000000,-9030.512492,2528.115143
833.350875,-1184.329507,-8956.491898,2757.943793
833.351199,-2886.803174,-9030.512492,2681.334243
833.351523,-4145.153275,-9252.574275,2834.553343
833.351847,-4367.215058,-8882.471304,4060.306139
833.352171,-4367.215058,-7994.224174,4673.182538
833.352495,-5107.421000,-7772.162391,4826.401637
833.352819,-5995.668130,-8438.347739,5056.230287
833.353143,-5255.462188,-9400.615463,5745.716235
833.353468,-2368.659014,-9918.759623,5975.544884
833.353792,-222.061783,-9844.739029,5975.544884
833.354116,814.226536,-8364.327145,6205.373534
833.354440,1184.329507,-7698.141797,5592.497135
833.354764,370.102971,-7846.182985,4903.011187
833.355088,-1406.391290,-7698.141797,4060.306139
833.355412,-3108.864956,-7402.059420,2987.772442
833.355736,-4219.173869,-7105.977043,3600.648841
833.356061,-4737.318029,-7105.977043,3677.258390
833.356385,-4293.194464,-7476.080014,3753.867940
833.356709,-3849.070898,-8068.244768,3677.258390
833.357033,-3330.926739,-8882.471304,2604.724693
833.357357,-3256.906145,-9992.780217,2757.943793
833.357681,-2960.823768,-10881.027347,4290.134789
833.358005,-1184.329507,-10510.924376,3600.648841
833.358329,-296.082377,-8586.388927,3677.258390
833.358654,888.247130,-8956.491898,4290.134789
833.358978,3108.864956,-9326.594869,2298.286494
833.359302,4737.318029,-9696.697840,842.705048
833.359626,4589.276840,-9918.759623,612.876398
