#time,accel_x,accel_y,accel_z
748.708568,4219.173869,-8956.491898,4596.572988
748.708892,1850.514855,-9992.780217,4443.353888
748.709216,-222.061783,-11103.089130,2604.724693
748.709540,-2960.823768,-11103.089130,995.924147
748.709864,-4367.215058,-11251.130318,0.000000
748.710189,-4811.338623,-11399.171507,612.876398
748.710513,-4441.235652,-9770.718434,153.219100
748.710837,-4589.276840,-9178.553681,459.657299
748.711161,-6143.709319,-8882.471304,1608.800546
748.711485,-5033.400406,-9844.739029,0.000000
748.711810,-2368.659014,-8290.306550,-536.266849
748.712134,-296.082377,-3923.091493,-1378.971896
748.712458,222.061783,-4737.318029,-383.047749
748.712782,74.020594,-8142.265362,536.266849
748.713106,1110.308913,-10066.800811,-153.219100
748.713431,888.247130,-10436.903782,-153.219100
748.713755,740.205942,-10066.800811,459.657299
748.714079,1628.453072,-12139.377449,612.876398
748.714403,1850.514855,-12213.398043,1302.362347
748.714727,592.164754,-10807.006753,1378.971896
748.715052,-1110.308913,-10288.862594,919.314598
748.715376,-1406.391290,-10881.027347,76.609550
748.715700,-1332.370696,-10214.842000,76.609550
748.716024,-444.123565,-9770.718434,995.924147
748.716348,-296.082377,-9104.533087,536.266849
748.716673,-1554.432478,-8956.491898,-842.705048
748.716997,-4737.318029,-8068.244768,-2911.162892
748.717321,-7772.162391,-9622.677246,-3524.039291
748.717645,-8512.368333,-11769.274478,-4060.306139
748.717969,-6513.812290,-13027.624579,-3983.696590
748.718294,-4811.338623,-13027.624579,-1378.971896
748.718618,-1258.350101,-11843.295072,0.000000
748.718942,1702.473667,-11029.068536,0.000000
748.719266,3108.864956,-11251.130318,1072.533697
748.719590,3404.947333,-11843.295072,2757.943793
748.719915,4145.153275,-11103.089130,2834.553343
748.720239,4367.215058,-10955.047942,3217.601092
748.720563,2516.700203,-10510.924376,3907.087040
748.720887,1776.494261,-9548.656652,3677.258390
748.721211,148.041188,-9622.677246,2604.724693
748.721535,-3330.926739,-10066.800811,1072.533697
748.721860,-6513.812290,-9104.533087,-612.876398
748.722184,-6957.935855,-7698.141797,-1149.143247
748.722508,-5995.668130,-7846.182985,-766.095498
748.722832,-4663.297435,-7920.203579,-383.047749
748.723156,-2886.803174,-7772.162391,0.000000
748.723481,-962.267725,-7624.121203,612.876398
748.723805,1628.453072,-7994.224174,1225.752797
748.724129,3404.947333,-8808.450710,2528.115143
748.724453,4811.338623,-9474.636058,3447.429741
748.724777,5551.544565,-10436.903782,4519.963438
748.725102,4293.194464,-10140.821405,4903.011187
748.725426,2294.638420,-10362.883188,4749.792088
748.725750,0.000000,-9992.780217,4060.306139
748.726074,-1332.370696,-9992.780217,3753.867940
748.726398,-2220.617826,-9400.615463,3600.648841
748.726723,-2368.659014,-7846.182985,2604.724693
748.727047,-3034.844362,-6365.771101,2068.457845
748.727371,-4071.132681,-5773.606348,2221.676944
748.727695,-3478.967927,-6069.688724,1762.019645
748.728019,-2442.679609,-5551.544565,1838.629195
748.728344,-1332.370696,-6735.874072,2298.286494
748.728668,0.000000,-7550.100608,1685.410096
748.728992,1258.350101,-8808.450710,1532.190996
748.729316,2442.679609,-9992.780217,1378.971896
748.729640,2886.803174,-10955.047942,1455.581446
748.729965,2590.720797,-11399.171507,1378.971896
748.730289,2812.782580,-11473.192101,536.266849
748.730613,2368.659014,-10732.986159,842.705048
748.730937,1776.494261,-10436.903782,-306.438199
748.731261,666.185348,-10807.006753,-766.095498
748.731586,-148.041188,-10807.006753,-995.924147
748.731910,-518.144159,-10066.800811,-842.705048
748.732234,-740.205942,-9400.615463,-995.924147
748.732558,-1480.411884,-9622.677246,-459.657299
748.732882,-2072.576638,-10288.862594,-919.314598
748.733207,-2220.617826,-10881.027347,-1302.362347
748.733531,-1924.535449,-11547.212695,-919.314598
748.733855,-1184.329507,-11473.192101,-919.314598
748.734179,0.000000,-11251.130318,-919.314598
748.734503,1924.535449,-10955.047942,-1302.362347
748.734828,2664.741391,-10807.006753,-1685.410096
748.735152,2664.741391,-10288.862594,-2451.505594
748.735476,1998.556043,-9992.780217,-3753.867940
748.735800,592.164754,-10510.924376,-4979.620737
748.736124,0.000000,-10732.986159,-5286.058936
748.736448,222.061783,-10510.924376,-5132.839837
748.736772,148.041188,-10955.047942,-4903.011187
748.737096,148.041188,-10732.986159,-3830.477490
748.737421,74.020594,-10510.924376,-2221.676944
748.737745,-740.205942,-9770.718434,-2374.896044
748.738069,-740.205942,-9992.780217,-1455.581446
748.738393,-1110.308913,-10362.883188,-536.266849
748.738717,-888.247130,-9992.780217,-536.266849
748.739041,-888.247130,-9770.718434,-383.047749
748.739365,-888.247130,-9918.759623,306.438199
748.739689,-222.061783,-10214.842000,612.876398
748.740013,1036.288319,-9252.574275,459.657299
748.740337,1406.391290,-7920.203579,612.876398
748.740661,1850.514855,-6957.935855,0.000000
748.740985,1702.473667,-5773.606348,-2757.943793
748.741309,148.041188,-5329.482782,-5592.497135
748.741633,-2516.700203,-8512.368333,-3524.039291
748.741957,-2442.679609,-11251.130318,-4060.306139
748.742282,-2146.597232,-11325.150913,-4366.744339
748.742606,-4219.173869,-10140.821405,-995.924147
748.742930,-3775.050304,-8956.491898,-1838.629195
748.743254,-1036.288319,-9622.677246,-1991.848295
