#time,accel_x,accel_y,accel_z
616.504117,-370.102971,-9548.656652,0.000000
616.504442,-148.041188,-9548.656652,0.000000
616.504766,0.000000,-9622.677246,-459.657299
616.505090,148.041188,-9696.697840,0.000000
616.505414,-148.041188,-9474.636058,0.000000
616.505739,444.123565,-9918.759623,0.000000
616.506063,148.041188,-9474.636058,-306.438199
616.506387,444.123565,-9770.718434,153.219100
616.506711,296.082377,-9696.697840,76.609550
616.507036,148.041188,-9622.677246,0.000000
616.507360,74.020594,-9622.677246,0.000000
616.507684,148.041188,-9622.677246,-306.438199
616.508008,0.000000,-9622.677246,229.828649
616.508333,222.061783,-9844.739029,0.000000
616.508657,0.000000,-9326.594869,76.609550
616.508981,0.000000,-9622.677246,76.609550
616.509306,0.000000,-9548.656652,0.000000
616.509630,0.000000,-9622.677246,0.000000
616.509954,0.000000,-9622.677246,-153.219100
616.510278,222.061783,-9326.594869,76.609550
616.510603,148.041188,-9548.656652,0.000000
616.510927,222.061783,-9918.759623,0.000000
616.511251,0.000000,-9844.739029,76.609550
616.511575,0.000000,-9844.739029,-306.438199
616.511900,-370.102971,-9844.739029,0.000000
616.512224,-370.102971,-9992.780217,-383.047749
616.512548,0.000000,-9918.759623,-306.438199
616.512872,-666.185348,-9326.594869,-459.657299
616.513197,0.000000,-9548.656652,0.000000
616.513521,-74.020594,-9696.697840,76.609550
616.513845,-148.041188,-9474.636058,0.000000
616.514169,222.061783,-9474.636058,0.000000
616.514494,666.185348,-9770.718434,306.438199
616.514818,814.226536,-9770.718434,689.485948
616.515142,222.061783,-10140.821405,0.000000
616.515466,-592.164754,-10066.800811,153.219100
616.515791,-1850.514855,-9770.718434,0.000000
616.516115,-1628.453072,-9326.594869,0.000000
616.516439,-814.226536,-9548.656652,306.438199
616.516763,666.185348,-9992.780217,689.485948
616.517088,1258.350101,-9474.636058,766.095498
616.517412,1480.411884,-9252.574275,612.876398
616.517736,1036.288319,-9252.574275,536.266849
616.518060,592.164754,-9400.615463,-459.657299
616.518385,592.164754,-9474.636058,-229.828649
616.518709,-370.102971,-9844.739029,-153.219100
616.519033,-740.205942,-10288.862594,-229.828649
616.519357,-666.185348,-10288.862594,-306.438199
616.519682,0.000000,-10066.800811,153.219100
616.520006,888.247130,-9548.656652,612.876398
616.520330,1776.494261,-9474.636058,1225.752797
616.520654,2812.782580,-9474.636058,2068.457845
616.520979,2960.823768,-9918.759623,1685.410096
616.521303,2960.823768,-9844.739029,1532.190996
616.521627,2368.659014,-9548.656652,995.924147
616.521951,1850.514855,-8956.491898,383.047749
616.522276,888.247130,-9252.574275,229.828649
616.522600,0.000000,-9696.697840,0.000000
616.522924,-74.020594,-9844.739029,-536.266849
616.523248,222.061783,-9622.677246,459.657299
616.523573,1184.329507,-9474.636058,995.924147
616.523897,3034.844362,-9548.656652,1608.800546
616.524221,4441.235652,-9252.574275,2374.896044
616.524545,4959.379811,-9474.636058,2604.724693
616.524870,4885.359217,-9992.780217,2987.772442
616.525194,4959.379811,-10510.924376,2757.943793
616.525518,3997.112087,-9992.780217,2451.505594
616.525842,2590.720797,-10066.800811,1838.629195
616.526167,1850.514855,-10584.944971,1378.971896
616.526491,1036.288319,-10584.944971,766.095498
616.526815,740.205942,-10510.924376,459.657299
616.527139,1776.494261,-9622.677246,1991.848295
616.527464,3182.885551,-9030.512492,2757.943793
616.527788,4367.215058,-8956.491898,3370.820191
616.528112,4663.297435,-9104.533087,4366.744339
616.528436,4293.194464,-9474.636058,4673.182538
616.528761,3775.050304,-10066.800811,4903.011187
616.529085,2146.597232,-9696.697840,4443.353888
616.529409,592.164754,-9326.594869,3753.867940
616.529733,-814.226536,-9030.512492,3217.601092
616.530058,-2072.576638,-8586.388927,2451.505594
616.530382,-1924.535449,-7994.224174,2145.067394
616.530706,-1480.411884,-7328.038826,2145.067394
616.531031,-370.102971,-6735.874072,2145.067394
616.531355,518.144159,-6661.853478,2604.724693
616.531679,1480.411884,-6513.812290,3600.648841
616.532003,3404.947333,-6587.832884,3830.477490
616.532328,3849.070898,-8290.306550,3600.648841
616.532652,4663.297435,-9548.656652,4903.011187
616.532976,4811.338623,-10955.047942,4519.963438
616.533300,3849.070898,-11547.212695,4366.744339
616.533625,1850.514855,-12361.439231,3677.258390
616.533949,0.000000,-12583.501014,2528.115143
616.534273,-1554.432478,-12065.356855,2068.457845
