#time,accel_x,accel_y,accel_z
768.913910,-3627.009116,-8142.265362,-459.657299
768.914234,-6735.874072,-9326.594869,-2604.724693
768.914558,-9252.574275,-11177.109724,-2068.457845
768.914883,-7550.100608,-12213.398043,766.095498
768.915207,-4071.132681,-11103.089130,919.314598
768.915531,-2294.638420,-7994.224174,1608.800546
768.915855,-1036.288319,-5181.441594,1302.362347
768.916179,296.082377,-4589.276840,-459.657299
768.916504,888.247130,-5625.565159,-229.828649
768.916828,1184.329507,-6957.935855,766.095498
768.917152,1850.514855,-8290.306550,919.314598
768.917476,1480.411884,-10140.821405,919.314598
768.917800,370.102971,-11843.295072,995.924147
768.918125,-148.041188,-12583.501014,1378.971896
768.918449,-888.247130,-13619.789333,0.000000
768.918773,-2664.741391,-14211.954086,-612.876398
768.919097,-3182.885551,-12953.603985,-459.657299
768.919422,-1702.473667,-10807.006753,-306.438199
768.919746,0.000000,-9548.656652,612.876398
768.920070,0.000000,-9992.780217,1532.190996
768.920394,-888.247130,-9992.780217,612.876398
768.920718,-1184.329507,-10288.862594,766.095498
768.921043,-1406.391290,-9844.739029,229.828649
768.921367,-2368.659014,-8660.409521,-919.314598
768.921691,-3552.988522,-8734.430116,-1838.629195
768.922015,-4811.338623,-10584.944971,-1532.190996
768.922339,-4071.132681,-12583.501014,-3217.601092
768.922664,-3849.070898,-12139.377449,-2604.724693
768.922988,-3849.070898,-10066.800811,-306.438199
768.923312,-2294.638420,-10510.924376,842.705048
768.923636,-740.205942,-10955.047942,842.705048
768.923961,370.102971,-9474.636058,1455.581446
768.924285,1850.514855,-8290.306550,2451.505594
768.924609,2738.761985,-9474.636058,2374.896044
768.924933,1776.494261,-10140.821405,2451.505594
768.925257,888.247130,-9252.574275,2987.772442
768.925582,-1258.350101,-8660.409521,1685.410096
768.925906,-4959.379811,-9622.677246,842.705048
768.926230,-7772.162391,-11251.130318,919.314598
768.926554,-8290.306550,-10510.924376,-612.876398
768.926878,-7105.977043,-9844.739029,76.609550
768.927203,-5403.503377,-9770.718434,1455.581446
768.927527,-3034.844362,-9104.533087,2451.505594
