#time,accel_x,accel_y,accel_z
517.625043,0.000000,-9326.594869,-306.438199
517.625367,0.000000,-9622.677246,0.000000
517.625692,222.061783,-9622.677246,-229.828649
517.626016,444.123565,-9474.636058,0.000000
517.626340,444.123565,-9548.656652,-306.438199
517.626665,222.061783,-9474.636058,-383.047749
517.626989,222.061783,-9844.739029,0.000000
517.627313,0.000000,-9474.636058,-306.438199
517.627637,-222.061783,-9548.656652,0.000000
517.627962,-444.123565,-9622.677246,0.000000
517.628286,0.000000,-9992.780217,229.828649
517.628610,0.000000,-9770.718434,229.828649
517.628935,0.000000,-9696.697840,0.000000
517.629259,74.020594,-9474.636058,-306.438199
517.629583,-148.041188,-9770.718434,-153.219100
517.629908,0.000000,-9992.780217,0.000000
517.630232,0.000000,-9844.739029,0.000000
517.630556,-222.061783,-9622.677246,0.000000
517.630880,-222.061783,-9474.636058,0.000000
517.631205,-518.144159,-9474.636058,153.219100
517.631529,0.000000,-9770.718434,0.000000
517.631853,-444.123565,-9696.697840,-536.266849
517.632178,-370.102971,-9474.636058,-229.828649
517.632502,0.000000,-9548.656652,-383.047749
517.632826,222.061783,-9474.636058,-229.828649
517.633151,740.205942,-9844.739029,0.000000
517.633475,740.205942,-9770.718434,536.266849
517.633799,444.123565,-9918.759623,76.609550
517.634123,-296.082377,-9918.759623,383.047749
517.634448,-1110.308913,-9918.759623,0.000000
517.634772,-1184.329507,-9474.636058,0.000000
517.635096,-444.123565,-9696.697840,459.657299
517.635421,370.102971,-9918.759623,536.266849
517.635745,370.102971,-9178.553681,459.657299
517.636069,962.267725,-9252.574275,459.657299
517.636394,370.102971,-9548.656652,306.438199
517.636718,1036.288319,-9622.677246,76.609550
517.637042,1036.288319,-9622.677246,0.000000
517.637366,148.041188,-9770.718434,0.000000
517.637691,-518.144159,-10140.821405,-306.438199
517.638015,-370.102971,-10658.965565,-153.219100
517.638339,74.020594,-10140.821405,306.438199
517.638664,518.144159,-9622.677246,612.876398
517.638988,1554.432478,-9548.656652,1455.581446
517.639312,2368.659014,-9622.677246,1915.238745
517.639636,2664.741391,-9992.780217,1685.410096
517.639961,2368.659014,-9622.677246,1225.752797
517.640285,1998.556043,-9400.615463,612.876398
517.640609,1702.473667,-9400.615463,306.438199
517.640934,888.247130,-9400.615463,-612.876398
517.641258,444.123565,-9622.677246,-229.828649
517.641582,-148.041188,-9918.759623,-766.095498
517.641907,74.020594,-9622.677246,229.828649
517.642231,1332.370696,-9844.739029,919.314598
517.642555,2812.782580,-9622.677246,1762.019645
517.642879,3552.988522,-9844.739029,1915.238745
517.643204,4885.359217,-9770.718434,2604.724693
517.643528,4663.297435,-10288.862594,2911.162892
517.643852,4515.256246,-10658.965565,2911.162892
517.644177,3775.050304,-10288.862594,2068.457845
517.644501,2664.741391,-10214.842000,1838.629195
517.644825,1998.556043,-10584.944971,1302.362347
517.645150,1110.308913,-10807.006753,919.314598
517.645474,666.185348,-10362.883188,76.609550
517.645798,1332.370696,-9622.677246,1991.848295
517.646122,2886.803174,-9178.553681,2528.115143
517.646447,3997.112087,-9252.574275,2451.505594
517.646771,4589.276840,-9548.656652,3907.087040
517.647095,4663.297435,-9992.780217,4443.353888
517.647420,4441.235652,-10288.862594,4673.182538
517.647744,3330.926739,-9918.759623,4519.963438
517.648068,1332.370696,-9622.677246,3753.867940
517.648393,-592.164754,-8734.430116,2911.162892
517.648717,-1480.411884,-9030.512492,2374.896044
517.649041,-1776.494261,-8512.368333,1991.848295
517.649365,-1184.329507,-7476.080014,1838.629195
517.649690,-370.102971,-6661.853478,2145.067394
517.650014,296.082377,-6439.791695,2528.115143
517.650338,1924.535449,-5995.668130,3217.601092
