#time,accel_x,accel_y,accel_z
453.171782,7846.182985,-7846.182985,4213.525239
453.172106,7402.059420,-8364.327145,3140.991542
453.172430,5847.626942,-8660.409521,1915.238745
453.172754,3552.988522,-9030.512492,383.047749
453.173078,1332.370696,-10066.800811,-1072.533697
453.173403,-444.123565,-11473.192101,-229.828649
453.173727,-666.185348,-12139.377449,2298.286494
453.174051,-1110.308913,-12139.377449,2757.943793
453.174375,-2368.659014,-10362.883188,1915.238745
453.174699,-3478.967927,-7328.038826,1378.971896
453.175024,-2368.659014,-6365.771101,1072.533697
453.175348,-1332.370696,-7698.141797,1608.800546
453.175672,-296.082377,-7994.224174,2604.724693
453.175996,444.123565,-5847.626942,3294.210641
453.176320,1998.556043,-5625.565159,2221.676944
453.176645,3256.906145,-7105.977043,842.705048
453.176969,3552.988522,-8808.450710,229.828649
453.177293,3775.050304,-11029.068536,0.000000
453.177617,3775.050304,-12657.521608,0.000000
453.177941,2368.659014,-12731.542202,689.485948
453.178266,2220.617826,-12435.459826,995.924147
453.178590,1554.432478,-12065.356855,995.924147
453.178914,370.102971,-12213.398043,689.485948
453.179238,0.000000,-12139.377449,995.924147
453.179562,444.123565,-11473.192101,1838.629195
453.179887,1554.432478,-10436.903782,2451.505594
453.180211,1702.473667,-9400.615463,2834.553343
453.180535,814.226536,-9030.512492,1915.238745
453.180859,1110.308913,-9622.677246,536.266849
453.181183,1184.329507,-10807.006753,153.219100
453.181508,1850.514855,-11325.150913,306.438199
453.181832,3627.009116,-10510.924376,306.438199
453.182156,5181.441594,-10436.903782,995.924147
453.182480,6069.688724,-10955.047942,1762.019645
453.182804,7031.956449,-11547.212695,1991.848295
453.183129,7254.018232,-11399.171507,2987.772442
453.183453,6217.729913,-11769.274478,2681.334243
453.183777,5033.400406,-11177.109724,3677.258390
453.184101,3997.112087,-10066.800811,4136.915689
453.184425,3034.844362,-9178.553681,4596.572988
453.184750,1924.535449,-8882.471304,4596.572988
453.185074,592.164754,-7624.121203,3677.258390
453.185398,0.000000,-6217.729913,2528.115143
453.185722,592.164754,-5773.606348,3140.991542
453.186047,888.247130,-5107.421000,2528.115143
453.186371,1998.556043,-5477.523971,2298.286494
453.186695,2516.700203,-6439.791695,2221.676944
453.187019,3182.885551,-7698.141797,2528.115143
453.187343,3997.112087,-9030.512492,2911.162892
453.187668,3552.988522,-10214.842000,4136.915689
453.187992,2516.700203,-11325.150913,4903.011187
453.188316,888.247130,-12139.377449,5286.058936
453.188640,-222.061783,-11547.212695,5362.668486
453.188964,-444.123565,-10584.944971,4979.620737
453.189289,1110.308913,-9474.636058,4903.011187
453.189613,2886.803174,-8068.244768,4673.182538
453.189937,3552.988522,-6439.791695,4290.134789
453.190261,3034.844362,-5329.482782,3907.087040
453.190585,1924.535449,-5477.523971,1915.238745
453.190910,0.000000,-6143.709319,1378.971896
453.191234,-1776.494261,-6883.915261,306.438199
453.191558,-2072.576638,-8512.368333,-153.219100
453.191882,-1332.370696,-9548.656652,76.609550
453.192206,518.144159,-10436.903782,1149.143247
453.192531,2664.741391,-11695.253884,2221.676944
453.192855,3478.967927,-12287.418637,2604.724693
453.193179,1628.453072,-13249.686362,1915.238745
453.193503,-592.164754,-13693.809927,1072.533697
453.193827,-2516.700203,-12361.439231,995.924147
453.194152,-2960.823768,-10881.027347,536.266849
453.194476,-1776.494261,-9326.594869,536.266849
453.194800,962.267725,-8734.430116,536.266849
453.195124,4737.318029,-9178.553681,0.000000
453.195448,6883.915261,-9030.512492,-383.047749
453.195773,6661.853478,-9326.594869,-1225.752797
453.196097,4885.359217,-10807.006753,-1608.800546
453.196421,2590.720797,-12435.459826,-1838.629195
453.196745,666.185348,-12805.562797,-1685.410096
453.197069,-962.267725,-12139.377449,-1378.971896
453.197394,-1776.494261,-12509.480420,-919.314598
453.197718,-1628.453072,-13323.706956,-766.095498
453.198042,-1628.453072,-12657.521608,-306.438199
453.198366,-2886.803174,-11325.150913,-383.047749
453.198690,-4071.132681,-9474.636058,0.000000
453.199015,-4589.276840,-8512.368333,-689.485948
453.199339,-2738.761985,-7476.080014,-1225.752797
453.199663,518.144159,-6809.894666,-1072.533697
453.199987,4145.153275,-6365.771101,-1608.800546
453.200311,5847.626942,-7179.997637,-1302.362347
453.200635,5699.585753,-8660.409521,-1762.019645
453.200959,4441.235652,-8808.450710,-2911.162892
453.201283,2812.782580,-9178.553681,-2145.067394
453.201607,962.267725,-9622.677246,-1608.800546
453.201931,148.041188,-10732.986159,-536.266849
453.202255,-222.061783,-11843.295072,459.657299
453.202579,-296.082377,-11473.192101,536.266849
453.202903,-518.144159,-10584.944971,536.266849
453.203227,-2590.720797,-8364.327145,612.876398
453.203551,-3997.112087,-7105.977043,76.609550
453.203875,-4145.153275,-7179.997637,0.000000
453.204199,-3182.885551,-7105.977043,-612.876398
453.204523,-1998.556043,-7254.018232,-1838.629195
453.204847,-1184.329507,-7994.224174,-2681.334243
453.205171,222.061783,-8438.347739,-3370.820191
453.205495,1036.288319,-8882.471304,-2681.334243
453.205819,2812.782580,-9696.697840,-919.314598
453.206143,4367.215058,-10584.944971,383.047749
453.206467,4811.338623,-11843.295072,1532.190996
453.206791,3478.967927,-13101.645173,2145.067394
453.207115,1184.329507,-13619.789333,2374.896044
453.207439,-962.267725,-13101.645173,1455.581446
453.207763,-2146.597232,-11473.192101,1762.019645
453.208087,-2960.823768,-10658.965565,1838.629195
453.208411,-1850.514855,-9548.656652,1302.362347
453.208735,-1850.514855,-8364.327145,689.485948
453.209059,-2664.741391,-7698.141797,-459.657299
453.209383,-3849.070898,-7254.018232,-1838.629195
453.209708,-2886.803174,-7179.997637,-2374.896044
453.210032,-1036.288319,-7254.018232,-1991.848295
453.210356,2516.700203,-8438.347739,-153.219100
453.210680,5551.544565,-10214.842000,995.924147
453.211004,6143.709319,-11917.315666,2145.067394
453.211328,3701.029710,-12879.583391,2451.505594
453.211652,296.082377,-12879.583391,1991.848295
453.211976,-2516.700203,-12509.480420,2451.505594
453.212300,-3330.926739,-11991.336260,2298.286494
453.212624,-2368.659014,-11991.336260,2528.115143
453.212948,-1924.535449,-10584.944971,2221.676944
453.213272,-1702.473667,-9548.656652,1455.581446
453.213596,-2220.617826,-7846.182985,76.609550
453.213920,-1924.535449,-6809.894666,-689.485948
453.214244,-1184.329507,-6439.791695,-689.485948
453.214568,444.123565,-6661.853478,0.000000
453.214892,1702.473667,-7476.080014,612.876398
453.215216,3034.844362,-9326.594869,536.266849
453.215540,2220.617826,-9770.718434,842.705048
453.215864,1332.370696,-9918.759623,1072.533697
453.216188,1036.288319,-9474.636058,919.314598
453.216512,814.226536,-9844.739029,1532.190996
453.216836,518.144159,-9696.697840,2604.724693
453.217160,0.000000,-10066.800811,1608.800546
453.217484,-2368.659014,-8956.491898,1072.533697
453.217808,-3182.885551,-6957.935855,689.485948
453.218132,-2368.659014,-6291.750507,0.000000
453.218456,-666.185348,-6439.791695,-153.219100
453.218780,1924.535449,-7328.038826,0.000000
453.219104,3034.844362,-8660.409521,0.000000
453.219428,2294.638420,-9622.677246,-1072.533697
453.219752,0.000000,-10881.027347,-1685.410096
453.220076,-2220.617826,-10955.047942,-1685.410096
453.220400,-2812.782580,-10807.006753,-1225.752797
453.220724,-1850.514855,-10807.006753,-995.924147
453.221048,0.000000,-11029.068536,-689.485948
453.221372,370.102971,-11251.130318,-536.266849
453.221696,518.144159,-10214.842000,-842.705048
453.222021,0.000000,-8586.388927,-995.924147
453.222345,-296.082377,-7402.059420,-612.876398
453.222669,222.061783,-7772.162391,0.000000
453.222993,1998.556043,-8882.471304,153.219100
453.223317,2812.782580,-9696.697840,-612.876398
453.223641,2368.659014,-10510.924376,-1762.019645
453.223965,962.267725,-11695.253884,-2145.067394
453.224289,-74.020594,-12435.459826,-2451.505594
453.224613,-814.226536,-12213.398043,-2068.457845
453.224937,-740.205942,-11769.274478,-1225.752797
453.225261,-296.082377,-11991.336260,-1608.800546
453.225585,-740.205942,-12139.377449,-1455.581446
453.225909,-1480.411884,-11621.233289,-1455.581446
453.226233,-1036.288319,-9622.677246,-1378.971896
453.226557,296.082377,-7772.162391,-383.047749
453.226881,1776.494261,-8364.327145,383.047749
453.227205,2812.782580,-8808.450710,459.657299
453.227529,1776.494261,-9474.636058,306.438199
453.227853,-1110.308913,-9622.677246,-919.314598
453.228177,-3997.112087,-9696.697840,-2298.286494
453.228501,-4737.318029,-10288.862594,-2681.334243
453.228825,-3034.844362,-10288.862594,-1915.238745
453.229149,-888.247130,-10288.862594,-612.876398
453.229473,444.123565,-10288.862594,-229.828649
453.229797,666.185348,-10214.842000,306.438199
453.230121,-370.102971,-9326.594869,0.000000
453.230445,-148.041188,-8586.388927,0.000000
453.230769,1110.308913,-7550.100608,612.876398
453.231093,3256.906145,-8142.265362,1685.410096
453.231417,5329.482782,-8660.409521,2374.896044
453.231741,4885.359217,-9252.574275,2374.896044
453.232065,1924.535449,-9326.594869,1608.800546
453.232389,-1406.391290,-9326.594869,0.000000
453.232713,-3404.947333,-9178.553681,-766.095498
453.233037,-3034.844362,-9252.574275,-536.266849
453.233361,-1554.432478,-9178.553681,76.609550
453.233685,-740.205942,-9252.574275,229.828649
453.234009,-666.185348,-9474.636058,459.657299
453.234334,-1184.329507,-8660.409521,306.438199
453.234658,-1332.370696,-7550.100608,383.047749
453.234982,-370.102971,-7550.100608,995.924147
453.235306,1406.391290,-8290.306550,1762.019645
453.235630,3404.947333,-9030.512492,1838.629195
453.235954,3108.864956,-10066.800811,2298.286494
453.236278,222.061783,-11103.089130,1455.581446
453.236602,-2368.659014,-10732.986159,0.000000
453.236926,-2812.782580,-10140.821405,0.000000
453.237250,-1776.494261,-10066.800811,76.609550
453.237574,0.000000,-10214.842000,229.828649
453.237898,592.164754,-10436.903782,536.266849
453.238222,-444.123565,-10140.821405,229.828649
453.238546,-962.267725,-9474.636058,-229.828649
453.238870,-740.205942,-9252.574275,76.609550
453.239194,-518.144159,-8956.491898,536.266849
453.239518,1036.288319,-9400.615463,842.705048
453.239842,2738.761985,-10288.862594,1149.143247
453.240166,2368.659014,-11029.068536,1072.533697
453.240490,222.061783,-11695.253884,612.876398
453.240814,-2220.617826,-11103.089130,-153.219100
453.241138,-3330.926739,-10362.883188,-383.047749
453.241462,-2146.597232,-10362.883188,-153.219100
453.241786,-296.082377,-10807.006753,306.438199
453.242110,0.000000,-10510.924376,0.000000
453.242434,-666.185348,-9918.759623,-306.438199
453.242758,-518.144159,-9326.594869,-766.095498
453.243082,-222.061783,-8216.285956,-536.266849
453.243406,1110.308913,-8216.285956,306.438199
453.243730,2590.720797,-8364.327145,1072.533697
453.244054,3701.029710,-9548.656652,919.314598
453.244378,1850.514855,-9992.780217,459.657299
453.244702,-1184.329507,-10288.862594,-229.828649
453.245026,-3404.947333,-9400.615463,-919.314598
453.245350,-3775.050304,-8882.471304,-612.876398
453.245674,-2220.617826,-8364.327145,-459.657299
453.245998,-740.205942,-9030.512492,0.000000
453.246322,-518.144159,-8882.471304,-459.657299
453.246647,-1406.391290,-8438.347739,-689.485948
453.246971,-2146.597232,-7624.121203,-1225.752797
453.247295,-1184.329507,-7328.038826,-1149.143247
453.247619,1036.288319,-7846.182985,-766.095498
453.247943,3849.070898,-8586.388927,76.609550
453.248267,5033.400406,-9400.615463,153.219100
453.248591,4367.215058,-10658.965565,0.000000
453.248915,1480.411884,-11029.068536,-766.095498
453.249239,-1258.350101,-10732.986159,-1378.971896
453.249563,-1628.453072,-10584.944971,-1302.362347
453.249887,-518.144159,-10732.986159,-536.266849
453.250211,370.102971,-10955.047942,-612.876398
453.250535,518.144159,-11399.171507,-995.924147
453.250859,-962.267725,-10362.883188,-1608.800546
453.251183,-1184.329507,-9030.512492,-1685.410096
453.251507,-222.061783,-8956.491898,-1225.752797
453.251831,1554.432478,-9474.636058,-842.705048
453.252155,3182.885551,-9992.780217,0.000000
453.252479,2960.823768,-10732.986159,0.000000
453.252803,1332.370696,-10955.047942,-919.314598
453.253127,-1184.329507,-11251.130318,-1532.190996
453.253451,-2368.659014,-11177.109724,-1378.971896
453.253775,-2220.617826,-10807.006753,-842.705048
453.254099,-518.144159,-10584.944971,-306.438199
453.254423,592.164754,-10955.047942,229.828649
453.254747,592.164754,-10955.047942,-229.828649
453.255071,-518.144159,-10066.800811,-459.657299
453.255395,-1776.494261,-8882.471304,-842.705048
453.255719,-1332.370696,-8512.368333,0.000000
453.256043,518.144159,-8956.491898,612.876398
453.256367,2368.659014,-9548.656652,995.924147
453.256691,2590.720797,-9474.636058,1149.143247
453.257015,1258.350101,-9918.759623,459.657299
453.257339,-888.247130,-9918.759623,-229.828649
453.257663,-2368.659014,-9622.677246,-536.266849
453.257987,-2368.659014,-9918.759623,383.047749
453.258311,-962.267725,-9770.718434,842.705048
453.258635,-962.267725,-9622.677246,995.924147
453.258960,-1258.350101,-9178.553681,919.314598
453.259284,-1850.514855,-8586.388927,919.314598
453.259608,-1480.411884,-7846.182985,689.485948
453.259932,-592.164754,-7105.977043,1302.362347
453.260256,888.247130,-7698.141797,1685.410096
453.260580,2146.597232,-8068.244768,1685.410096
453.260904,1332.370696,-8956.491898,1608.800546
453.261228,-814.226536,-9548.656652,459.657299
453.261552,-2738.761985,-9252.574275,76.609550
453.261876,-3108.864956,-8734.430116,0.000000
453.262200,-1036.288319,-9178.553681,536.266849
453.262524,888.247130,-9918.759623,1149.143247
453.262848,666.185348,-9548.656652,612.876398
453.263172,-296.082377,-9622.677246,536.266849
453.263496,-1480.411884,-9178.553681,0.000000
453.263820,-1110.308913,-8956.491898,153.219100
453.264144,444.123565,-8660.409521,229.828649
453.264468,2664.741391,-8808.450710,766.095498
453.264792,4219.173869,-9548.656652,1302.362347
453.265116,3404.947333,-10436.903782,76.609550
453.265440,1258.350101,-11325.150913,-459.657299
453.265764,-1110.308913,-11621.233289,-1072.533697
453.266088,-1924.535449,-11547.212695,-1072.533697
453.266412,-740.205942,-11177.109724,-612.876398
453.266736,1036.288319,-11325.150913,306.438199
453.267060,1776.494261,-11991.336260,536.266849
