#time,accel_x,accel_y,accel_z
440.232664,1702.473667,-11251.130318,3064.381992
440.232988,-296.082377,-12731.542202,3294.210641
440.233312,-3182.885551,-11621.233289,306.438199
440.233637,-5625.565159,-8142.265362,-1378.971896
440.233961,-5255.462188,-6883.915261,-1915.238745
440.234285,-2220.617826,-7179.997637,-1378.971896
440.234609,1184.329507,-6957.935855,995.924147
440.234934,4663.297435,-7698.141797,3064.381992
440.235258,7105.977043,-9844.739029,4213.525239
440.235582,7550.100608,-11325.150913,2604.724693
440.235907,6365.771101,-11843.295072,1608.800546
440.236231,4589.276840,-13027.624579,229.828649
440.236555,2812.782580,-13619.789333,-1378.971896
440.236880,1110.308913,-13323.706956,-1915.238745
440.237204,0.000000,-12953.603985,-1685.410096
440.237528,-444.123565,-12805.562797,-689.485948
440.237853,0.000000,-12139.377449,-919.314598
440.238177,296.082377,-10140.821405,-766.095498
440.238501,814.226536,-8512.368333,-383.047749
440.238825,592.164754,-8290.306550,383.047749
440.239150,1184.329507,-8882.471304,689.485948
440.239474,1702.473667,-8956.491898,1762.019645
440.239798,2516.700203,-8808.450710,2221.676944
440.240123,3182.885551,-9178.553681,1532.190996
440.240447,3552.988522,-10066.800811,689.485948
440.240771,4145.153275,-10214.842000,459.657299
440.241096,4071.132681,-10807.006753,306.438199
440.241420,2590.720797,-11399.171507,229.828649
440.241744,1628.453072,-11029.068536,0.000000
440.242069,1628.453072,-9918.759623,1072.533697
440.242393,2368.659014,-9474.636058,1915.238745
440.242717,3256.906145,-9030.512492,2451.505594
440.243041,3923.091493,-9104.533087,2987.772442
440.243366,4145.153275,-9178.553681,4290.134789
440.243690,4367.215058,-8956.491898,4290.134789
440.244014,3256.906145,-8438.347739,3830.477490
440.244339,2294.638420,-8438.347739,3217.601092
440.244663,1776.494261,-8956.491898,3677.258390
440.244987,1776.494261,-9992.780217,3140.991542
440.245312,1850.514855,-10066.800811,3217.601092
440.245636,1776.494261,-10066.800811,2987.772442
440.245960,1480.411884,-9844.739029,3830.477490
440.246285,888.247130,-10510.924376,3830.477490
440.246609,1258.350101,-10214.842000,4136.915689
440.246933,1702.473667,-8734.430116,4596.572988
440.247257,1924.535449,-7698.141797,4979.620737
440.247582,2368.659014,-7105.977043,5515.887586
440.247906,3034.844362,-5995.668130,5439.278036
