#time,accel_x,accel_y,accel_z
996.995505,-222.061783,-9474.636058,-229.828649
996.995829,0.000000,-9400.615463,-229.828649
996.996153,-148.041188,-9474.636058,0.000000
996.996477,370.102971,-9474.636058,153.219100
996.996801,296.082377,-9474.636058,0.000000
996.997124,222.061783,-9548.656652,0.000000
996.997448,-148.041188,-9622.677246,0.000000
996.997772,-370.102971,-9696.697840,0.000000
996.998096,-296.082377,-9770.718434,0.000000
996.998420,-148.041188,-9844.739029,-153.219100
996.998744,0.000000,-9548.656652,-229.828649
996.999068,-222.061783,-9400.615463,0.000000
996.999391,0.000000,-9918.759623,612.876398
996.999715,0.000000,-10140.821405,153.219100
997.000039,0.000000,-9918.759623,0.000000
997.000363,-370.102971,-9474.636058,-229.828649
997.000687,-370.102971,-9548.656652,-306.438199
997.001011,-518.144159,-9548.656652,-229.828649
997.001334,-666.185348,-9622.677246,153.219100
997.001658,0.000000,-9474.636058,153.219100
997.001982,0.000000,-9844.739029,76.609550
997.002306,0.000000,-9622.677246,-153.219100
997.002630,0.000000,-9770.718434,0.000000
997.002954,0.000000,-9844.739029,-229.828649
997.003278,74.020594,-9622.677246,0.000000
997.003601,296.082377,-9622.677246,0.000000
997.003925,74.020594,-9770.718434,0.000000
997.004249,-222.061783,-9474.636058,0.000000
997.004573,-518.144159,-9770.718434,-153.219100
997.004897,-666.185348,-9770.718434,76.609550
997.005221,-740.205942,-9918.759623,0.000000
997.005545,-666.185348,-9326.594869,536.266849
997.005868,296.082377,-8882.471304,0.000000
997.006192,962.267725,-9474.636058,76.609550
997.006516,962.267725,-9622.677246,306.438199
997.006840,888.247130,-10362.883188,-153.219100
997.007164,0.000000,-10288.862594,306.438199
997.007488,-444.123565,-10066.800811,229.828649
997.007811,-592.164754,-9918.759623,-306.438199
997.008135,-1036.288319,-9622.677246,-306.438199
997.008459,-1036.288319,-9622.677246,612.876398
997.008783,-962.267725,-9992.780217,0.000000
997.009107,0.000000,-9252.574275,0.000000
997.009431,-148.041188,-8364.327145,766.095498
997.009755,0.000000,-8808.450710,612.876398
997.010078,0.000000,-9770.718434,842.705048
997.010402,-148.041188,-9992.780217,689.485948
997.010726,-666.185348,-10288.862594,919.314598
997.011050,-1924.535449,-10436.903782,0.000000
997.011374,-2664.741391,-10140.821405,919.314598
997.011698,-2516.700203,-10658.965565,536.266849
997.012021,-2368.659014,-10584.944971,995.924147
997.012345,-2368.659014,-9992.780217,842.705048
997.012669,-1850.514855,-9474.636058,612.876398
997.012993,-1184.329507,-8808.450710,1225.752797
997.013317,0.000000,-8808.450710,1685.410096
997.013641,518.144159,-9474.636058,1685.410096
997.013965,-814.226536,-9918.759623,1378.971896
997.014288,-1776.494261,-10066.800811,1532.190996
997.014612,-2442.679609,-10140.821405,1532.190996
997.014936,-2960.823768,-10584.944971,1225.752797
997.015260,-2960.823768,-10584.944971,1532.190996
997.015584,-3108.864956,-10732.986159,1762.019645
997.015908,-2886.803174,-10658.965565,1378.971896
997.016231,-1776.494261,-9548.656652,2068.457845
997.016555,-1924.535449,-8808.450710,1991.848295
997.016879,-888.247130,-8438.347739,2298.286494
997.017203,-148.041188,-8586.388927,2451.505594
997.017527,0.000000,-9104.533087,2298.286494
997.017851,-518.144159,-9326.594869,2374.896044
997.018175,-2220.617826,-9770.718434,2451.505594
997.018498,-3330.926739,-10584.944971,2374.896044
997.018822,-4145.153275,-10362.883188,2221.676944
997.019146,-4959.379811,-10584.944971,2451.505594
997.019470,-5699.585753,-10807.006753,3140.991542
997.019794,-5477.523971,-10584.944971,2911.162892
997.020118,-4885.359217,-9918.759623,2451.505594
997.020441,-4071.132681,-8660.409521,3140.991542
997.020765,-4145.153275,-9030.512492,2604.724693
997.021089,-2812.782580,-9992.780217,3064.381992
997.021413,-1110.308913,-9326.594869,4366.744339
997.021737,296.082377,-8882.471304,5056.230287
997.022061,1036.288319,-8290.306550,4136.915689
997.022385,1110.308913,-8216.285956,3677.258390
997.022708,1036.288319,-7846.182985,3294.210641
997.023032,0.000000,-8438.347739,3140.991542
997.023356,-1480.411884,-9400.615463,2528.115143
997.023680,-3108.864956,-8586.388927,2068.457845
997.024004,-5551.544565,-7846.182985,919.314598
997.024328,-7105.977043,-8734.430116,0.000000
997.024652,-7772.162391,-11103.089130,766.095498
997.024975,-6217.729913,-11695.253884,1762.019645
997.025299,-3182.885551,-10362.883188,2911.162892
997.025623,-296.082377,-8512.368333,4903.011187
997.025947,2294.638420,-7772.162391,4136.915689
997.026271,3849.070898,-9252.574275,4519.963438
997.026595,3775.050304,-10362.883188,4443.353888
997.026918,3552.988522,-10436.903782,4290.134789
997.027242,2220.617826,-10362.883188,3217.601092
997.027566,-222.061783,-9326.594869,1608.800546
997.027890,-3478.967927,-8068.244768,0.000000
997.028214,-5921.647536,-9622.677246,-1072.533697
997.028538,-6439.791695,-11695.253884,-1532.190996
997.028862,-5699.585753,-11547.212695,-1762.019645
997.029185,-4071.132681,-9918.759623,-306.438199
997.029509,-2368.659014,-8216.285956,536.266849
997.029833,-1924.535449,-8216.285956,1225.752797
997.030157,-3034.844362,-9474.636058,1378.971896
997.030481,-3034.844362,-9474.636058,1685.410096
997.030805,-2146.597232,-11473.192101,2451.505594
997.031128,962.267725,-12509.480420,3830.477490
997.031452,4441.235652,-11843.295072,4519.963438
997.031776,5625.565159,-11029.068536,4290.134789
997.032100,3775.050304,-10510.924376,2757.943793
997.032424,-518.144159,-10658.965565,995.924147
997.032748,-4219.173869,-10066.800811,-612.876398
997.033072,-5921.647536,-8586.388927,-1225.752797
997.033395,-5329.482782,-7994.224174,-919.314598
997.033719,-4737.318029,-7179.997637,-2145.067394
997.034043,-4885.359217,-9696.697840,-1608.800546
997.034367,-5477.523971,-11843.295072,-1455.581446
997.034691,-5699.585753,-10807.006753,-1685.410096
997.035015,-6365.771101,-9252.574275,459.657299
997.035338,-5551.544565,-8438.347739,1685.410096
997.035662,-2146.597232,-8586.388927,1455.581446
997.035986,-222.061783,-10214.842000,2528.115143
997.036310,888.247130,-11695.253884,2528.115143
997.036634,1702.473667,-12065.356855,3064.381992
997.036958,1036.288319,-11843.295072,2911.162892
997.037282,0.000000,-9252.574275,3064.381992
997.037605,-296.082377,-7698.141797,2374.896044
997.037929,-148.041188,-8142.265362,2145.067394
997.038253,-1480.411884,-9696.697840,919.314598
997.038577,-3627.009116,-9992.780217,612.876398
997.038901,-3923.091493,-8956.491898,842.705048
997.039225,-2886.803174,-7772.162391,1685.410096
997.039548,-1924.535449,-7179.997637,1608.800546
997.039872,-2220.617826,-7328.038826,1915.238745
997.040196,-4367.215058,-8586.388927,1532.190996
997.040520,-6217.729913,-10807.006753,1685.410096
997.040844,-6069.688724,-10807.006753,1608.800546
997.041168,-3404.947333,-9474.636058,2145.067394
997.041492,-740.205942,-9178.553681,2451.505594
997.041815,-962.267725,-11177.109724,3294.210641
997.042139,-1480.411884,-12583.501014,3370.820191
997.042463,-1036.288319,-12065.356855,4060.306139
997.042787,0.000000,-11103.089130,4519.963438
997.043111,148.041188,-9474.636058,3524.039291
997.043435,-518.144159,-9178.553681,3217.601092
997.043759,-2368.659014,-10288.862594,3370.820191
997.044082,-3034.844362,-11325.150913,3524.039291
997.044406,-3330.926739,-10066.800811,3064.381992
997.044730,-3849.070898,-7624.121203,2145.067394
997.045054,-4811.338623,-6217.729913,2374.896044
997.045378,-5033.400406,-7105.977043,2911.162892
