#time,accel_x,accel_y,accel_z
387.353407,888.247130,-11399.171507,2757.943793
387.353731,-962.267725,-11769.274478,3294.210641
387.354055,-2368.659014,-11547.212695,1915.238745
387.354380,-3627.009116,-8956.491898,1225.752797
387.354704,-3034.844362,-5773.606348,766.095498
387.355028,-814.226536,-5847.626942,919.314598
387.355353,0.000000,-6809.894666,1225.752797
387.355677,2220.617826,-7179.997637,2221.676944
387.356001,4441.235652,-8216.285956,3370.820191
387.356325,5625.565159,-10881.027347,3753.867940
387.356650,5773.606348,-12953.603985,3370.820191
387.356974,5255.462188,-13619.789333,2834.553343
387.357298,3923.091493,-14211.954086,1378.971896
387.357623,2368.659014,-14137.933492,-383.047749
387.357947,74.020594,-13397.727550,-1532.190996
387.358271,-1110.308913,-12731.542202,-1225.752797
387.358596,-592.164754,-11843.295072,-1991.848295
387.358920,0.000000,-10214.842000,-306.438199
387.359244,1110.308913,-9252.574275,0.000000
387.359568,1776.494261,-8364.327145,612.876398
387.359893,1628.453072,-8290.306550,229.828649
387.360217,1184.329507,-7550.100608,0.000000
387.360541,1702.473667,-7031.956449,76.609550
387.360866,2738.761985,-8290.306550,76.609550
387.361190,4145.153275,-10214.842000,383.047749
387.361514,5477.523971,-11399.171507,229.828649
387.361839,5329.482782,-11103.089130,-536.266849
387.362163,3997.112087,-11621.233289,-536.266849
387.362487,2072.576638,-12879.583391,-766.095498
387.362812,518.144159,-12213.398043,-842.705048
387.363136,-518.144159,-10807.006753,-766.095498
387.363460,-740.205942,-9770.718434,-459.657299
387.363784,-592.164754,-8882.471304,-383.047749
387.364109,740.205942,-7920.203579,0.000000
387.364433,2072.576638,-7476.080014,612.876398
387.364757,2442.679609,-7476.080014,153.219100
387.365082,1998.556043,-7105.977043,0.000000
387.365406,1184.329507,-7179.997637,229.828649
387.365730,0.000000,-7550.100608,153.219100
387.366055,-888.247130,-7994.224174,-229.828649
387.366379,-1628.453072,-7846.182985,-459.657299
387.366703,-1184.329507,-8290.306550,-842.705048
387.367028,-370.102971,-9104.533087,-383.047749
387.367352,370.102971,-8956.491898,-383.047749
387.367676,1480.411884,-8734.430116,536.266849
387.368000,1480.411884,-8438.347739,842.705048
387.368325,1702.473667,-9178.553681,1532.190996
387.368649,1998.556043,-10288.862594,2145.067394
387.368973,2442.679609,-11251.130318,2298.286494
387.369298,1776.494261,-12657.521608,1302.362347
387.369622,518.144159,-13619.789333,1302.362347
387.369946,222.061783,-13249.686362,1072.533697
387.370271,-592.164754,-12361.439231,995.924147
387.370595,-1924.535449,-12435.459826,1225.752797
387.370919,-3108.864956,-12139.377449,1608.800546
387.371244,-2960.823768,-11251.130318,1685.410096
387.371568,-2146.597232,-9622.677246,1991.848295
387.371892,-740.205942,-8512.368333,2145.067394
387.372216,962.267725,-7920.203579,2757.943793
387.372541,2146.597232,-7624.121203,3677.258390
387.372865,2220.617826,-7328.038826,3294.210641
387.373189,740.205942,-6883.915261,2528.115143
387.373514,-592.164754,-7846.182985,2451.505594
387.373838,-1998.556043,-9030.512492,2068.457845
387.374162,-1776.494261,-10807.006753,1838.629195
387.374487,-2072.576638,-10658.965565,2451.505594
387.374811,-2368.659014,-10881.027347,3217.601092
387.375135,-1998.556043,-11621.233289,3677.258390
387.375460,-148.041188,-10955.047942,4060.306139
387.375784,1776.494261,-9178.553681,4749.792088
387.376108,3404.947333,-8364.327145,4979.620737
387.376432,4071.132681,-8734.430116,4673.182538
387.376757,4145.153275,-8586.388927,4443.353888
387.377081,3478.967927,-7402.059420,4366.744339
387.377405,3108.864956,-7179.997637,4596.572988
387.377730,1998.556043,-5403.503377,1838.629195
387.378054,-148.041188,-4145.153275,-536.266849
387.378378,-2294.638420,-6069.688724,-459.657299
387.378703,-2812.782580,-9104.533087,-1302.362347
387.379027,-3256.906145,-10658.965565,-1532.190996
387.379351,-4515.256246,-10288.862594,229.828649
387.379675,-4811.338623,-9696.697840,306.438199
387.380000,-3627.009116,-10066.800811,536.266849
387.380324,-2442.679609,-8956.491898,0.000000
387.380648,-740.205942,-7846.182985,383.047749
387.380973,1924.535449,-9326.594869,536.266849
387.381297,3923.091493,-10807.006753,0.000000
387.381621,5773.606348,-9400.615463,229.828649
387.381946,7402.059420,-7624.121203,-919.314598
387.382270,7105.977043,-8808.450710,-2757.943793
387.382594,5403.503377,-10732.986159,-4979.620737
387.382919,3775.050304,-11843.295072,-5822.325785
387.383243,2442.679609,-12509.480420,-5362.668486
387.383567,592.164754,-14211.954086,-4060.306139
387.383891,-1776.494261,-15396.283594,-3294.210641
387.384216,-4293.194464,-14804.118840,-3753.867940
387.384540,-6809.894666,-13175.665768,-4903.011187
387.384864,-8438.347739,-11991.336260,-4673.182538
387.385189,-7920.203579,-11621.233289,-4903.011187
387.385513,-5995.668130,-10881.027347,-4366.744339
387.385837,-3108.864956,-9844.739029,-3753.867940
