#time,accel_x,accel_y,accel_z
704.412548,2812.782580,-11843.295072,2987.772442
704.412872,6439.791695,-11029.068536,4136.915689
704.413196,7402.059420,-9844.739029,4596.572988
704.413520,4811.338623,-10955.047942,3753.867940
704.413844,1628.453072,-9252.574275,1608.800546
704.414168,-1184.329507,-7698.141797,1991.848295
704.414492,-2886.803174,-9474.636058,842.705048
704.414816,-3627.009116,-10658.965565,-919.314598
704.415140,-4811.338623,-9918.759623,-3140.991542
704.415464,-6143.709319,-8364.327145,-3677.258390
704.415788,-7550.100608,-10732.986159,-1378.971896
704.416112,-5699.585753,-12953.603985,-1608.800546
704.416436,-3997.112087,-10510.924376,-689.485948
704.416760,-4071.132681,-8734.430116,1532.190996
704.417084,-888.247130,-7846.182985,-306.438199
704.417408,1258.350101,-8660.409521,-383.047749
704.417732,2886.803174,-9326.594869,459.657299
704.418056,5329.482782,-8660.409521,1915.238745
704.418380,6069.688724,-10066.800811,995.924147
704.418704,3923.091493,-11103.089130,0.000000
704.419028,2220.617826,-10362.883188,1838.629195
704.419352,2812.782580,-11695.253884,842.705048
704.419676,1554.432478,-13397.727550,-153.219100
704.420000,-962.267725,-13027.624579,-306.438199
704.420324,-1998.556043,-10140.821405,-612.876398
704.420648,-740.205942,-7476.080014,-383.047749
704.420972,-962.267725,-7254.018232,-1072.533697
704.421296,-1850.514855,-7254.018232,612.876398
704.421620,-1702.473667,-6735.874072,-842.705048
704.421944,-1554.432478,-6513.812290,-995.924147
704.422268,-1628.453072,-6143.709319,-842.705048
704.422592,-2146.597232,-7402.059420,-1072.533697
704.422916,-2072.576638,-10362.883188,-536.266849
704.423240,-1110.308913,-12435.459826,-229.828649
704.423564,0.000000,-12879.583391,306.438199
704.423888,1406.391290,-11621.233289,1072.533697
704.424212,2146.597232,-11103.089130,2221.676944
704.424536,3034.844362,-11251.130318,2528.115143
704.424860,3627.009116,-10658.965565,2834.553343
704.425184,3182.885551,-9326.594869,2068.457845
704.425508,2220.617826,-8956.491898,995.924147
704.425832,1628.453072,-8438.347739,-306.438199
704.426156,0.000000,-6957.935855,-536.266849
704.426480,-2738.761985,-7031.956449,-1072.533697
704.426804,-5255.462188,-9474.636058,-2145.067394
704.427127,-6957.935855,-10436.903782,-2604.724693
704.427451,-6661.853478,-9622.677246,-1991.848295
704.427775,-4811.338623,-9622.677246,-995.924147
704.428099,-2516.700203,-10140.821405,306.438199
704.428423,-148.041188,-10584.944971,612.876398
704.428747,1776.494261,-9992.780217,2221.676944
704.429071,3627.009116,-9622.677246,3140.991542
704.429395,3256.906145,-10955.047942,3217.601092
704.429719,2886.803174,-11399.171507,3064.381992
704.430043,3034.844362,-10436.903782,3140.991542
704.430367,2220.617826,-9326.594869,2221.676944
704.430691,148.041188,-9252.574275,-383.047749
704.431015,-2442.679609,-10732.986159,-306.438199
704.431339,-3478.967927,-11473.192101,-1608.800546
704.431663,-3404.947333,-10510.924376,-2757.943793
704.431987,-4811.338623,-9252.574275,-1072.533697
704.432311,-4959.379811,-7994.224174,-306.438199
704.432635,-3627.009116,-7994.224174,-229.828649
704.432959,-2220.617826,-7994.224174,612.876398
704.433283,74.020594,-7846.182985,2145.067394
704.433607,2886.803174,-8882.471304,2145.067394
704.433931,4589.276840,-9178.553681,2221.676944
704.434255,4811.338623,-9030.512492,3064.381992
704.434579,3997.112087,-8586.388927,2145.067394
704.434903,2664.741391,-9918.759623,1072.533697
704.435227,888.247130,-10955.047942,0.000000
704.435551,592.164754,-10584.944971,0.000000
704.435875,444.123565,-9400.615463,-1225.752797
704.436199,518.144159,-9252.574275,-995.924147
704.436523,-518.144159,-9178.553681,-995.924147
704.436847,-962.267725,-8512.368333,-1302.362347
704.437171,-1406.391290,-8142.265362,-1378.971896
704.437495,-1480.411884,-7846.182985,-1225.752797
704.437819,-962.267725,-7994.224174,-459.657299
704.438143,1036.288319,-8734.430116,-153.219100
704.438467,2072.576638,-9178.553681,76.609550
704.438791,2294.638420,-10436.903782,153.219100
704.439115,2072.576638,-10881.027347,-306.438199
704.439439,1702.473667,-10807.006753,-612.876398
704.439763,1924.535449,-11029.068536,-383.047749
704.440087,1702.473667,-10658.965565,-766.095498
704.440411,1332.370696,-10881.027347,-1608.800546
704.440736,962.267725,-10584.944971,-536.266849
704.441060,148.041188,-10362.883188,-1915.238745
704.441384,0.000000,-9918.759623,-1762.019645
704.441709,-962.267725,-9622.677246,-1991.848295
704.442033,-1776.494261,-9770.718434,-1838.629195
704.442357,-1998.556043,-10066.800811,-1991.848295
704.442681,-1998.556043,-9992.780217,-1685.410096
704.443006,-1702.473667,-10436.903782,-1532.190996
704.443330,-1036.288319,-10732.986159,-1455.581446
704.443654,-518.144159,-10732.986159,-1455.581446
704.443979,-740.205942,-10658.965565,-995.924147
704.444303,-592.164754,-10732.986159,-689.485948
704.444627,-740.205942,-10881.027347,-766.095498
704.444951,-666.185348,-10436.903782,-536.266849
704.445276,74.020594,-10066.800811,-536.266849
704.445600,-74.020594,-9992.780217,-383.047749
704.445924,0.000000,-10140.821405,-612.876398
704.446248,74.020594,-9992.780217,-229.828649
704.446573,-222.061783,-9696.697840,-229.828649
704.446897,-740.205942,-9622.677246,-306.438199
704.447221,-1480.411884,-9400.615463,-612.876398
704.447546,-1702.473667,-9252.574275,-459.657299
704.447870,-1776.494261,-8660.409521,0.000000
704.448194,-1406.391290,-9104.533087,0.000000
704.448518,-1258.350101,-9252.574275,229.828649
704.448843,-1036.288319,-9178.553681,229.828649
704.449167,-592.164754,-8956.491898,689.485948
704.449491,-296.082377,-9030.512492,919.314598
704.449816,0.000000,-8956.491898,1455.581446
704.450140,296.082377,-8956.491898,1532.190996
704.450464,666.185348,-8956.491898,1762.019645
704.450788,1184.329507,-8882.471304,1378.971896
704.451113,1184.329507,-8882.471304,1608.800546
704.451437,962.267725,-9178.553681,1378.971896
704.451761,666.185348,-9104.533087,1072.533697
704.452086,148.041188,-8956.491898,612.876398
704.452410,222.061783,-8364.327145,612.876398
704.452734,666.185348,-8438.347739,919.314598
704.453058,666.185348,-8882.471304,1072.533697
