#time,accel_x,accel_y,accel_z
1000.362570,0.000000,-9770.718434,0.000000
1000.362894,0.000000,-10140.821405,0.000000
1000.363218,-148.041188,-9770.718434,-383.047749
1000.363542,-222.061783,-9770.718434,-459.657299
1000.363865,-740.205942,-9474.636058,-306.438199
1000.364189,-148.041188,-9474.636058,-383.047749
1000.364513,-370.102971,-9622.677246,0.000000
1000.364837,0.000000,-9770.718434,0.000000
1000.365161,0.000000,-9696.697840,153.219100
1000.365485,0.000000,-9474.636058,-229.828649
1000.365809,0.000000,-9474.636058,383.047749
1000.366133,-222.061783,-9622.677246,-383.047749
1000.366457,-518.144159,-9770.718434,0.000000
1000.366781,-222.061783,-9770.718434,-153.219100
1000.367105,0.000000,-9696.697840,0.000000
1000.367429,74.020594,-9696.697840,153.219100
1000.367753,296.082377,-9844.739029,-306.438199
1000.368077,148.041188,-9400.615463,0.000000
1000.368400,0.000000,-9844.739029,459.657299
1000.368724,0.000000,-9548.656652,-153.219100
1000.369048,-222.061783,-9326.594869,0.000000
1000.369372,-222.061783,-9548.656652,-229.828649
1000.369696,74.020594,-9992.780217,0.000000
1000.370020,222.061783,-9770.718434,153.219100
1000.370344,148.041188,-9918.759623,0.000000
1000.370668,-148.041188,-9326.594869,383.047749
1000.370992,-296.082377,-9474.636058,-306.438199
1000.371316,-222.061783,-9770.718434,-153.219100
1000.371640,-296.082377,-9844.739029,383.047749
1000.371964,-148.041188,-9474.636058,0.000000
1000.372288,740.205942,-9104.533087,536.266849
1000.372612,888.247130,-9992.780217,-229.828649
1000.372935,962.267725,-10140.821405,0.000000
1000.373259,0.000000,-9992.780217,0.000000
1000.373583,0.000000,-10066.800811,766.095498
1000.373907,-592.164754,-10288.862594,0.000000
1000.374231,-740.205942,-9622.677246,-153.219100
1000.374555,-1480.411884,-9474.636058,0.000000
1000.374879,-1480.411884,-9622.677246,-229.828649
1000.375203,-962.267725,-8956.491898,0.000000
1000.375527,222.061783,-8068.244768,995.924147
1000.375851,518.144159,-8290.306550,536.266849
1000.376175,740.205942,-9696.697840,1225.752797
1000.376499,0.000000,-10066.800811,536.266849
1000.376823,-1258.350101,-10436.903782,229.828649
1000.377147,-2664.741391,-10510.924376,-306.438199
1000.377470,-3775.050304,-10436.903782,0.000000
1000.377794,-3701.029710,-10362.883188,-153.219100
1000.378118,-2590.720797,-10510.924376,0.000000
1000.378442,-2220.617826,-9770.718434,842.705048
1000.378766,-1554.432478,-9030.512492,153.219100
1000.379090,-962.267725,-8882.471304,459.657299
1000.379414,0.000000,-8808.450710,1378.971896
1000.379738,518.144159,-9400.615463,1532.190996
1000.380062,-518.144159,-9474.636058,1455.581446
1000.380386,-1480.411884,-10140.821405,1149.143247
1000.380710,-2146.597232,-10436.903782,1149.143247
1000.381034,-2516.700203,-10584.944971,306.438199
1000.381358,-2960.823768,-10732.986159,1072.533697
1000.381682,-3627.009116,-11029.068536,1302.362347
1000.382005,-3404.947333,-10955.047942,919.314598
1000.382329,-2664.741391,-9770.718434,1685.410096
1000.382653,-1184.329507,-8734.430116,1762.019645
1000.382977,-814.226536,-8216.285956,2145.067394
1000.383301,-296.082377,-8438.347739,1608.800546
1000.383625,148.041188,-9474.636058,2451.505594
1000.383949,-148.041188,-9770.718434,2451.505594
1000.384273,-1184.329507,-10140.821405,2374.896044
1000.384597,-2220.617826,-10732.986159,2374.896044
1000.384921,-3552.988522,-10881.027347,2528.115143
1000.385245,-4293.194464,-11399.171507,2451.505594
1000.385569,-4811.338623,-10881.027347,3140.991542
1000.385893,-4737.318029,-10658.965565,3677.258390
1000.386217,-4663.297435,-9918.759623,3524.039291
1000.386540,-4441.235652,-9030.512492,3370.820191
1000.386864,-4219.173869,-9326.594869,3600.648841
1000.387188,-3256.906145,-10066.800811,4290.134789
1000.387512,-1776.494261,-9548.656652,4903.011187
