#time,accel_x,accel_y,accel_z
930.995167,296.082377,-9622.677246,153.219100
930.995491,0.000000,-9770.718434,153.219100
930.995815,-296.082377,-9622.677246,153.219100
930.996139,-370.102971,-9844.739029,0.000000
930.996463,-592.164754,-9844.739029,-229.828649
930.996786,-518.144159,-9622.677246,-306.438199
930.997110,0.000000,-9548.656652,153.219100
930.997434,0.000000,-9474.636058,-536.266849
930.997758,0.000000,-9696.697840,-153.219100
930.998082,-296.082377,-9400.615463,0.000000
930.998406,0.000000,-9548.656652,-383.047749
930.998730,0.000000,-9548.656652,-229.828649
930.999054,0.000000,-9474.636058,0.000000
930.999378,0.000000,-9622.677246,459.657299
930.999702,-222.061783,-9622.677246,0.000000
931.000025,0.000000,-9918.759623,0.000000
931.000349,0.000000,-10066.800811,536.266849
931.000673,0.000000,-9770.718434,0.000000
931.000997,-222.061783,-9474.636058,0.000000
931.001321,-148.041188,-9548.656652,-306.438199
931.001645,74.020594,-9770.718434,0.000000
931.001969,0.000000,-9548.656652,153.219100
931.002293,74.020594,-9474.636058,153.219100
931.002617,370.102971,-9696.697840,153.219100
931.002940,-296.082377,-9474.636058,-459.657299
931.003264,0.000000,-9548.656652,-536.266849
931.003588,0.000000,-9474.636058,-229.828649
931.003912,0.000000,-9622.677246,-153.219100
931.004236,222.061783,-9696.697840,76.609550
931.004560,296.082377,-9548.656652,306.438199
931.004884,-148.041188,-9696.697840,229.828649
931.005208,148.041188,-9770.718434,0.000000
931.005532,0.000000,-9474.636058,153.219100
931.005856,0.000000,-9696.697840,229.828649
931.006179,0.000000,-9548.656652,0.000000
931.006503,148.041188,-9474.636058,76.609550
931.006827,296.082377,-9474.636058,0.000000
931.007151,148.041188,-9474.636058,-689.485948
931.007475,-148.041188,-9622.677246,0.000000
931.007799,-296.082377,-9918.759623,229.828649
931.008123,-296.082377,-9918.759623,-229.828649
931.008447,-444.123565,-9770.718434,0.000000
931.008771,-444.123565,-9474.636058,459.657299
931.009094,-296.082377,-9770.718434,383.047749
931.009418,-148.041188,-10066.800811,612.876398
931.009742,-592.164754,-8734.430116,459.657299
931.010066,-1184.329507,-8660.409521,919.314598
931.010390,-296.082377,-9696.697840,0.000000
931.010714,0.000000,-10140.821405,306.438199
931.011038,-296.082377,-10288.862594,1072.533697
931.011362,-666.185348,-10140.821405,612.876398
931.011686,-1702.473667,-10362.883188,919.314598
931.012009,-2368.659014,-10584.944971,383.047749
931.012333,-2812.782580,-10807.006753,-459.657299
931.012657,-3108.864956,-10288.862594,459.657299
931.012981,-2368.659014,-9992.780217,383.047749
931.013305,-1924.535449,-9252.574275,919.314598
931.013629,-1036.288319,-9104.533087,919.314598
931.013953,-370.102971,-9178.553681,1378.971896
931.014277,-518.144159,-9474.636058,1302.362347
931.014601,-1332.370696,-9474.636058,1532.190996
931.014925,-2294.638420,-9770.718434,1608.800546
931.015248,-3478.967927,-10436.903782,1225.752797
931.015572,-3108.864956,-10658.965565,1532.190996
931.015896,-3478.967927,-10436.903782,1915.238745
931.016220,-3330.926739,-10807.006753,1685.410096
931.016544,-3108.864956,-10510.924376,1762.019645
931.016868,-2516.700203,-9770.718434,1991.848295
931.017192,-1702.473667,-8586.388927,2298.286494
931.017516,-1110.308913,-8882.471304,2911.162892
931.017840,-592.164754,-9178.553681,2374.896044
931.018163,-814.226536,-9474.636058,2451.505594
931.018487,-1480.411884,-9104.533087,2681.334243
931.018811,-2220.617826,-9770.718434,2451.505594
931.019135,-2886.803174,-10288.862594,2528.115143
931.019459,-3849.070898,-10584.944971,2528.115143
