#time,accel_x,accel_y,accel_z
823.865190,296.082377,-12361.439231,2068.457845
823.865514,4885.359217,-11399.171507,4903.011187
823.865838,10658.965565,-7994.224174,5975.544884
823.866162,9474.636058,-11991.336260,6588.421283
823.866486,4145.153275,-12583.501014,3830.477490
823.866810,0.000000,-8586.388927,2757.943793
823.867134,-2442.679609,-7550.100608,1991.848295
823.867458,-4145.153275,-8438.347739,459.657299
823.867782,-6365.771101,-10584.944971,-2068.457845
823.868106,-8438.347739,-9030.512492,-4366.744339
823.868430,-9178.553681,-9400.615463,76.609550
823.868755,-7105.977043,-12139.377449,-306.438199
823.869079,-4441.235652,-9622.677246,-689.485948
823.869403,-5181.441594,-7105.977043,3140.991542
823.869727,-2812.782580,-6661.853478,612.876398
823.870051,-222.061783,-6957.935855,0.000000
823.870375,1258.350101,-8364.327145,1762.019645
823.870699,4811.338623,-8734.430116,3830.477490
823.871023,6513.812290,-11103.089130,3140.991542
823.871347,3256.906145,-12361.439231,1149.143247
823.871671,0.000000,-10807.006753,2374.896044
823.871995,-1332.370696,-11769.274478,1915.238745
823.872319,-1628.453072,-14211.954086,1378.971896
823.872643,-3627.009116,-13989.892304,919.314598
823.872967,-4663.297435,-11251.130318,919.314598
823.873291,-4145.153275,-7698.141797,842.705048
823.873616,-4589.276840,-7476.080014,995.924147
823.873940,-5995.668130,-8586.388927,766.095498
823.874264,-7031.956449,-9474.636058,1608.800546
823.874588,-6143.709319,-11399.171507,1378.971896
823.874912,-5255.462188,-10732.986159,3064.381992
823.875236,-3404.947333,-9696.697840,4290.134789
823.875560,-1776.494261,-8142.265362,4060.306139
823.875884,-592.164754,-9548.656652,3370.820191
823.876208,-296.082377,-11103.089130,2987.772442
823.876532,592.164754,-10066.800811,3140.991542
823.876856,1776.494261,-9400.615463,4136.915689
823.877180,1406.391290,-10510.924376,4596.572988
823.877504,148.041188,-10510.924376,4060.306139
823.877828,-1776.494261,-9326.594869,2298.286494
823.878153,-3256.906145,-8808.450710,2757.943793
823.878477,-4959.379811,-7994.224174,919.314598
823.878801,-5477.523971,-8216.285956,-229.828649
823.879125,-6439.791695,-8734.430116,2068.457845
823.879449,-6069.688724,-9622.677246,2604.724693
823.879773,-5625.565159,-8734.430116,3294.210641
823.880097,-5699.585753,-7179.997637,4060.306139
823.880421,-4293.194464,-7254.018232,3064.381992
823.880745,-1628.453072,-9030.512492,4366.744339
823.881069,2664.741391,-10436.903782,4366.744339
823.881393,5921.647536,-10066.800811,5592.497135
823.881717,5625.565159,-9178.553681,6052.154434
823.882041,3108.864956,-9252.574275,4443.353888
823.882365,-592.164754,-9252.574275,2911.162892
823.882689,-3627.009116,-8216.285956,1991.848295
823.883014,-5699.585753,-6661.853478,-306.438199
823.883338,-7328.038826,-7698.141797,-1915.238745
823.883662,-8364.327145,-11399.171507,-1149.143247
823.883986,-5699.585753,-11695.253884,229.828649
823.884310,-2590.720797,-9844.739029,383.047749
823.884634,-3330.926739,-9400.615463,3677.258390
823.884958,-3478.967927,-9030.512492,2451.505594
823.885282,-2738.761985,-9622.677246,1915.238745
823.885606,-2516.700203,-10362.883188,2911.162892
823.885930,1998.556043,-10881.027347,3983.696590
823.886254,6809.894666,-11843.295072,4213.525239
823.886578,9252.574275,-10510.924376,4290.134789
823.886902,8438.347739,-8216.285956,3907.087040
823.887226,4811.338623,-5699.585753,-1378.971896
823.887551,-1110.308913,-8216.285956,-4673.182538
823.887875,-6957.935855,-13619.789333,-3447.429741
823.888199,-7402.059420,-13619.789333,-5362.668486
823.888523,-7105.977043,-11103.089130,-4519.963438
823.888847,-8808.450710,-8808.450710,-612.876398
823.889171,-5921.647536,-8956.491898,-612.876398
823.889495,-2368.659014,-10510.924376,-1149.143247
823.889819,-222.061783,-9622.677246,0.000000
823.890143,592.164754,-8290.306550,1072.533697
823.890467,1110.308913,-11769.274478,2528.115143
823.890791,2812.782580,-13915.871710,3217.601092
