#time,accel_x,accel_y,accel_z
800.885494,-1998.556043,-9104.533087,1685.410096
800.885819,-4145.153275,-7920.203579,153.219100
800.886143,-6439.791695,-8882.471304,-306.438199
800.886467,-7624.121203,-10214.842000,0.000000
800.886792,-7031.956449,-10288.862594,153.219100
800.887116,-6439.791695,-9030.512492,842.705048
800.887440,-5329.482782,-8068.244768,1072.533697
800.887764,-3478.967927,-6217.729913,229.828649
800.888089,-1554.432478,-5255.462188,-459.657299
800.888413,-518.144159,-4071.132681,-689.485948
800.888737,-370.102971,-6587.832884,383.047749
800.889062,370.102971,-10881.027347,842.705048
800.889386,2368.659014,-12953.603985,1225.752797
800.889710,3256.906145,-12657.521608,1608.800546
800.890034,2738.761985,-11325.150913,2068.457845
800.890359,2220.617826,-12509.480420,1532.190996
800.890683,444.123565,-14285.974681,842.705048
800.891007,-444.123565,-13175.665768,919.314598
800.891332,-666.185348,-11177.109724,1455.581446
800.891656,518.144159,-9326.594869,1532.190996
800.891980,814.226536,-9252.574275,1302.362347
800.892304,-444.123565,-8882.471304,1072.533697
800.892629,-2516.700203,-8142.265362,153.219100
800.892953,-4885.359217,-8660.409521,-995.924147
800.893277,-6957.935855,-9474.636058,-1915.238745
800.893601,-7402.059420,-9326.594869,-2451.505594
800.893926,-5773.606348,-10066.800811,-1532.190996
800.894250,-3849.070898,-11473.192101,-153.219100
800.894574,-2368.659014,-12657.521608,383.047749
800.894899,-1776.494261,-12213.398043,1532.190996
800.895223,-518.144159,-11547.212695,2604.724693
800.895547,370.102971,-11621.233289,3370.820191
800.895871,1036.288319,-11695.253884,3600.648841
800.896196,1554.432478,-11621.233289,3907.087040
800.896520,-370.102971,-12287.418637,4519.963438
800.896844,-2368.659014,-12509.480420,4673.182538
800.897169,-3627.009116,-11399.171507,3600.648841
800.897493,-5033.400406,-9178.553681,3447.429741
800.897817,-6735.874072,-8216.285956,2911.162892
800.898141,-7105.977043,-8438.347739,2681.334243
800.898466,-5921.647536,-8364.327145,2757.943793
800.898790,-3997.112087,-7254.018232,3830.477490
800.899114,-2812.782580,-6365.771101,4290.134789
800.899439,-2072.576638,-6439.791695,2834.553343
800.899763,-2368.659014,-7105.977043,3753.867940
800.900087,-2368.659014,-7476.080014,3983.696590
800.900411,-1998.556043,-8216.285956,3907.087040
800.900736,-1850.514855,-8068.244768,3983.696590
800.901060,-1702.473667,-7550.100608,4443.353888
800.901384,-1998.556043,-8216.285956,5209.449386
800.901709,-2368.659014,-8956.491898,4903.011187
800.902033,-2220.617826,-9252.574275,5132.839837
800.902357,-1184.329507,-9252.574275,5592.497135
800.902681,296.082377,-8882.471304,5669.106685
800.903006,1480.411884,-8438.347739,5669.106685
800.903330,1036.288319,-7698.141797,5745.716235
800.903654,296.082377,-7994.224174,5132.839837
800.903979,-1184.329507,-8216.285956,3753.867940
