#time,accel_x,accel_y,accel_z
810.821457,-3034.844362,-8142.265362,-153.219100
810.821781,-5847.626942,-9474.636058,-612.876398
810.822105,-8438.347739,-11917.315666,-1532.190996
810.822429,-8438.347739,-12361.439231,-995.924147
810.822753,-6661.853478,-10584.944971,689.485948
810.823077,-4219.173869,-9548.656652,459.657299
810.823401,-2516.700203,-8586.388927,919.314598
810.823726,-1628.453072,-5921.647536,-229.828649
810.824050,-740.205942,-4663.297435,-612.876398
810.824374,-296.082377,-5551.544565,153.219100
810.824698,888.247130,-7476.080014,229.828649
810.825022,2664.741391,-8438.347739,689.485948
810.825346,3108.864956,-9326.594869,1072.533697
810.825670,2442.679609,-11325.150913,842.705048
810.825994,666.185348,-13027.624579,0.000000
810.826319,-1332.370696,-13175.665768,-229.828649
810.826643,-2516.700203,-11399.171507,229.828649
810.826967,-2590.720797,-10807.006753,153.219100
810.827291,-2294.638420,-10732.986159,0.000000
810.827615,-1332.370696,-10362.883188,1225.752797
810.827939,-296.082377,-9844.739029,842.705048
810.828263,-814.226536,-9104.533087,842.705048
810.828587,-2442.679609,-9326.594869,766.095498
810.828912,-4219.173869,-9252.574275,229.828649
810.829236,-4959.379811,-9400.615463,-153.219100
810.829560,-5181.441594,-10214.842000,-1225.752797
810.829884,-5107.421000,-11991.336260,-1225.752797
810.830208,-4293.194464,-12953.603985,-536.266849
810.830532,-2442.679609,-13323.706956,0.000000
810.830856,-2072.576638,-11843.295072,1762.019645
810.831180,-1184.329507,-10955.047942,2681.334243
810.831505,-1628.453072,-11325.150913,2451.505594
810.831829,-2294.638420,-10584.944971,2145.067394
810.832153,-2368.659014,-9844.739029,2911.162892
810.832477,-1480.411884,-10510.924376,4060.306139
810.832801,-1258.350101,-11029.068536,4366.744339
810.833125,-2146.597232,-10881.027347,5592.497135
810.833449,-3478.967927,-9918.759623,5515.887586
810.833773,-3849.070898,-9474.636058,5209.449386
810.834098,-3997.112087,-9030.512492,4596.572988
810.834422,-3478.967927,-7846.182985,3524.039291
810.834746,-2664.741391,-7179.997637,3753.867940
810.835070,-1998.556043,-7624.121203,3830.477490
810.835394,-1702.473667,-8364.327145,5056.230287
810.835718,-2516.700203,-7698.141797,4443.353888
810.836042,-3108.864956,-7994.224174,4290.134789
810.836366,-4441.235652,-7846.182985,4060.306139
810.836691,-4293.194464,-8364.327145,4366.744339
810.837015,-3552.988522,-8586.388927,5209.449386
810.837339,-2738.761985,-8586.388927,6741.640382
810.837663,-1850.514855,-8882.471304,7277.907231
810.837987,-740.205942,-8808.450710,7354.516781
810.838311,-296.082377,-8808.450710,7201.297681
810.838635,-518.144159,-7920.203579,7048.078582
810.838959,-444.123565,-7550.100608,6588.421283
810.839284,-296.082377,-7031.956449,5822.325785
810.839608,-444.123565,-6069.688724,4673.182538
810.839932,-1110.308913,-5329.482782,3677.258390
810.840256,-1924.535449,-5477.523971,3217.601092
810.840580,-2516.700203,-5847.626942,1455.581446
810.840904,-2516.700203,-5995.668130,1225.752797
810.841228,-2368.659014,-6661.853478,1455.581446
810.841552,-1924.535449,-8142.265362,1685.410096
810.841877,-1036.288319,-9844.739029,1685.410096
