#time,accel_x,accel_y,accel_z
926.071580,-222.061783,-9770.718434,-153.219100
926.071904,148.041188,-9400.615463,0.000000
926.072227,296.082377,-9548.656652,0.000000
926.072551,370.102971,-9770.718434,-306.438199
926.072875,0.000000,-10140.821405,-229.828649
926.073199,0.000000,-9622.677246,0.000000
926.073523,0.000000,-9548.656652,-229.828649
926.073847,0.000000,-9474.636058,0.000000
926.074171,222.061783,-9474.636058,76.609550
926.074495,444.123565,-9992.780217,0.000000
926.074818,148.041188,-9992.780217,153.219100
926.075142,444.123565,-9400.615463,-383.047749
926.075466,74.020594,-9548.656652,-153.219100
926.075790,74.020594,-9770.718434,0.000000
926.076114,148.041188,-9770.718434,0.000000
926.076438,444.123565,-9992.780217,0.000000
926.076762,222.061783,-9770.718434,0.000000
926.077086,0.000000,-9474.636058,0.000000
926.077409,74.020594,-9696.697840,-306.438199
926.077733,74.020594,-9622.677246,0.000000
926.078057,-148.041188,-9474.636058,0.000000
926.078381,-222.061783,-9474.636058,0.000000
926.078705,148.041188,-9770.718434,0.000000
926.079029,0.000000,-9252.574275,-306.438199
926.079353,0.000000,-9474.636058,0.000000
926.079677,-222.061783,-9474.636058,0.000000
926.080000,-814.226536,-9252.574275,-306.438199
926.080324,-444.123565,-9696.697840,-229.828649
926.080648,-222.061783,-9696.697840,0.000000
926.080972,0.000000,-9770.718434,0.000000
926.081296,0.000000,-9400.615463,383.047749
926.081620,0.000000,-9400.615463,153.219100
926.081944,0.000000,-9696.697840,0.000000
926.082268,0.000000,-9474.636058,0.000000
926.082591,-222.061783,-9548.656652,0.000000
926.082915,-296.082377,-9622.677246,0.000000
926.083239,-370.102971,-9696.697840,0.000000
926.083563,-296.082377,-9844.739029,0.000000
926.083887,0.000000,-9844.739029,76.609550
926.084211,0.000000,-9770.718434,459.657299
926.084535,-148.041188,-9770.718434,-383.047749
926.084858,0.000000,-9548.656652,0.000000
926.085182,0.000000,-9548.656652,229.828649
926.085506,0.000000,-9696.697840,-153.219100
926.085830,0.000000,-9770.718434,153.219100
926.086154,-296.082377,-9696.697840,306.438199
926.086478,0.000000,-10066.800811,306.438199
926.086802,0.000000,-9178.553681,-459.657299
926.087126,74.020594,-9474.636058,-306.438199
926.087449,-148.041188,-9696.697840,-229.828649
926.087773,222.061783,-9770.718434,-306.438199
926.088097,0.000000,-10066.800811,306.438199
926.088421,370.102971,-9918.759623,536.266849
926.088745,296.082377,-9844.739029,536.266849
926.089069,-296.082377,-9696.697840,612.876398
926.089393,-888.247130,-9474.636058,0.000000
926.089717,-740.205942,-9622.677246,383.047749
926.090040,-1110.308913,-9326.594869,0.000000
926.090364,-962.267725,-8586.388927,383.047749
926.090688,-222.061783,-8586.388927,229.828649
926.091012,370.102971,-9104.533087,459.657299
926.091336,222.061783,-9548.656652,995.924147
926.091660,-148.041188,-10214.842000,842.705048
926.091984,-1110.308913,-10288.862594,766.095498
926.092308,-1554.432478,-10658.965565,1225.752797
926.092631,-2368.659014,-10510.924376,459.657299
926.092955,-2812.782580,-10584.944971,689.485948
926.093279,-2368.659014,-10510.924376,919.314598
926.093603,-1850.514855,-9622.677246,1072.533697
926.093927,-1184.329507,-9252.574275,1149.143247
926.094251,-296.082377,-8808.450710,1532.190996
926.094575,148.041188,-8882.471304,1225.752797
926.094899,-296.082377,-9326.594869,1455.581446
926.095222,-1480.411884,-9474.636058,1072.533697
926.095546,-2738.761985,-9918.759623,1302.362347
926.095870,-3478.967927,-10584.944971,919.314598
926.096194,-3330.926739,-11103.089130,1149.143247
926.096518,-3627.009116,-10658.965565,1685.410096
926.096842,-3108.864956,-10955.047942,1378.971896
926.097166,-3108.864956,-10288.862594,1685.410096
926.097490,-2146.597232,-9696.697840,2145.067394
926.097813,-1406.391290,-8956.491898,2298.286494
926.098137,-296.082377,-8882.471304,2911.162892
926.098461,-148.041188,-9474.636058,2911.162892
926.098785,-518.144159,-9178.553681,2604.724693
926.099109,-1184.329507,-9400.615463,2374.896044
