#time,accel_x,accel_y,accel_z
780.005791,-4811.338623,-7846.182985,-995.924147
780.006115,-9252.574275,-8586.388927,-1762.019645
780.006439,-11029.068536,-10140.821405,-2298.286494
780.006764,-8586.388927,-11621.233289,-1762.019645
780.007088,-5255.462188,-11177.109724,536.266849
780.007412,-1554.432478,-8216.285956,1378.971896
780.007737,740.205942,-5847.626942,919.314598
780.008061,1110.308913,-5181.441594,76.609550
780.008385,666.185348,-5625.565159,612.876398
780.008710,518.144159,-7772.162391,1072.533697
780.009034,1480.411884,-9252.574275,1072.533697
780.009358,2072.576638,-9770.718434,1991.848295
780.009683,2886.803174,-11177.109724,1991.848295
780.010007,2146.597232,-12435.459826,1991.848295
780.010331,-518.144159,-12953.603985,459.657299
780.010656,-3478.967927,-11843.295072,-459.657299
780.010980,-5107.421000,-10436.903782,-612.876398
780.011304,-3775.050304,-9770.718434,-383.047749
780.011629,-1554.432478,-9178.553681,766.095498
780.011953,-296.082377,-8734.430116,1225.752797
780.012277,-148.041188,-9104.533087,1762.019645
780.012602,-814.226536,-8512.368333,689.485948
780.012926,-2886.803174,-8364.327145,-383.047749
780.013250,-4219.173869,-7698.141797,-1072.533697
780.013575,-4737.318029,-8364.327145,-1608.800546
780.013899,-4145.153275,-11621.233289,-1302.362347
780.014223,-2368.659014,-13471.748144,-1072.533697
780.014548,-740.205942,-13101.645173,536.266849
780.014872,-370.102971,-12583.501014,689.485948
780.015196,-222.061783,-11991.336260,995.924147
780.015521,0.000000,-11547.212695,1225.752797
780.015845,222.061783,-10732.986159,1915.238745
780.016169,592.164754,-10436.903782,2298.286494
780.016494,222.061783,-9770.718434,2451.505594
780.016818,-1480.411884,-10510.924376,2298.286494
780.017142,-3478.967927,-10066.800811,2068.457845
780.017467,-5477.523971,-9400.615463,1838.629195
780.017791,-6957.935855,-9326.594869,1608.800546
780.018115,-7920.203579,-9622.677246,842.705048
780.018440,-7624.121203,-9548.656652,1149.143247
780.018764,-5773.606348,-9400.615463,1762.019645
780.019088,-3404.947333,-9770.718434,2987.772442
780.019413,-1776.494261,-10362.883188,3140.991542
780.019737,-1480.411884,-9844.739029,3983.696590
780.020061,-1110.308913,-10214.842000,4213.525239
780.020386,0.000000,-9770.718434,4136.915689
780.020710,1480.411884,-8956.491898,4290.134789
780.021034,2294.638420,-8586.388927,4290.134789
780.021359,2072.576638,-8216.285956,4366.744339
780.021683,1036.288319,-7920.203579,3677.258390
780.022007,-740.205942,-8438.347739,3677.258390
