#time,accel_x,accel_y,accel_z
907.850571,0.000000,-9696.697840,0.000000
907.850895,0.000000,-9696.697840,0.000000
907.851219,0.000000,-9622.677246,0.000000
907.851543,0.000000,-9770.718434,-229.828649
907.851867,0.000000,-9622.677246,0.000000
907.852191,0.000000,-9770.718434,-383.047749
907.852515,148.041188,-9548.656652,0.000000
907.852838,74.020594,-9178.553681,0.000000
907.853162,0.000000,-9770.718434,0.000000
907.853486,148.041188,-9622.677246,0.000000
907.853810,0.000000,-9770.718434,-153.219100
907.854134,-148.041188,-9178.553681,-153.219100
907.854458,74.020594,-9474.636058,0.000000
907.854782,148.041188,-9474.636058,-153.219100
907.855106,-296.082377,-9252.574275,-612.876398
907.855430,0.000000,-9622.677246,-306.438199
907.855753,0.000000,-9770.718434,0.000000
907.856077,222.061783,-9844.739029,0.000000
907.856401,222.061783,-9770.718434,76.609550
907.856725,148.041188,-9326.594869,-153.219100
907.857049,74.020594,-9178.553681,0.000000
907.857373,0.000000,-9696.697840,459.657299
907.857697,148.041188,-9474.636058,-153.219100
907.858021,74.020594,-9918.759623,0.000000
907.858345,-222.061783,-9622.677246,0.000000
907.858668,-222.061783,-9474.636058,0.000000
907.858992,-222.061783,-9622.677246,-229.828649
907.859316,-296.082377,-9770.718434,76.609550
907.859640,0.000000,-9474.636058,76.609550
907.859964,-222.061783,-9474.636058,0.000000
907.860288,0.000000,-9400.615463,76.609550
907.860612,-148.041188,-9696.697840,0.000000
907.860936,-148.041188,-9770.718434,0.000000
907.861260,-148.041188,-9918.759623,-153.219100
907.861583,-296.082377,-9770.718434,0.000000
907.861907,0.000000,-9474.636058,-153.219100
907.862231,-222.061783,-9474.636058,0.000000
907.862555,0.000000,-9474.636058,0.000000
907.862879,-148.041188,-9622.677246,0.000000
907.863203,0.000000,-9770.718434,0.000000
907.863527,-148.041188,-9918.759623,0.000000
907.863851,-222.061783,-9844.739029,0.000000
907.864175,-222.061783,-9474.636058,229.828649
907.864498,-296.082377,-9326.594869,-306.438199
907.864822,0.000000,-9474.636058,-306.438199
907.865146,-296.082377,-9548.656652,229.828649
907.865470,0.000000,-9992.780217,229.828649
907.865794,74.020594,-9992.780217,0.000000
907.866118,74.020594,-9770.718434,-153.219100
907.866442,-296.082377,-9696.697840,153.219100
907.866766,74.020594,-9696.697840,0.000000
907.867090,0.000000,-9696.697840,459.657299
907.867413,0.000000,-9992.780217,536.266849
907.867737,444.123565,-9918.759623,76.609550
907.868061,-148.041188,-9918.759623,76.609550
907.868385,-888.247130,-9770.718434,76.609550
907.868709,-1332.370696,-9696.697840,229.828649
907.869033,-1628.453072,-9252.574275,306.438199
907.869357,-1184.329507,-8438.347739,612.876398
907.869681,-666.185348,-8438.347739,766.095498
907.870005,296.082377,-9474.636058,153.219100
907.870328,666.185348,-9696.697840,842.705048
907.870652,0.000000,-10288.862594,1149.143247
907.870976,-592.164754,-10436.903782,536.266849
907.871300,-1554.432478,-10510.924376,536.266849
907.871624,-2738.761985,-10436.903782,766.095498
907.871948,-2590.720797,-10807.006753,689.485948
907.872272,-2516.700203,-10584.944971,1838.629195
907.872596,-2072.576638,-9844.739029,995.924147
907.872919,-1110.308913,-9104.533087,919.314598
907.873243,-296.082377,-8586.388927,1302.362347
907.873567,148.041188,-8734.430116,1685.410096
907.873891,0.000000,-8808.450710,1455.581446
907.874215,-962.267725,-9622.677246,1532.190996
907.874539,-2590.720797,-9548.656652,1532.190996
907.874863,-3330.926739,-9992.780217,1455.581446
907.875187,-3182.885551,-10658.965565,1225.752797
907.875511,-3330.926739,-10436.903782,1685.410096
907.875834,-3404.947333,-11029.068536,1455.581446
907.876158,-3108.864956,-10436.903782,1455.581446
907.876482,-2368.659014,-9548.656652,2221.676944
907.876806,-2072.576638,-8290.306550,1991.848295
907.877130,-518.144159,-8808.450710,2145.067394
907.877454,-740.205942,-8808.450710,2298.286494
907.877778,-370.102971,-9252.574275,2451.505594
907.878102,-962.267725,-9400.615463,2374.896044
907.878426,-1776.494261,-9548.656652,2451.505594
907.878749,-2738.761985,-9992.780217,2298.286494
907.879073,-3997.112087,-10584.944971,2298.286494
907.879397,-4959.379811,-10955.047942,2451.505594
907.879721,-5551.544565,-11029.068536,2757.943793
907.880045,-5625.565159,-10362.883188,2374.896044
907.880369,-5699.585753,-9770.718434,2528.115143
907.880693,-5107.421000,-9548.656652,2451.505594
907.881017,-3849.070898,-9474.636058,3064.381992
907.881341,-2294.638420,-9474.636058,3830.477490
907.881664,-296.082377,-9400.615463,4596.572988
907.881988,1406.391290,-8882.471304,4136.915689
907.882312,1998.556043,-8512.368333,4366.744339
907.882636,1776.494261,-8438.347739,3677.258390
907.882960,814.226536,-8882.471304,3217.601092
