#time,accel_x,accel_y,accel_z
950.652962,-222.061783,-9622.677246,-229.828649
950.653286,0.000000,-9622.677246,-229.828649
950.653609,148.041188,-9770.718434,-229.828649
950.653933,222.061783,-9696.697840,-306.438199
950.654257,0.000000,-9622.677246,-76.609550
950.654581,0.000000,-9474.636058,-229.828649
950.654905,0.000000,-9622.677246,-306.438199
950.655229,-370.102971,-9770.718434,0.000000
950.655552,-296.082377,-9622.677246,-306.438199
950.655876,-370.102971,-9622.677246,-229.828649
950.656200,-370.102971,-9622.677246,76.609550
950.656524,-222.061783,-9474.636058,0.000000
950.656848,-148.041188,-9548.656652,0.000000
950.657172,74.020594,-9548.656652,-153.219100
950.657495,0.000000,-9696.697840,0.000000
950.657819,-148.041188,-9844.739029,0.000000
950.658143,0.000000,-9918.759623,-153.219100
950.658467,-370.102971,-9918.759623,-229.828649
950.658791,-444.123565,-9548.656652,0.000000
950.659115,-222.061783,-9548.656652,0.000000
950.659438,-444.123565,-9104.533087,0.000000
950.659762,0.000000,-9548.656652,-153.219100
950.660086,148.041188,-9770.718434,-153.219100
950.660410,74.020594,-9474.636058,-229.828649
950.660734,0.000000,-9844.739029,-306.438199
950.661058,-222.061783,-9474.636058,0.000000
950.661381,148.041188,-9622.677246,0.000000
950.661705,-148.041188,-9622.677246,153.219100
950.662029,222.061783,-10066.800811,-306.438199
950.662353,0.000000,-9696.697840,0.000000
950.662677,-148.041188,-9696.697840,153.219100
950.663001,0.000000,-10140.821405,0.000000
950.663324,-222.061783,-9696.697840,-153.219100
950.663648,222.061783,-9030.512492,-536.266849
950.663972,444.123565,-9770.718434,0.000000
950.664296,0.000000,-9622.677246,-842.705048
950.664620,370.102971,-10140.821405,153.219100
950.664944,0.000000,-10066.800811,536.266849
950.665267,148.041188,-9770.718434,76.609550
950.665591,-222.061783,-9622.677246,0.000000
950.665915,-962.267725,-9548.656652,459.657299
950.666239,-1110.308913,-9770.718434,0.000000
950.666563,-1184.329507,-9400.615463,0.000000
950.666887,-1184.329507,-8364.327145,153.219100
950.667210,-222.061783,-8660.409521,919.314598
950.667534,148.041188,-9252.574275,229.828649
950.667858,0.000000,-9474.636058,612.876398
950.668182,-370.102971,-10214.842000,842.705048
950.668506,-1480.411884,-10658.965565,153.219100
950.668830,-2220.617826,-10658.965565,689.485948
950.669153,-2516.700203,-10807.006753,612.876398
950.669477,-2812.782580,-10658.965565,1302.362347
950.669801,-2294.638420,-10436.903782,1149.143247
950.670125,-1850.514855,-9844.739029,1149.143247
950.670449,-1184.329507,-9178.553681,842.705048
950.670773,-222.061783,-9030.512492,1225.752797
950.671096,148.041188,-9030.512492,1378.971896
950.671420,-444.123565,-9178.553681,1302.362347
950.671744,-2072.576638,-9178.553681,1915.238745
950.672068,-2886.803174,-9992.780217,1378.971896
950.672392,-3108.864956,-10362.883188,1532.190996
950.672716,-3182.885551,-10510.924376,1302.362347
950.673039,-3256.906145,-10362.883188,1455.581446
950.673363,-3256.906145,-10732.986159,1378.971896
950.673687,-2812.782580,-10510.924376,1762.019645
950.674011,-2146.597232,-9104.533087,2298.286494
950.674335,-1480.411884,-8068.244768,1838.629195
950.674659,-962.267725,-8364.327145,2221.676944
950.674982,0.000000,-9252.574275,1915.238745
950.675306,-148.041188,-9622.677246,2221.676944
950.675630,-1184.329507,-9622.677246,2145.067394
950.675954,-2590.720797,-10066.800811,1991.848295
950.676278,-3478.967927,-10584.944971,2221.676944
950.676602,-3997.112087,-11029.068536,1915.238745
