#time,accel_x,accel_y,accel_z
613.019914,74.020594,-9696.697840,-153.219100
613.020238,-296.082377,-9474.636058,229.828649
613.020562,0.000000,-9622.677246,0.000000
613.020886,148.041188,-9622.677246,153.219100
613.021210,148.041188,-9474.636058,0.000000
613.021534,0.000000,-9622.677246,0.000000
613.021857,0.000000,-9696.697840,76.609550
613.022181,-148.041188,-9474.636058,0.000000
613.022505,222.061783,-10140.821405,0.000000
613.022829,0.000000,-9770.718434,0.000000
613.023153,74.020594,-9992.780217,0.000000
613.023477,222.061783,-9770.718434,229.828649
613.023801,-222.061783,-9622.677246,0.000000
613.024125,-148.041188,-9696.697840,0.000000
613.024449,-296.082377,-9770.718434,0.000000
613.024773,-148.041188,-9622.677246,0.000000
613.025097,74.020594,-9548.656652,306.438199
613.025420,222.061783,-9992.780217,0.000000
613.025744,222.061783,-9992.780217,229.828649
613.026068,74.020594,-9622.677246,76.609550
613.026392,-518.144159,-9622.677246,-153.219100
613.026716,-370.102971,-9770.718434,0.000000
613.027040,-592.164754,-9696.697840,0.000000
613.027364,-518.144159,-9326.594869,-153.219100
613.027688,148.041188,-9622.677246,0.000000
613.028012,0.000000,-9474.636058,0.000000
613.028336,0.000000,-9474.636058,0.000000
613.028659,0.000000,-9474.636058,0.000000
613.028983,148.041188,-9696.697840,229.828649
613.029307,222.061783,-9844.739029,229.828649
613.029631,370.102971,-9770.718434,0.000000
613.029955,148.041188,-9474.636058,76.609550
613.030279,0.000000,-9326.594869,0.000000
613.030603,0.000000,-9474.636058,0.000000
613.030927,0.000000,-9622.677246,0.000000
613.031251,74.020594,-9696.697840,0.000000
613.031575,222.061783,-9696.697840,229.828649
613.031898,222.061783,-9696.697840,0.000000
613.032222,0.000000,-9474.636058,0.000000
613.032546,444.123565,-9548.656652,0.000000
613.032870,444.123565,-9770.718434,0.000000
613.033194,592.164754,-9474.636058,383.047749
613.033518,74.020594,-9474.636058,229.828649
613.033842,0.000000,-9474.636058,-76.609550
613.034166,0.000000,-9400.615463,229.828649
613.034490,0.000000,-9548.656652,0.000000
613.034814,0.000000,-9622.677246,-153.219100
613.035137,0.000000,-9696.697840,0.000000
613.035461,0.000000,-9844.739029,-153.219100
613.035785,0.000000,-9326.594869,-229.828649
613.036109,148.041188,-9104.533087,-229.828649
613.036433,740.205942,-9696.697840,153.219100
613.036757,740.205942,-10288.862594,306.438199
613.037081,0.000000,-10214.842000,0.000000
613.037405,-962.267725,-10066.800811,0.000000
613.037729,-1702.473667,-9844.739029,-459.657299
613.038053,-1110.308913,-9548.656652,0.000000
613.038377,-740.205942,-9178.553681,229.828649
613.038700,296.082377,-9474.636058,459.657299
613.039024,1332.370696,-9844.739029,536.266849
613.039348,1480.411884,-9252.574275,459.657299
613.039672,1184.329507,-9622.677246,229.828649
613.039996,888.247130,-9918.759623,153.219100
613.040320,518.144159,-9622.677246,-153.219100
613.040644,-296.082377,-9474.636058,153.219100
613.040968,-1480.411884,-9474.636058,-229.828649
613.041292,-1110.308913,-10214.842000,-306.438199
613.041616,-666.185348,-10214.842000,229.828649
613.041939,592.164754,-9770.718434,612.876398
613.042263,1776.494261,-9548.656652,1225.752797
613.042587,2590.720797,-9474.636058,1455.581446
613.042911,3108.864956,-9622.677246,1762.019645
613.043235,2812.782580,-9474.636058,1455.581446
613.043559,2442.679609,-9474.636058,1302.362347
613.043883,1850.514855,-9178.553681,536.266849
613.044207,740.205942,-9770.718434,-229.828649
613.044531,-296.082377,-9992.780217,-229.828649
613.044855,-592.164754,-10214.842000,0.000000
613.045178,0.000000,-9844.739029,612.876398
613.045502,592.164754,-9400.615463,1455.581446
613.045826,2368.659014,-9400.615463,1915.238745
613.046150,4219.173869,-8956.491898,2604.724693
613.046474,4811.338623,-9474.636058,2834.553343
613.046798,5181.441594,-9844.739029,2834.553343
613.047122,4737.318029,-10214.842000,2911.162892
613.047446,4071.132681,-10214.842000,2068.457845
613.047770,3182.885551,-10066.800811,1762.019645
613.048094,1850.514855,-10140.821405,1762.019645
613.048417,1258.350101,-10732.986159,1225.752797
613.048741,370.102971,-10214.842000,1149.143247
613.049065,1480.411884,-9992.780217,2068.457845
613.049389,2886.803174,-9178.553681,2604.724693
613.049713,4145.153275,-9326.594869,3447.429741
613.050037,5033.400406,-9474.636058,4979.620737
613.050361,5107.421000,-9474.636058,4903.011187
613.050685,4441.235652,-9918.759623,4749.792088
613.051009,2738.761985,-9622.677246,4519.963438
613.051333,1110.308913,-9326.594869,4136.915689
613.051656,-518.144159,-9178.553681,3064.381992
613.051980,-1776.494261,-8734.430116,2451.505594
613.052304,-1924.535449,-8290.306550,2068.457845
613.052628,-1184.329507,-7254.018232,1991.848295
613.052952,-148.041188,-6513.812290,2451.505594
613.053276,592.164754,-6365.771101,2681.334243
613.053600,2146.597232,-6513.812290,3370.820191
613.053924,3330.926739,-7105.977043,3524.039291
613.054248,4219.173869,-7920.203579,4136.915689
613.054572,4737.318029,-9178.553681,4443.353888
613.054896,4885.359217,-10288.862594,4366.744339
613.055219,3997.112087,-11325.150913,4519.963438
613.055543,2368.659014,-12435.459826,3753.867940
613.055867,0.000000,-12361.439231,2681.334243
613.056191,-1480.411884,-12065.356855,1915.238745
613.056515,-1924.535449,-11325.150913,1302.362347
613.056839,-1332.370696,-9770.718434,919.314598
613.057163,296.082377,-8660.409521,766.095498
613.057487,2368.659014,-7846.182985,1685.410096
613.057811,3478.967927,-7772.162391,1762.019645
613.058135,3997.112087,-7698.141797,1072.533697
613.058458,4145.153275,-8438.347739,1532.190996
613.058782,2886.803174,-10214.842000,2068.457845
613.059106,1554.432478,-11917.315666,2145.067394
613.059430,296.082377,-12435.459826,2145.067394
613.059754,-592.164754,-11991.336260,2221.676944
613.060078,-666.185348,-11325.150913,1378.971896
613.060402,444.123565,-10732.986159,919.314598
613.060726,1776.494261,-10732.986159,919.314598
613.061050,2812.782580,-9474.636058,383.047749
613.061374,2812.782580,-8438.347739,229.828649
613.061697,3256.906145,-8290.306550,76.609550
613.062021,2664.741391,-8512.368333,153.219100
613.062345,2368.659014,-8512.368333,-459.657299
613.062669,2590.720797,-7846.182985,76.609550
613.062993,3849.070898,-8734.430116,766.095498
613.063317,5551.544565,-10807.006753,1455.581446
613.063641,6513.812290,-12139.377449,1915.238745
613.063965,5625.565159,-12657.521608,2145.067394
613.064289,2886.803174,-12509.480420,1838.629195
613.064613,-148.041188,-11473.192101,1302.362347
613.064936,-2146.597232,-10362.883188,612.876398
613.065260,-1776.494261,-9770.718434,536.266849
613.065584,-222.061783,-8438.347739,766.095498
613.065908,1554.432478,-7698.141797,1149.143247
613.066232,2368.659014,-7328.038826,1225.752797
613.066556,2220.617826,-6587.832884,612.876398
613.066880,2220.617826,-5995.668130,0.000000
613.067204,2960.823768,-5773.606348,459.657299
613.067528,3849.070898,-7772.162391,995.924147
613.067852,4737.318029,-9696.697840,2604.724693
613.068175,4515.256246,-11251.130318,2911.162892
613.068499,3108.864956,-10955.047942,2221.676944
613.068823,1406.391290,-10140.821405,2145.067394
613.069147,444.123565,-10066.800811,2451.505594
613.069471,1036.288319,-10584.944971,1915.238745
613.069795,814.226536,-11103.089130,2604.724693
613.070119,0.000000,-10436.903782,2145.067394
613.070443,74.020594,-9474.636058,2068.457845
613.070767,1258.350101,-8512.368333,1455.581446
613.071091,3182.885551,-7994.224174,1685.410096
613.071415,4071.132681,-8586.388927,1915.238745
613.071738,2886.803174,-9770.718434,1608.800546
613.072062,666.185348,-10140.821405,689.485948
613.072386,-962.267725,-10066.800811,1149.143247
613.072710,-666.185348,-10362.883188,1991.848295
613.073034,1628.453072,-12065.356855,2528.115143
613.073358,3256.906145,-12435.459826,3830.477490
613.073682,3256.906145,-11029.068536,3447.429741
613.074006,3108.864956,-10214.842000,3217.601092
613.074330,2812.782580,-10584.944971,3217.601092
613.074654,2886.803174,-11473.192101,3370.820191
613.074977,1628.453072,-10658.965565,2834.553343
613.075301,888.247130,-9326.594869,2528.115143
613.075625,962.267725,-8734.430116,2068.457845
613.075949,2146.597232,-9178.553681,1608.800546
613.076273,3330.926739,-9104.533087,2145.067394
613.076597,3478.967927,-9400.615463,2145.067394
613.076921,3256.906145,-8364.327145,1991.848295
613.077245,3552.988522,-8364.327145,2604.724693
613.077569,4145.153275,-9474.636058,3983.696590
613.077893,3923.091493,-10732.986159,4136.915689
613.078216,3923.091493,-10214.842000,3677.258390
613.078540,2442.679609,-9252.574275,3524.039291
613.078864,2368.659014,-9326.594869,3677.258390
613.079188,3034.844362,-10658.965565,4673.182538
613.079512,3923.091493,-11177.109724,5439.278036
613.079836,4145.153275,-9696.697840,4903.011187
613.080160,2516.700203,-7402.059420,3140.991542
