#time,accel_x,accel_y,accel_z
598.929824,222.061783,-9844.739029,229.828649
598.930149,0.000000,-9548.656652,0.000000
598.930473,-222.061783,-9474.636058,0.000000
598.930797,0.000000,-9326.594869,-383.047749
598.931121,-148.041188,-9770.718434,-306.438199
598.931446,74.020594,-9548.656652,0.000000
598.931770,74.020594,-9548.656652,0.000000
598.932094,148.041188,-9474.636058,229.828649
598.932419,0.000000,-9400.615463,459.657299
598.932743,74.020594,-9474.636058,76.609550
598.933067,-296.082377,-9474.636058,0.000000
598.933391,-370.102971,-9770.718434,-153.219100
598.933716,-444.123565,-9622.677246,0.000000
598.934040,-370.102971,-9696.697840,76.609550
598.934364,-296.082377,-9622.677246,0.000000
598.934688,0.000000,-9770.718434,76.609550
598.935013,-370.102971,-9178.553681,0.000000
598.935337,148.041188,-9548.656652,0.000000
598.935661,0.000000,-9474.636058,0.000000
598.935985,-222.061783,-9696.697840,0.000000
598.936310,0.000000,-9918.759623,-153.219100
598.936634,-296.082377,-9844.739029,-229.828649
598.936958,-296.082377,-9622.677246,0.000000
598.937283,-222.061783,-9548.656652,153.219100
598.937607,296.082377,-9622.677246,842.705048
598.937931,148.041188,-9770.718434,229.828649
598.938255,296.082377,-9770.718434,306.438199
598.938580,444.123565,-10288.862594,0.000000
598.938904,-370.102971,-10214.842000,0.000000
598.939228,-962.267725,-9918.759623,0.000000
598.939552,-962.267725,-9548.656652,0.000000
598.939877,-148.041188,-9326.594869,459.657299
598.940201,370.102971,-9696.697840,536.266849
598.940525,1036.288319,-9992.780217,842.705048
598.940849,814.226536,-9548.656652,306.438199
598.941174,370.102971,-9178.553681,306.438199
598.941498,370.102971,-9400.615463,0.000000
598.941822,296.082377,-9548.656652,0.000000
598.942146,222.061783,-9548.656652,0.000000
598.942471,0.000000,-9548.656652,229.828649
598.942795,0.000000,-9992.780217,76.609550
598.943119,-296.082377,-10066.800811,383.047749
598.943444,148.041188,-9844.739029,612.876398
598.943768,1036.288319,-9474.636058,1149.143247
598.944092,1702.473667,-9474.636058,1378.971896
598.944416,1998.556043,-9474.636058,1685.410096
598.944741,2368.659014,-9992.780217,1608.800546
598.945065,1702.473667,-9548.656652,1072.533697
598.945389,1036.288319,-8882.471304,306.438199
598.945713,814.226536,-9474.636058,-153.219100
598.946038,222.061783,-9844.739029,-306.438199
598.946362,148.041188,-9696.697840,-383.047749
598.946686,444.123565,-9326.594869,536.266849
598.947010,888.247130,-9326.594869,459.657299
598.947335,2812.782580,-9696.697840,1685.410096
